sutta,count,ref
MN 117,29,MN
MN 113,27,MN
MN 2,23,MN
MN 138,21,MN
MN 77,19,MN
MN 131,19,MN
MN 26,19,MN
MN 72,18,MN
MN 125,16,MN
MN 136,16,MN
MN 122,15,MN
MN 4,14,MN
MN 24,14,MN
MN 36,13,MN
MN 43,13,MN
MN 41,12,MN
MN 78,12,MN
MN 60,10,MN
MN 6,10,MN
MN 97,10,MN
MN 123,10,MN
MN 19,10,MN
MN 135,10,MN
MN 5,9,MN
MN 66,9,MN
MN 143,9,MN
MN 149,9,MN
MN 9,9,MN
MN 101,9,MN
MN 64,9,MN
MN 11,9,MN
MN 102,8,MN
MN 121,8,MN
MN 14,8,MN
MN 62,8,MN
MN 59,8,MN
MN 29,7,MN
MN 49,7,MN
MN 63,7,MN
MN 39,7,MN
MN 69,7,MN
MN 67,7,MN
MN 82,7,MN
MN 75,7,MN
MN 107,6,MN
MN 25,6,MN
MN 137,6,MN
MN 128,6,MN
MN 10,6,MN
MN 22,6,MN
MN 20,6,MN
MN 31,5,MN
MN 90,5,MN
MN 105,5,MN
MN 151,5,MN
MN 106,5,MN
MN 13,5,MN
MN 119,5,MN
MN 58,5,MN
MN 110,5,MN
MN 146,4,MN
MN 33,4,MN
MN 109,4,MN
MN 111,4,MN
MN 52,4,MN
MN 95,4,MN
MN 45,4,MN
MN 126,4,MN
MN 108,4,MN
MN 147,4,MN
MN 152,4,MN
MN 1,4,MN
MN 38,3,MN
MN 56,3,MN
MN 30,3,MN
MN 87,3,MN
MN 148,3,MN
MN 18,3,MN
MN 74,3,MN
MN 86,2,MN
MN 40,2,MN
MN 61,2,MN
MN 93,2,MN
MN 21,2,MN
MN 7,2,MN
MN 44,2,MN
MN 141,2,MN
MN 130,1,MN
MN 48,1,MN
MN 51,1,MN
MN 118,1,MN
MN 70,1,MN
MN 28,1,MN
MN 12,1,MN
SN 12:51,32,SN
SN 27:3,31,SN
SN 48:46,28,SN
SN 5:10,27,SN
SN 5:3,27,SN
SN 5:2,25,SN
SN 22:121,24,SN
SN 45:1,23,SN
SN 9:11,23,SN
SN 5:7,23,SN
SN 12:35,22,SN
SN 9:1,21,SN
SN 47:33,20,SN
SN 27:1,20,SN
SN 35:88,20,SN
SN 12:61,19,SN
SN 35:193,19,SN
SN 47:25,18,SN
SN 51:15,18,SN
SN 3:1,17,SN
SN 35:153,17,SN
SN 35:97,17,SN
SN 22:5,17,SN
SN 27:7,17,SN
SN 55:31,17,SN
SN 27:4,17,SN
SN 21:1,16,SN
SN 22:36,16,SN
SN 51:20,15,SN
SN 55:33,15,SN
SN 46:38,15,SN
SN 43,15,SN
SN 22:85,14,SN
SN 27:10,14,SN
SN 12:44,14,SN
SN 12:62,13,SN
SN 47:42,13,SN
SN 27:2,13,SN
SN 12:18,13,SN
SN 35:23,12,SN
SN 12:46,12,SN
SN 21:9,12,SN
SN 22:41,12,SN
SN 27:5,12,SN
SN 7:2,11,SN
SN 1:1,11,SN
SN 35:99,11,SN
SN 22:47,11,SN
SN 47:16,11,SN
SN 22:60,11,SN
SN 21:3,11,SN
SN 22:89,11,SN
SN 15:8,10,SN
SN 22:23,10,SN
SN 35:75,10,SN
SN 55:40,10,SN
SN 15:3,10,SN
SN 55:32,10,SN
SN 46:3,10,SN
SN 23:2,10,SN
SN 46:30,10,SN
SN 5:8,10,SN
SN 42:11,10,SN
SN 22:3,10,SN
SN 17:8,10,SN
SN 1:41,10,SN
SN 15:14,9,SN
SN 4:20,9,SN
SN 35:197,9,SN
SN 27:6,9,SN
SN 15:12,9,SN
SN 35:82,9,SN
SN 42:7,9,SN
SN 35:74,9,SN
SN 55:7,9,SN
SN 22:99,9,SN
SN 16:13,9,SN
SN 22:80,9,SN
SN 22:18,9,SN
SN 9:9,9,SN
SN 36:21,9,SN
SN 22:90,9,SN
SN 5:4,9,SN
SN 35:80,9,SN
SN 22:127,8,SN
SN 38:14,8,SN
SN 48:10,8,SN
SN 35:95,8,SN
SN 17:3,8,SN
SN 22:76,8,SN
SN 47:35,8,SN
SN 35:189,8,SN
SN 22:126,8,SN
SN 11:14,8,SN
SN 36:23,8,SN
SN 46:14,8,SN
SN 47:13,8,SN
SN 11:3,8,SN
SN 16:5,8,SN
SN 47:41,8,SN
SN 47:4,8,SN
SN 11:24,7,SN
SN 36:22,7,SN
SN 5:6,7,SN
SN 46:18,7,SN
SN 56:26,7,SN
SN 36:6,7,SN
SN 2:22,7,SN
SN 6:15,7,SN
SN 11:15,7,SN
SN 22:88,7,SN
SN 12:66,7,SN
SN 2:19,7,SN
SN 22:39,7,SN
SN 15:10,7,SN
SN 56:1,7,SN
SN 22:84,7,SN
SN 54:9,7,SN
SN 35:191,7,SN
SN 11:5,7,SN
SN 12:20,7,SN
SN 3:25,7,SN
SN 55:1,7,SN
SN 22:94,6,SN
SN 22:122,6,SN
SN 3:10,6,SN
SN 12:17,6,SN
SN 22:48,6,SN
SN 48:56,6,SN
SN 45:8,6,SN
SN 1:9,6,SN
SN 46:29,6,SN
SN 46:5,6,SN
SN 42:8,6,SN
SN 12:23,6,SN
SN 12:11,6,SN
SN 48:21,6,SN
SN 47:38,6,SN
SN 1:7,5,SN
SN 56:44,5,SN
SN 4:8,5,SN
SN 48:39,5,SN
SN 47:37,5,SN
SN 10:8,5,SN
SN 35:205,5,SN
SN 56:42,5,SN
SN 22:95,5,SN
SN 41:7,5,SN
SN 41:6,5,SN
SN 35:134,5,SN
SN 35:24,5,SN
SN 12:65,5,SN
SN 22:2,5,SN
SN 3:4,5,SN
SN 22:86,5,SN
SN 12:15,5,SN
SN 3:11,5,SN
SN 56:28,5,SN
SN 48:4,5,SN
SN 46:8,5,SN
SN 8:4,5,SN
SN 45:2,5,SN
SN 45:171,5,SN
SN 22:81,5,SN
SN 35:198,5,SN
SN 41:4,5,SN
SN 27:8,5,SN
SN 21:10,5,SN
SN 12:25,5,SN
SN 54:11,5,SN
SN 17:5,4,SN
SN 48:8,4,SN
SN 12:70,4,SN
SN 22:57,4,SN
SN 46:54,4,SN
SN 10:4,4,SN
SN 22:20,4,SN
SN 3:20,4,SN
SN 54:8,4,SN
SN 35:19,4,SN
SN 56:48,4,SN
SN 22:78,4,SN
SN 16:2,4,SN
SN 55:30,4,SN
SN 52:10,4,SN
SN 35:118,4,SN
SN 3:23,4,SN
SN 7:14,4,SN
SN 12:67,4,SN
SN 35:117,4,SN
SN 12:63,4,SN
SN 2:17,4,SN
SN 12:52,4,SN
SN 51:22,4,SN
SN 54:13,4,SN
SN 12:2,4,SN
SN 12:55,4,SN
SN 3:24,4,SN
SN 22:82,4,SN
SN 56:102,4,SN
SN 12:69,4,SN
SN 35:127,4,SN
SN 22:1,4,SN
SN 52:9,4,SN
SN 22:40,3,SN
SN 13:2,3,SN
SN 45:153,3,SN
SN 22:132,3,SN
SN 14:11,3,SN
SN 3:22,3,SN
SN 1:2,3,SN
SN 3:19,3,SN
SN 48:41,3,SN
SN 35:101,3,SN
SN 22:22,3,SN
SN 35:115,3,SN
SN 35:135,3,SN
SN 1:55,3,SN
SN 20:2,3,SN
SN 36:7,3,SN
SN 12:12,3,SN
SN 4:13,3,SN
SN 6:1,3,SN
SN 22:19,3,SN
SN 46:53,3,SN
SN 12:64,3,SN
SN 22:42,3,SN
SN 1:18,3,SN
SN 47:40,3,SN
SN 56:30,3,SN
SN 5:1,3,SN
SN 46:26,3,SN
SN 22:56,3,SN
SN 47:7,3,SN
SN 1:10,3,SN
SN 35:28,3,SN
SN 22:79,3,SN
SN 12:10,3,SN
SN 22:101,3,SN
SN 55:22,3,SN
SN 1:38,3,SN
SN 4:21,3,SN
SN 2:7,2,SN
SN 42:9,2,SN
SN 55:27,2,SN
SN 9:6,2,SN
SN 56:20,2,SN
SN 4:18,2,SN
SN 45:155,2,SN
SN 7:16,2,SN
SN 56:31,2,SN
SN 46:52,2,SN
SN 9:14,2,SN
SN 45:56,2,SN
SN 55:21,2,SN
SN 41:3,2,SN
SN 48:44,2,SN
SN 56:46,2,SN
SN 3:5,2,SN
SN 42:3,2,SN
SN 35:116,2,SN
SN 46:51,2,SN
SN 35:93,2,SN
SN 1:64,2,SN
SN 13:1,2,SN
SN 16:11,2,SN
SN 46:4,2,SN
SN 12:38,2,SN
SN 15:9,2,SN
SN 3:6,2,SN
SN 7:6,2,SN
SN 48:50,2,SN
SN 56:11,2,SN
SN 35:190,2,SN
SN 12:31,2,SN
SN 35:63,2,SN
SN 12:19,2,SN
SN 56:45,2,SN
SN 20:6,2,SN
SN 51:13,2,SN
SN 36:4,2,SN
SN 6:2,2,SN
SN 56:36,2,SN
SN 41:10,2,SN
SN 1:25,2,SN
SN 10:12,1,SN
SN 27:9,1,SN
SN 36:31,1,SN
SN 35:85,1,SN
SN 21:2,1,SN
SN 47:8,1,SN
SN 35:17,1,SN
SN 5:9,1,SN
SN 35:188,1,SN
SN 35:69,1,SN
SN 21:6,1,SN
SN 48:52,1,SN
SN 45:27,1,SN
SN 35:18,1,SN
SN 35:199,1,SN
SN 42:2,1,SN
SN 23:1,1,SN
SN 48:38,1,SN
SN 12:48,1,SN
SN 55:54,1,SN
SN 15:11,1,SN
SN 3:17,1,SN
SN 56:32,1,SN
SN 56:35,1,SN
SN 45:159,1,SN
SN 20:4,1,SN
SN 22:59,1,SN
SN 22:100,1,SN
SN 7:12,1,SN
SN 1:57,1,SN
SN 22:83,1,SN
SN 35:204,1,SN
SN 35:145,1,SN
SN 3:9,1,SN
SN 55:26,1,SN
SN 12:68,1,SN
SN 56:27,1,SN
SN 35:20,1,SN
SN 20:7,1,SN
SN 35:136,1,SN
SN 22:58,1,SN
SN 3:15,1,SN
SN 3:14,1,SN
SN 35:202,1,SN
SN 48:53,1,SN
SN 22:96,1,SN
SN 7:17,1,SN
SN 15:13,1,SN
SN 1:69,1,SN
SN 36:11,1,SN
SN 42:10,1,SN
SN 15:5,1,SN
SN 35:200,1,SN
SN 3:7,1,SN
SN 55:5,1,SN
SN 1:71,1,SN
SN 11:22,1,SN
SN 3:8,1,SN
DN 9,6,DN
DN 1,5,DN
DN 11,5,DN
DN 16,4,DN
DN 15,4,DN
DN 22,4,DN
DN 12,3,DN
DN 33,2,DN
DN 21,2,DN
DN 20,1,DN
DN 29,1,DN
DN 34,1,DN
DN 2,1,DN
AN 6:55,21,AN
AN 5:152,21,AN
AN 10:99,20,AN
AN 9:41,18,AN
AN 3:72,17,AN
AN 6:43,17,AN
AN 6:13,17,AN
AN 3:137,16,AN
AN 3:101,15,AN
AN 4:89,14,AN
AN 5:137,14,AN
AN 5:53,14,AN
AN 9:44,14,AN
AN 3:71,14,AN
AN 5:96,13,AN
AN 1:50,13,AN
AN 8:103,13,AN
AN 11:1,13,AN
AN 6:42,12,AN
AN 7:80,12,AN
AN 5:2,12,AN
AN 5:51,12,AN
AN 3:58,11,AN
AN 2:5,11,AN
AN 10:71,11,AN
AN 4:183,11,AN
AN 6:47,11,AN
AN 4:195,11,AN
AN 6:73,10,AN
AN 4:201,10,AN
AN 5:26,10,AN
AN 4:124,10,AN
AN 10:24,10,AN
AN 4:131,10,AN
AN 5:34,10,AN
AN 4:199,10,AN
AN 5:30,10,AN
AN 7:56,10,AN
AN 4:37,10,AN
AN 6:85,10,AN
AN 4:163,9,AN
AN 3:79,9,AN
AN 7:47,9,AN
AN 4:138,9,AN
AN 5:254,9,AN
AN 10:60,9,AN
AN 10:196,9,AN
AN 9:63,9,AN
AN 5:170,9,AN
AN 9:62,9,AN
AN 5:28,9,AN
AN 3:50,8,AN
AN 3:73,8,AN
AN 7:51,8,AN
AN 2:61,8,AN
AN 10:70,8,AN
AN 10:69,8,AN
AN 8:70,8,AN
AN 4:49,8,AN
AN 3:62,8,AN
AN 4:263,8,AN
AN 4:117,8,AN
AN 9:64,8,AN
AN 7:12,8,AN
AN 3:126,8,AN
AN 9:13,8,AN
AN 5:151,7,AN
AN 4:38,7,AN
AN 10:76,7,AN
AN 8:26,7,AN
AN 6:86,7,AN
AN 3:85,7,AN
AN 4:170,7,AN
AN 5:25,7,AN
AN 5:179,7,AN
AN 6:104,7,AN
AN 7:31,7,AN
AN 3:129,7,AN
AN 4:90,7,AN
AN 4:87,7,AN
AN 5:200,7,AN
AN 3:70,7,AN
AN 7:6,7,AN
AN 4:45,7,AN
AN 5:109,7,AN
AN 8:23,6,AN
AN 9:34,6,AN
AN 10:73,6,AN
AN 2:31,6,AN
AN 6:61,6,AN
AN 2:19,6,AN
AN 5:74,6,AN
AN 4:41,6,AN
AN 10:93,6,AN
AN 4:158,6,AN
AN 7:7,6,AN
AN 4:123,6,AN
AN 5:20,6,AN
AN 4:173,6,AN
AN 10:92,6,AN
AN 3:78,6,AN
AN 4:88,6,AN
AN 4:160,6,AN
AN 9:37,6,AN
AN 4:245,6,AN
AN 4:164,6,AN
AN 7:32,6,AN
AN 9:1,6,AN
AN 4:116,5,AN
AN 3:32,5,AN
AN 6:74,5,AN
AN 5:73,5,AN
AN 5:121,5,AN
AN 6:102,5,AN
AN 10:104,5,AN
AN 2:134,5,AN
AN 7:64,5,AN
AN 10:103,5,AN
AN 10:18,5,AN
AN 4:179,5,AN
AN 5:98,5,AN
AN 3:61,5,AN
AN 9:42,5,AN
AN 6:12,5,AN
AN 2:37,5,AN
AN 3:124,5,AN
AN 7:54,5,AN
AN 8:7,5,AN
AN 4:1,5,AN
AN 5:106,5,AN
AN 11:16,5,AN
AN 9:25,5,AN
AN 6:51,5,AN
AN 9:40,5,AN
AN 3:15,5,AN
AN 6:87,5,AN
AN 3:66,4,AN
AN 5:41,4,AN
AN 4:10,4,AN
AN 7:70,4,AN
AN 3:53,4,AN
AN 4:95,4,AN
AN 7:46,4,AN
AN 3:52,4,AN
AN 4:94,4,AN
AN 4:237,4,AN
AN 10:17,4,AN
AN 5:49,4,AN
AN 3:96,4,AN
AN 5:7,4,AN
AN 2:120,4,AN
AN 10:95,4,AN
AN 4:192,4,AN
AN 4:128,4,AN
AN 4:165,4,AN
AN 9:16,4,AN
AN 3:40,4,AN
AN 6:88,4,AN
AN 6:16,4,AN
AN 8:40,4,AN
AN 4:191,4,AN
AN 10:75,4,AN
AN 10:6,4,AN
AN 4:28,4,AN
AN 2:21,4,AN
AN 5:198,4,AN
AN 4:55,4,AN
AN 6:31,4,AN
AN 9:43,3,AN
AN 3:2,3,AN
AN 2:99,3,AN
AN 2:30,3,AN
AN 4:32,3,AN
AN 3:49,3,AN
AN 8:28,3,AN
AN 5:43,3,AN
AN 8:24,3,AN
AN 4:178,3,AN
AN 2:36,3,AN
AN 3:123,3,AN
AN 10:29,3,AN
AN 8:39,3,AN
AN 7:58,3,AN
AN 3:136,3,AN
AN 3:77,3,AN
AN 4:113,3,AN
AN 3:34,3,AN
AN 3:97,3,AN
AN 4:125,3,AN
AN 3:121,3,AN
AN 3:24,3,AN
AN 5:175,3,AN
AN 3:33,3,AN
AN 5:165,3,AN
AN 5:176,3,AN
AN 6:49,3,AN
AN 4:62,3,AN
AN 5:162,3,AN
AN 9:39,3,AN
AN 5:27,3,AN
AN 3:30,3,AN
AN 10:46,3,AN
AN 6:19,3,AN
AN 7:48,3,AN
AN 4:50,3,AN
AN 8:71,3,AN
AN 5:110,3,AN
AN 6:37,3,AN
AN 11:13,3,AN
AN 3:91,2,AN
AN 8:13,2,AN
AN 5:140,2,AN
AN 10:94,2,AN
AN 4:162,2,AN
AN 3:68,2,AN
AN 8:8,2,AN
AN 5:177,2,AN
AN 4:19,2,AN
AN 4:73,2,AN
AN 4:255,2,AN
AN 3:74,2,AN
AN 5:97,2,AN
AN 5:199,2,AN
AN 6:97,2,AN
AN 8:14,2,AN
AN 8:6,2,AN
AN 5:202,2,AN
AN 4:99,2,AN
AN 4:35,2,AN
AN 9:38,2,AN
AN 2:9,2,AN
AN 5:159,2,AN
AN 10:166,2,AN
AN 5:148,2,AN
AN 9:31,2,AN
AN 7:34,2,AN
AN 1:45,2,AN
AN 1:21,2,AN
AN 4:67,2,AN
AN 5:80,2,AN
AN 8:30,2,AN
AN 9:15,2,AN
AN 5:99,2,AN
AN 6:63,2,AN
AN 5:139,2,AN
AN 3:117,2,AN
AN 1:329,2,AN
AN 10:101,2,AN
AN 8:53,2,AN
AN 9:7,2,AN
AN 6:103,2,AN
AN 10:7,2,AN
AN 8:2,2,AN
AN 4:33,2,AN
AN 9:8,2,AN
AN 3:42,2,AN
AN 2:35,2,AN
AN 9:20,2,AN
AN 8:9,2,AN
AN 6:41,2,AN
AN 5:191,2,AN
AN 2:46,2,AN
AN 3:115,2,AN
AN 1:48,2,AN
AN 6:60,2,AN
AN 4:181,2,AN
AN 10:80,2,AN
AN 3:69,2,AN
AN 3:93,2,AN
AN 3:103,2,AN
AN 10:20,2,AN
AN 7:33,1,AN
AN 7:21,1,AN
AN 10:51,1,AN
AN 6:20,1,AN
AN 8:22,1,AN
AN 5:130,1,AN
AN 5:38,1,AN
AN 10:81,1,AN
AN 3:131,1,AN
AN 11:10,1,AN
AN 10:165,1,AN
AN 10:48,1,AN
AN 3:47,1,AN
AN 3:90,1,AN
AN 3:83,1,AN
AN 9:33,1,AN
AN 7:15,1,AN
AN 7:35,1,AN
AN 8:95,1,AN
AN 5:37,1,AN
AN 10:108,1,AN
AN 5:78,1,AN
AN 8:51,1,AN
AN 3:122,1,AN
AN 4:111,1,AN
AN 7:63,1,AN
AN 1:140,1,AN
AN 4:182,1,AN
AN 10:61,1,AN
AN 5:196,1,AN
AN 5:161,1,AN
AN 4:156,1,AN
AN 2:118,1,AN
AN 4:200,1,AN
AN 7:49,1,AN
AN 2:123,1,AN
AN 1:49,1,AN
AN 3:88,1,AN
AN 3:87,1,AN
AN 5:77,1,AN
AN 3:110,1,AN
AN 5:29,1,AN
AN 8:19,1,AN
AN 4:159,1,AN
AN 9:32,1,AN
AN 3:35,1,AN
AN 4:194,1,AN
AN 2:18,1,AN
AN 10:58,1,AN
AN 5:129,1,AN
AN 4:24,1,AN
AN 4:31,1,AN
AN 3:112,1,AN
AN 9:35,1,AN
AN 3:5,1,AN
AN 5:79,1,AN
AN 5:75,1,AN
AN 5:76,1,AN
AN 5:114,1,AN
AN 5:36,1,AN
AN 8:61,1,AN
AN 4:77,1,AN
AN 2:74,1,AN
AN 3:109,1,AN
AN 5:59,1,AN
AN 4:102,1,AN
AN 5:23,1,AN
AN 6:45,1,AN
AN 8:54,1,AN
AN 3:95,1,AN
AN 4:144,1,AN
AN 3:20,1,AN
AN 9:36,1,AN
AN 3:116,1,AN
AN 10:54,1,AN
Thag 5:8,58,KN
Iti 108,29,KN
Iti 10,26,KN
Thag 10:2,25,KN
Thag 2:3,24,KN
Thig 2:3,23,KN
Iti 40,23,KN
Iti 38,23,KN
Sn 2:6,22,KN
Iti 45,20,KN
Iti 8,20,KN
Iti 65,18,KN
Iti 80,18,KN
Iti 19,18,KN
Dhp 24,17,KN
Iti 89,17,KN
Thag 1:23,17,KN
Ud 6:10,16,KN
Iti 103,16,KN
Iti 5,15,KN
Thag 3:15,15,KN
Sn 2:13,15,KN
Thig 3:4,15,KN
Iti 94,15,KN
Iti 30,15,KN
Iti 23,14,KN
Ud 6:1,14,KN
Iti 111,14,KN
Iti 87,14,KN
Iti 64,14,KN
Iti 28,13,KN
Iti 7,13,KN
Sn 3:10,13,KN
Ud 2:2,13,KN
Iti 20,13,KN
Sn 4:14,13,KN
Iti 49,13,KN
Ud 5:3,13,KN
Iti 68,13,KN
Iti 34,12,KN
Sn 5:1,12,KN
Ud 3:8,12,KN
Iti 63,12,KN
Iti 97,11,KN
Sn 1:7,11,KN
Iti 6,11,KN
Iti 83,11,KN
Iti 72,11,KN
Sn 5:2,11,KN
Ud 2:7,11,KN
Ud 3:6,10,KN
Sn 2:7,10,KN
Ud 5:2,10,KN
Thag 3:8,10,KN
Ud 1:6,10,KN
Ud 7:7,10,KN
Iti 9,10,KN
Sn 1:1,10,KN
Iti 54,10,KN
Sn 5:9,10,KN
Iti 52,10,KN
Sn 5:11,10,KN
Ud 6:7,9,KN
Iti 104,9,KN
Sn 2:4,9,KN
Iti 92,9,KN
Iti 3,9,KN
Khp 5,9,KN
Thag 11,9,KN
Ud 8:4,9,KN
Ud 3:3,9,KN
Iti 109,9,KN
Ud 3:7,9,KN
Iti 31,9,KN
Iti 46,9,KN
Prologue,9,KN
Ud 4:7,9,KN
Iti 4,9,KN
Iti 60,9,KN
Iti 56,9,KN
Ud 5:5,9,KN
Thig 13:2,8,KN
Thag 12:2,8,KN
Iti 50,8,KN
Sn 2:1,8,KN
Sn 5:12,8,KN
Ud 8:1,8,KN
Sn 5:10,8,KN
Ud 5:6,8,KN
Dhp 11,8,KN
Sn 1:12,8,KN
Ud 3:4,8,KN
Thag 16:1,8,KN
Ud 3:2,8,KN
Iti 58,8,KN
Iti 55,8,KN
Ud 3:5,8,KN
Sn 4:10,8,KN
Thag 17:2,8,KN
Iti 1,8,KN
Iti 51,7,KN
Iti 90,7,KN
Dhp 21,7,KN
Thig 6:1,7,KN
Ud 7:6,7,KN
Iti 44,7,KN
Sn 3:2,7,KN
Iti 71,7,KN
Sn 1:6,7,KN
Iti 81,7,KN
Ud 8:2,7,KN
Dhp 16,7,KN
Sn 3:1,7,KN
Thig 6:2,7,KN
Sn 2:14,7,KN
Iti 29,7,KN
Iti 57,7,KN
Iti 47,7,KN
Iti 91,7,KN
Thig 5:2,7,KN
Ud 2:5,7,KN
Iti 18,7,KN
Ud 1:3,7,KN
Iti 77,7,KN
Thig 5:6,7,KN
Iti 2,7,KN
Ud 8:3,6,KN
Ud 7:8,6,KN
Ud 2:9,6,KN
Sn 5:5,6,KN
Iti 39,6,KN
Dhp 5,6,KN
Thig 6:7,6,KN
Iti 88,6,KN
Sn 3:12,6,KN
Ud 2:1,6,KN
Ud 5:8,6,KN
Iti 82,6,KN
Sn 5:4,6,KN
Sn 3:5,6,KN
Ud 5:10,6,KN
Ud 3:10,6,KN
Dhp 22,6,KN
Dhp 6,6,KN
Sn 5:6,5,KN
Iti 32,5,KN
Sn 4:13,5,KN
Thig 1:11,5,KN
Dhp 26,5,KN
Ud 4:1,5,KN
Sn 4:9,5,KN
Thig 7:3,5,KN
Iti 84,5,KN
Sn 4:5,5,KN
Iti 41,5,KN
Iti 86,5,KN
Ud 1:4,5,KN
Dhp 1,5,KN
Sn 4:1,5,KN
Ud 1:10,5,KN
Khp 4,5,KN
Ud 1:2,5,KN
Ud 4:9,5,KN
Iti 96,5,KN
Iti 73,5,KN
Iti 36,5,KN
Khp 6,5,KN
Ud 2:8,5,KN
Thig 6:5,5,KN
Ud 8:8,5,KN
Thig 7:2,4,KN
Ud 5:7,4,KN
Sn 2:11,4,KN
Dhp 7,4,KN
Thig 3:5,4,KN
Iti 35,4,KN
Dhp 14,4,KN
Sn 1:8,4,KN
Iti 99,4,KN
Iti 62,4,KN
Iti 67,4,KN
Iti 102,4,KN
Iti 48,4,KN
Ud 4:10,4,KN
Iti 85,4,KN
Sn 3:3,4,KN
Thag 1:7,4,KN
Sn 4:15,4,KN
Iti 42,4,KN
Iti 105,4,KN
Sn 5:16,4,KN
Iti 37,4,KN
Thag 16:4,4,KN
Thig 13:5,4,KN
Iti 76,4,KN
Iti 70,4,KN
Sn 4:7,4,KN
Sn 5:14,4,KN
Sn 5:13,4,KN
Iti 25,4,KN
Ud 8:9,4,KN
Iti 78,3,KN
Ud 6:5,3,KN
Ud 4:5,3,KN
Dhp 23,3,KN
Dhp 13,3,KN
Khp 9,3,KN
Ud 1:1,3,KN
Sn 4:6,3,KN
Ud 3:9,3,KN
Sn 4:3,3,KN
Ud 4:8,3,KN
Iti 21,3,KN
Thig 6:8,3,KN
Dhp 15,3,KN
Ud 6:3,3,KN
Ud 6:8,3,KN
Dhp 17,3,KN
Sn 4:8,3,KN
Dhp 2,3,KN
Thig 5:8,3,KN
Sn 2:3,3,KN
Thag 14:2,3,KN
Iti 66,3,KN
Sn 1:2,3,KN
Ud 6:4,3,KN
Thig 5:12,3,KN
Thig 6:3,3,KN
Sn 3:6,3,KN
Ud 5:4,3,KN
Iti 27,3,KN
Sn 2:2,3,KN
Sn 3:7,3,KN
Sn 5:8,3,KN
Iti 26,3,KN
Ud 6:2,3,KN
Iti 53,3,KN
Ud 8:6,3,KN
Thig 6:6,3,KN
Ud 1:5,2,KN
Thig 9,2,KN
Thag 16:7,2,KN
Ud 4:3,2,KN
Iti 75,2,KN
Sn 3:8,2,KN
Thig 1:17,2,KN
Ud 7:5,2,KN
Ud 4:2,2,KN
Iti 16,2,KN
Ud 7:3,2,KN
Dhp 10,2,KN
Ud 8:5,2,KN
Thig 14,2,KN
Ud 7:9,2,KN
Sn 4:16,2,KN
Ud 1:7,2,KN
Dhp 25,2,KN
Thag 1:85,2,KN
Dhp 9,2,KN
Iti 33,2,KN
Dhp 20,2,KN
Ud 2:3,2,KN
Dhp 3,2,KN
Iti 69,2,KN
Ud 1:8,2,KN
Iti 101,2,KN
Thig 12,2,KN
Iti 17,2,KN
Iti 110,2,KN
Ud 2:6,2,KN
Ud 2:10,2,KN
Sn 2:8,2,KN
Dhp 8,2,KN
Thig 5:4,2,KN
Iti 59,2,KN
Ud 2:4,2,KN
Thag 15:2,2,KN
Sn 4:11,2,KN
Sn 4:12,2,KN
Sn 4:4,2,KN
Sn 1:3,2,KN
Thig 13:1,1,KN
Iti 61,1,KN
Thag 1:111,1,KN
Iti 112,1,KN
Iti 107,1,KN
Thig 5:10,1,KN
Khp 3,1,KN
Sn 2:9,1,KN
Sn 1:10,1,KN
Dhp 19,1,KN
Khp 7,1,KN
Thig 10,1,KN
Thig 8,1,KN
Sn 5:3,1,KN
Sn 3:9,1,KN
Ud 8:10,1,KN
Ud 8:7,1,KN
Iti 98,1,KN
Thag 1:118,1,KN
Thig 2:4,1,KN
Sn 3:11,1,KN
Iti 74,1,KN
Iti 43,1,KN
Thig 5:11,1,KN
Dhp 18,1,KN
Khp 8,1,KN
Sn 1:5,1,KN
Ud 5:9,1,KN
Ud 7:2,1,KN
Thag 16:8,1,KN
Sn 2:12,1,KN
Ud 4:6,1,KN
Iti 106,1,KN
Sn 1:9,1,KN
Ud 5:1,1,KN
Thag 1:6,1,KN
Ud 7:4,1,KN
Ud 6:6,1,KN
Ud 3:1,1,KN
Dhp 4,1,KN
