Field1,Field2_links
"Iti 1  —  Abandon greed, and you’re guaranteed non-return.",https://www.dhammatalks.org/suttas/KN/Iti/iti1.html
"Iti 2  —  Abandon aversion, and you’re guaranteed non-return.",https://www.dhammatalks.org/suttas/KN/Iti/iti2.html
"Iti 3  —  Abandon delusion, and you’re guaranteed non-return.",https://www.dhammatalks.org/suttas/KN/Iti/iti3.html
"Iti 4  —  Abandon anger, and you’re guaranteed non-return.",https://www.dhammatalks.org/suttas/KN/Iti/iti4.html
"Iti 5  —  Abandon contempt, and you’re guaranteed non-return.",https://www.dhammatalks.org/suttas/KN/Iti/iti5.html
"Iti 6  —  Abandon conceit, and you’re guaranteed non-return.",https://www.dhammatalks.org/suttas/KN/Iti/iti6.html
"Iti 7  —  When the mind, cleansed of passion for the All, abandons it, you are capable of putting an end to stress.",https://www.dhammatalks.org/suttas/KN/Iti/iti7.html
"Iti 8  —  When the mind, cleansed of passion for conceit, abandons it, you are capable of putting an end to stress.",https://www.dhammatalks.org/suttas/KN/Iti/iti8.html
"Iti 9  —  When the mind, cleansed of passion for greed, abandons it, you are capable of putting an end to stress.",https://www.dhammatalks.org/suttas/KN/Iti/iti9.html
"Iti 10—13  —  When the mind, cleansed of passion for aversion… delusion… anger… contempt, abandons it, you are capable of putting an end to stress.",https://www.dhammatalks.org/suttas/KN/Iti/iti10.html
"Iti 14  —  Hindered by the hindrance of ignorance, people go wandering and transmigrating on for a long, long time.",https://www.dhammatalks.org/suttas/KN/Iti/iti14.html
"Iti 15  —  Fettered with the fetter of craving, beings go wandering and transmigrating on for a long, long time.",https://www.dhammatalks.org/suttas/KN/Iti/iti15.html
Iti 16  —  Appropriate attention as the prime internal factor to help those in training.,https://www.dhammatalks.org/suttas/KN/Iti/iti16.html
Iti 17  —  Friendship with admirable people as the prime external factor to help those in training.,https://www.dhammatalks.org/suttas/KN/Iti/iti17.html
"Iti 18  —  Schism in the Sangha leads to the detriment and unhappiness of many beings, both human and divine.",https://www.dhammatalks.org/suttas/KN/Iti/iti18.html
"Iti 19  —  Concord in the Sangha leads to the welfare and happiness of many beings, both human and divine.",https://www.dhammatalks.org/suttas/KN/Iti/iti19.html
Iti 20  —  Corrupt-mindedness leads to rebirth in the planes of deprivation.,https://www.dhammatalks.org/suttas/KN/Iti/iti20.html
Iti 21  —  Clear-mindedness leads to rebirth in a heavenly world.,https://www.dhammatalks.org/suttas/KN/Iti/iti21.html
"Iti 22  —  “Acts of merit” is a synonym for what is blissful, desirable, pleasing, endearing, charming. The Buddha recalls the results he himself has experienced from doing meritorious deeds.",https://www.dhammatalks.org/suttas/KN/Iti/iti22.html
Iti 23  —  Heedfulness with regard to skillful qualities keeps both kinds of benefit secure: benefit in this live and benefit in lives to come.,https://www.dhammatalks.org/suttas/KN/Iti/iti23.html
"Iti 24  —  In this course of transmigrating, one person would leave behind a heap of bones as large as a mountain—if there were someone to collect the bones and the collection were not destroyed.",https://www.dhammatalks.org/suttas/KN/Iti/iti24.html
Iti 25  —  A person who tells a deliberate lie is capable of any evil deed.,https://www.dhammatalks.org/suttas/KN/Iti/iti25.html
"Iti 26  —  If you knew, as the Buddha did, the results of giving and sharing, you wouldn’t eat without having shared.",https://www.dhammatalks.org/suttas/KN/Iti/iti26.html
Iti 27  —  Goodwill far outshines all other ways of making merit.,https://www.dhammatalks.org/suttas/KN/Iti/iti27.html
,
Iti 28  —  Not guarding the doors of the sense faculties and knowing no moderation in food leads to suffering in this life and the next.,https://www.dhammatalks.org/suttas/KN/Iti/iti28.html
Iti 29  —  Guarding the doors of the sense faculties and knowing moderation in food leads to ease in this life and the next.,https://www.dhammatalks.org/suttas/KN/Iti/iti29.html
Iti 30  —  Two things that cause remorse.,https://www.dhammatalks.org/suttas/KN/Iti/iti30.html
Iti 31  —  Two things that cause lack of remorse.,https://www.dhammatalks.org/suttas/KN/Iti/iti31.html
Iti 32  —  A person of evil habits and evil views is as if in hell in this lifetime.,https://www.dhammatalks.org/suttas/KN/Iti/iti32.html
Iti 33  —  A person of auspicious habits and auspicious views is as if in heaven in this lifetime.,https://www.dhammatalks.org/suttas/KN/Iti/iti33.html
Iti 34  —  To lack ardency and compunction makes you incapable of unbinding.,https://www.dhammatalks.org/suttas/KN/Iti/iti34.html
Iti 35  —  The holy life is lived for the purpose of restraint and abandoning.,https://www.dhammatalks.org/suttas/KN/Iti/iti35.html
Iti 36  —  The holy life is lived for the purpose of direct knowledge and full comprehension.,https://www.dhammatalks.org/suttas/KN/Iti/iti36.html
"Iti 37  —  A sense of urgency and appropriate exertion bring ease here-and-now, and lead to the ending of the effluents.",https://www.dhammatalks.org/suttas/KN/Iti/iti37.html
Iti 38  —  Two thoughts that often occur to the Buddha as he delights in non-ill will and seclusion.,https://www.dhammatalks.org/suttas/KN/Iti/iti38.html
"Iti 39  —  Two Dhamma sequences: see evil as evil, and become released from it.",https://www.dhammatalks.org/suttas/KN/Iti/iti39.html
Iti 40  —  Ignorance leads to lack of shame and compunction.,https://www.dhammatalks.org/suttas/KN/Iti/iti40.html
Iti 41  —  The rewards of noble discernment.,https://www.dhammatalks.org/suttas/KN/Iti/iti41.html
Iti 42  —  Shame and compunction safeguard the world.,https://www.dhammatalks.org/suttas/KN/Iti/iti42.html
Iti 43  —  The existence of an unfabricated dimension allows for the escape from fabrication.,https://www.dhammatalks.org/suttas/KN/Iti/iti43.html
Iti 44  —  Two unbinding properties: with fuel remaining and with no fuel remaining.,https://www.dhammatalks.org/suttas/KN/Iti/iti44.html
"Iti 45  —  Live enjoying aloofness, delighting in aloofness, inwardly committed to awareness-tranquility, not neglecting jhāna, endowed with clear-seeing insight, and frequenting empty buildings.",https://www.dhammatalks.org/suttas/KN/Iti/iti45.html
"Iti 46  —  Live with the trainings as your reward, with discernment uppermost, with release the essence, and with mindfulness the governing principle.",https://www.dhammatalks.org/suttas/KN/Iti/iti46.html
"Iti 47  —  Be wakeful, mindful, alert, centered, sensitive, clear, and calm. And there you should, at the appropriate times, see clearly into skillful mental qualities.",https://www.dhammatalks.org/suttas/KN/Iti/iti47.html
Iti 48  —  Two types of behavior that lead to hell.,https://www.dhammatalks.org/suttas/KN/Iti/iti48.html
Iti 49  —  How those with vision differ from those who adhere to craving for becoming and those who slip past into craving for non-becoming.,https://www.dhammatalks.org/suttas/KN/Iti/iti49.html
,
Iti 50  —  Three roots of what is unskillful.,https://www.dhammatalks.org/suttas/KN/Iti/iti50.html
"Iti 51  —  Three properties: form, formlessness, cessation.",https://www.dhammatalks.org/suttas/KN/Iti/iti51.html
Iti 52  —  Three feelings.,https://www.dhammatalks.org/suttas/KN/Iti/iti52.html
Iti 53  —  How the three types of feeling should be viewed.,https://www.dhammatalks.org/suttas/KN/Iti/iti53.html
"Iti 54  —  Three searches: for sensuality, for becoming, for a holy life.",https://www.dhammatalks.org/suttas/KN/Iti/iti54.html
"Iti 55  —  Three searches: for sensuality, for becoming, for a holy life.",https://www.dhammatalks.org/suttas/KN/Iti/iti55.html
Iti 56  —  Three effluents.,https://www.dhammatalks.org/suttas/KN/Iti/iti56.html
Iti 57  —  Three effluents.,https://www.dhammatalks.org/suttas/KN/Iti/iti57.html
Iti 58  —  Three cravings.,https://www.dhammatalks.org/suttas/KN/Iti/iti58.html
Iti 59  —  Three qualities that lead beyond Māra’s domain.,https://www.dhammatalks.org/suttas/KN/Iti/iti59.html
Iti 60  —  Three grounds for meritorious activity.,https://www.dhammatalks.org/suttas/KN/Iti/iti60.html
"Iti 61  —  Three eyes: the eye of flesh, the divine eye, and the eye of discernment.",https://www.dhammatalks.org/suttas/KN/Iti/iti61.html
Iti 62  —  The noble attainments described in terms of three faculties.,https://www.dhammatalks.org/suttas/KN/Iti/iti62.html
Iti 63  —  Three time periods and the importance of comprehending signs.,https://www.dhammatalks.org/suttas/KN/Iti/iti63.html
Iti 64  —  Three kinds of misconduct.,https://www.dhammatalks.org/suttas/KN/Iti/iti64.html
Iti 65  —  Three kinds of good conduct.,https://www.dhammatalks.org/suttas/KN/Iti/iti65.html
"Iti 66  —  Three kinds of cleanliness: bodily, verbal, and mental.",https://www.dhammatalks.org/suttas/KN/Iti/iti66.html
"Iti 67  —  Three forms of sagacity: bodily, verbal, and mental.",https://www.dhammatalks.org/suttas/KN/Iti/iti67.html
"Iti 68  —  One whose passion, aversion, and delusion are abandoned is freed from Māra’s power.",https://www.dhammatalks.org/suttas/KN/Iti/iti68.html
"Iti 69  —  To abandon passion, aversion, and delusion is like crossing over the dangers of the ocean.",https://www.dhammatalks.org/suttas/KN/Iti/iti69.html
"Iti 70  —  The Buddha reports having seen, for himself, beings reborn in planes of deprivation in line with their wrong views and evil actions.",https://www.dhammatalks.org/suttas/KN/Iti/iti70.html
"Iti 71  —  The Buddha reports having seen, for himself, beings reborn in good destinations in line with their right views and good actions.",https://www.dhammatalks.org/suttas/KN/Iti/iti71.html
"Iti 72  —  Three properties for escape: from sensuality, from form, and from whatever is fabricated and dependently co-arisen.",https://www.dhammatalks.org/suttas/KN/Iti/iti72.html
"Iti 73  —  Formless phenomena are more peaceful than forms; cessation, more peaceful than formless phenomena.",https://www.dhammatalks.org/suttas/KN/Iti/iti73.html
"Iti 74  —  Three types of sons and daughters (when compared to their parents): of heightened birth, of similar birth, and of lowered birth.",https://www.dhammatalks.org/suttas/KN/Iti/iti74.html
"Iti 75  —  Three types of people: one like a cloud without rain, one who rains locally, and one who rains everywhere.",https://www.dhammatalks.org/suttas/KN/Iti/iti75.html
"Iti 76  —  Aspiring to three forms of bliss, wise people should guard their virtue.",https://www.dhammatalks.org/suttas/KN/Iti/iti76.html
"Iti 77  —  This body falls apart; consciousness is subject to fading; all acquisitions are inconstant, stressful, subject to change.",https://www.dhammatalks.org/suttas/KN/Iti/iti77.html
Iti 78  —  Like attracts like. It’s in accordance with their properties—either low or admirable—that beings come together and associate with one another.,https://www.dhammatalks.org/suttas/KN/Iti/iti78.html
Iti 79  —  Three things lead to the falling away of a monk in training.,https://www.dhammatalks.org/suttas/KN/Iti/iti79.html
Iti 80  —  Three kinds of unskillful thinking.,https://www.dhammatalks.org/suttas/KN/Iti/iti80.html
Iti 81  —  The dangers of letting your mind be overcome by the fact that you either receive offerings or don’t receive offerings.,https://www.dhammatalks.org/suttas/KN/Iti/iti81.html
Iti 82  —  Three occasions on which devas give voice to joy over the behavior of human beings.,https://www.dhammatalks.org/suttas/KN/Iti/iti82.html
"Iti 83  —  Five omens that appear when a deva is about to pass away, and the encouragement that other devas give at that time.",https://www.dhammatalks.org/suttas/KN/Iti/iti83.html
Iti 84  —  Three people who appear for the benefit of the world.,https://www.dhammatalks.org/suttas/KN/Iti/iti84.html
"Iti 85  —  The rewards of focusing on the foulness of the body, of establishing mindfulness of breathing to the fore, and of focusing on the inconstancy of all fabrications.",https://www.dhammatalks.org/suttas/KN/Iti/iti85.html
Iti 86  —  Practicing the Dhamma in accordance with the Dhamma.,https://www.dhammatalks.org/suttas/KN/Iti/iti86.html
Iti 87  —  Three kinds of unskillful thinking; three kinds of skillful thinking.,https://www.dhammatalks.org/suttas/KN/Iti/iti87.html
Iti 88  —  Three inside stains.,https://www.dhammatalks.org/suttas/KN/Iti/iti88.html
"Iti 89  —  Conquered by three forms of false Dhamma, Devadatta was incurably doomed to deprivation.",https://www.dhammatalks.org/suttas/KN/Iti/iti89.html
"Iti 90  —  Three supreme objects of confidence: the Buddha, the Dhamma, and the Saṅgha.",https://www.dhammatalks.org/suttas/KN/Iti/iti90.html
"Iti 91  —  Why reasonable people take up the life of alms-going, and the dangers that lie in wait if they do not train their minds.",https://www.dhammatalks.org/suttas/KN/Iti/iti91.html
"Iti 92  —  To see the Dhamma is to see the Buddha and to be close to him, even when physically far away.",https://www.dhammatalks.org/suttas/KN/Iti/iti92.html
"Iti 93  —  The three fires: of passion, aversion, and delusion.",https://www.dhammatalks.org/suttas/KN/Iti/iti93.html
"Iti 94  —  On having consciousness neither externally scattered and diffused, nor internally positioned.",https://www.dhammatalks.org/suttas/KN/Iti/iti94.html
Iti 95  —  Three ways in which devas obtain sensual pleasures.,https://www.dhammatalks.org/suttas/KN/Iti/iti95.html
Iti 96  —  The yoke of sensuality and the yoke of becoming.,https://www.dhammatalks.org/suttas/KN/Iti/iti96.html
"Iti 97  —  Admirable virtue, admirable qualities, and admirable discernment defined.",https://www.dhammatalks.org/suttas/KN/Iti/iti97.html
"Iti 98  —  Two kinds of gifts, sharing, and assistance: in material things and in Dhamma.",https://www.dhammatalks.org/suttas/KN/Iti/iti98.html
Iti 99  —  The three knowledges that characterize a brahman in the Buddha’s sense of the word.,https://www.dhammatalks.org/suttas/KN/Iti/iti99.html
,
"Iti 100  —  The Buddha as doctor; the monks as his heirs in Dhamma, not in material things.",https://www.dhammatalks.org/suttas/KN/Iti/iti100.html
Iti 101  —  The four basic requisites are easy to gain and blameless. To be content with them is a factor of the contemplative life.,https://www.dhammatalks.org/suttas/KN/Iti/iti101.html
"Iti 102  —  For one knowing and seeing the four noble truths, there is the ending of stress (dukkha).",https://www.dhammatalks.org/suttas/KN/Iti/iti102.html
Iti 103  —  To see the four noble truths is to count as a true contemplative.,https://www.dhammatalks.org/suttas/KN/Iti/iti103.html
Iti 104  —  The rewards of associating with those who genuinely count as admirable friends.,https://www.dhammatalks.org/suttas/KN/Iti/iti104.html
Iti 105  —  Where a monk’s craving takes birth.,https://www.dhammatalks.org/suttas/KN/Iti/iti105.html
Iti 106  —  Mother and father as the Brahmās and first teachers of their children.,https://www.dhammatalks.org/suttas/KN/Iti/iti106.html
Iti 107  —  The reciprocal ways in which monks and lay supporters benefit one another.,https://www.dhammatalks.org/suttas/KN/Iti/iti107.html
Iti 108  —  Monks who are and who are not the Buddha’s true followers.,https://www.dhammatalks.org/suttas/KN/Iti/iti108.html
Iti 109  —  An extended metaphor for the dangers of “going with the flow.”,https://www.dhammatalks.org/suttas/KN/Iti/iti109.html
Iti 110  —  What it means to have ardency and compunction.,https://www.dhammatalks.org/suttas/KN/Iti/iti110.html
"Iti 111  —  When one is consummate in virtue, what more is to be done?",https://www.dhammatalks.org/suttas/KN/Iti/iti111.html
Iti 112  —  The qualities that entitle the Buddha to be called Tathāgata.,https://www.dhammatalks.org/suttas/KN/Iti/iti112.html