Field1,Field2,Field3_links
Introduction,Introduction,https://www.dhammatalks.org/suttas/KN/Thag/introduction.html
Thag 1:1  Subhūti,"Thag 1:1  Subhūti  —  My hut is well-thatched, so go ahead and rain.",https://www.dhammatalks.org/suttas/KN/Thag/thag1_1.html
Thag 1:2  Mahā Koṭṭhita,"Thag 1:2  Mahā Koṭṭhita  —  Shaking off evil qualities, as a breeze a leaf from a tree.",https://www.dhammatalks.org/suttas/KN/Thag/thag1_2.html
Thag 1:3  Kaṅkhā (Doubting) Revata,"Thag 1:3  Kaṅkhā (Doubting) Revata  —  The discernment of the Tathāgatas gives light, gives eyes.",https://www.dhammatalks.org/suttas/KN/Thag/thag1_3.html
Thag 1:6  Dabba (“Capable”),Thag 1:6  Dabba (“Capable”)  —  The rewards of allowing yourself to be tamed.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_6.html
Thag 1:7  Bhalliya,"Thag 1:7  Bhalliya  —  Scattering the troops a death, as a flood, a bridge made of reeds.",https://www.dhammatalks.org/suttas/KN/Thag/thag1_7.html
Thag 1:10  Puṇṇamāsa,Thag 1:10  Puṇṇamāsa  —  Unsmeared with regard to all dhammas.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_10.html
Thag 1:13  Vanavaccha,Thag 1:13  Vanavaccha  —  Refreshed by the rocky crags of the wilderness.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_13.html
Thag 1:14  Vanavaccha’s pupil,Thag 1:14  Vanavaccha’s pupil  —  My body stays in the village; my mind has gone to the wilds.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_14.html
Thag 1:16  Belaṭṭhasīsa,Thag 1:16  Belaṭṭhasīsa  —  Gaining a pleasure not of the flesh.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_16.html
Thag 1:18  Siṅgālapitar,Thag 1:18  Siṅgālapitar  —  Suffusing the whole earth with the perception of “bones.”,https://www.dhammatalks.org/suttas/KN/Thag/thag1_18.html
Thag 1:21  Nigrodha,Thag 1:21  Nigrodha  —  Where danger and fear don’t remain.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_21.html
Thag 1:22  Cittaka,"Thag 1:22  Cittaka  —  Thrilled by the cold wind, peacocks awaken the sleeper to meditate.",https://www.dhammatalks.org/suttas/KN/Thag/thag1_22.html
Thag 1:23  Gosāla,Thag 1:23  Gosāla  —  Gaining insight while eating.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_23.html
Thag 1:25  Nandiya (to Māra),Thag 1:25  Nandiya (to Māra)  —  A warning to Māra.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_25.html
Thag 1:26  Abhaya,Thag 1:26  Abhaya  —  Piercing what is subtle.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_26.html
Thag 1:29  Hārita,Thag 1:29  Hārita  —  Get up and straighten your mind.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_29.html
Thag 1:31  Gahuratīriya,Thag 1:31  Gahuratīriya  —  Acquiescing to discomfort like an elephant in battle.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_31.html
Thag 1:32  Suppiya,Thag 1:32  Suppiya  —  I’ll make a trade: burning for the unbound.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_32.html
Thag 1:33  Sopāka,Thag 1:33  Sopāka  —  Be good to all creatures.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_33.html
Thag 1:39  Tissa,Thag 1:39  Tissa  —  Be mindful as if struck with a sword.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_39.html
Thag 1:41  Sirivaḍḍha,Thag 1:41  Sirivaḍḍha  —  A mind firm even when lightning strikes the mountains.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_41.html
Thag 1:43  Sumaṅgala,Thag 1:43  Sumaṅgala  —  Freed from three crooked things.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_43.html
Thag 1:49  Rāmaṇeyyaka,Thag 1:49  Rāmaṇeyyaka  —  Undisturbed by the whistling of birds.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_49.html
Thag 1:50  Vimala,Thag 1:50  Vimala  —  Undisturbed even though lightning wanders the sky.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_50.html
Thag 1:56  Kuṭivihārin (1),Thag 1:56  Kuṭivihārin (1)  —  Who’s in the hut? A monk’s in the hut.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_56.html
Thag 1:57  Kuṭivihārin (2),"Thag 1:57  Kuṭivihārin (2)  —  Discard your hope for a new hut—i.e., a new birth.",https://www.dhammatalks.org/suttas/KN/Thag/thag1_57.html
Thag 1:61  Vappa,Thag 1:61  Vappa  —  One who sees.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_61.html
Thag 1:68  Ekudāniya,Thag 1:68  Ekudāniya  —  The sage has no sorrows.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_68.html
Thag 1:73  Māṇava,"Thag 1:73  Māṇava  —  Going forth after seeing an old person, a sick person, and a dead person.",https://www.dhammatalks.org/suttas/KN/Thag/thag1_73.html
Thag 1:75  Susārada,Thag 1:75  Susārada  —  The company of the true is good.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_75.html
Thag 1:84  Nīta,"Thag 1:84  Nīta  —  The fool: asleep the whole night, delighting in company by day.",https://www.dhammatalks.org/suttas/KN/Thag/thag1_84.html
Thag 1:85  Sunāga,Thag 1:85  Sunāga  —  Attaining a pleasure not of the flesh.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_85.html
Thag 1:86  Nāgita,Thag 1:86  Nāgita  —  The Buddha teaches openly the only path to unbinding.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_86.html
Thag 1:88  Ajjuna,Thag 1:88  Ajjuna  —  Raising myself from the flood.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_88.html
Thag 1:93  Eraka,Thag 1:93  Eraka  —  Whoever loves sensual pleasures loves stress.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_93.html
Thag 1:95  Cakkhupāla,"Thag 1:95  Cakkhupāla  —  Even if I must crawl, I’ll go on, but not with an evil companion.",https://www.dhammatalks.org/suttas/KN/Thag/thag1_95.html
Thag 1:100  Devasabha,Thag 1:100  Devasabha  —  Blanketed with the flowers of release.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_100.html
Thag 1:101  Belaṭṭhkāni,Thag 1:101  Belaṭṭhkāni  —  A lazy monk is like a hog fattened on fodder.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_101.html
Thag 1:104  Khitaka,Thag 1:104  Khitaka  —  How light my body when touched by rapture!,https://www.dhammatalks.org/suttas/KN/Thag/thag1_104.html
Thag 1:109  Saṅgharakkhita,"Thag 1:109  Saṅgharakkhita  —  With your faculties exposed, you’re prey to danger.",https://www.dhammatalks.org/suttas/KN/Thag/thag1_109.html
Thag 1:110  Usabha,Thag 1:110  Usabha  —  The perception of “wilderness.”,https://www.dhammatalks.org/suttas/KN/Thag/thag1_110.html
Thag 1:111  Jenta,"Thag 1:111  Jenta  —  Going forth is hard, so is living at home. What’s the way out?",https://www.dhammatalks.org/suttas/KN/Thag/thag1_111.html
Thag 1:113  Vanavaccha,Thag 1:113  Vanavaccha  —  Those rocky crags refresh me.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_113.html
Thag 1:114  Adhimutta,"Thag 1:114  Adhimutta  —  If you’re greedy for carcass pleasures, where will you gain excellence?",https://www.dhammatalks.org/suttas/KN/Thag/thag1_114.html
Thag 1:118  Kimbila,"Thag 1:118  Kimbila  —  As if sent by a curse, it drops on us—aging.",https://www.dhammatalks.org/suttas/KN/Thag/thag1_118.html
Thag 1:119  Vajjiputta,Thag 1:119  Vajjiputta  —  Leave chitter-chatter. Do jhāna.,https://www.dhammatalks.org/suttas/KN/Thag/thag1_119.html
Thag 1:120  Isidatta,"Thag 1:120  Isidatta  —  Like a tree, the aggregates stand with their root cut through.",https://www.dhammatalks.org/suttas/KN/Thag/thag1_120.html
Thag 2:3  Valliya,Thag 2:3  Valliya  —  Monkey mind.,https://www.dhammatalks.org/suttas/KN/Thag/thag2_3.html
Thag 2:9  Gotama,Thag 2:9  Gotama  —  Sensuality has been executed.,https://www.dhammatalks.org/suttas/KN/Thag/thag2_9.html
Thag 2:11  Mahā Cunda,Thag 2:11  Mahā Cunda  —  Listening well leads to the goal.,https://www.dhammatalks.org/suttas/KN/Thag/thag2_11.html
Thag 2:13  Heraññakāni,"Thag 2:13  Heraññakāni  —  The span of mortals runs out, like a small stream.",https://www.dhammatalks.org/suttas/KN/Thag/thag2_13.html
Thag 2:16  Mahākāla,Thag 2:16  Mahākāla  —  Watching a woman prepare a corpse for cremation.,https://www.dhammatalks.org/suttas/KN/Thag/thag2_16.html
Thag 2:24  Valliya,"Thag 2:24  Valliya  —  What needs to be done, I will do.",https://www.dhammatalks.org/suttas/KN/Thag/thag2_24.html
Thag 2:26  Puṇṇamāsa,"Thag 2:26  Puṇṇamāsa  —  Taking the Dhamma as a mirror, I reflected on the body.",https://www.dhammatalks.org/suttas/KN/Thag/thag2_26.html
Thag 2:27  Nandaka,"Thag 2:27  Nandaka  —  Like a steed that, after stumbling, regains its stance.",https://www.dhammatalks.org/suttas/KN/Thag/thag2_27.html
Thag 2:30  Kaṇhadinna,Thag 2:30  Kaṇhadinna  —  Killing passion for becoming.,https://www.dhammatalks.org/suttas/KN/Thag/thag2_30.html
Thag 2:32  Sivaka,Thag 2:32  Sivaka  —  Inconstant little houses.,https://www.dhammatalks.org/suttas/KN/Thag/thag2_32.html
Thag 2:36  Khitaka,"Thag 2:36  Khitaka  —  My mind, standing like rock, doesn’t shake.",https://www.dhammatalks.org/suttas/KN/Thag/thag2_36.html
Thag 2:37  Soṇa Poṭiriyaputta,Thag 2:37  Soṇa Poṭiriyaputta  —  The night is for staying awake.,https://www.dhammatalks.org/suttas/KN/Thag/thag2_37.html
Thag 2:47  Anūpama,"Thag 2:47  Anūpama  —  You, mind, I call a mind-traitor!",https://www.dhammatalks.org/suttas/KN/Thag/thag2_47.html
Thag 3:5  Mātaṅgaputta,Thag 3:5  Mātaṅgaputta  —  Whoever regards cold and heat as no more than grass won’t fall away.,https://www.dhammatalks.org/suttas/KN/Thag/thag3_5.html
Thag 3:8  Yasoja,Thag 3:8  Yasoja  —  The man of undaunted heart.,https://www.dhammatalks.org/suttas/KN/Thag/thag3_8.html
Thag 3:13  Abhibhūta,Thag 3:13  Abhibhūta  —  A message to kinsmen.,https://www.dhammatalks.org/suttas/KN/Thag/thag3_13.html
Thag 3:14  Gotama,Thag 3:14  Gotama  —  Ways of taking birth are born from my self.,https://www.dhammatalks.org/suttas/KN/Thag/thag3_14.html
Thag 3:15  Hārita,Thag 3:15  Hārita  —  Speak as you would act.,https://www.dhammatalks.org/suttas/KN/Thag/thag3_15.html
Thag 4:8  Rāhula,"Thag 4:8  Rāhula  —  The son of the Buddha, unbound.",https://www.dhammatalks.org/suttas/KN/Thag/thag4_8.html
Thag 4:10  Dhammika,Thag 4:10  Dhammika  —  The Dhamma protects those who live by the Dhamma.,https://www.dhammatalks.org/suttas/KN/Thag/thag4_10.html
Thag 5:1  Rājadatta,Thag 5:1  Rājadatta  —  Coming to one’s senses after feeling lust for a corpse.,https://www.dhammatalks.org/suttas/KN/Thag/thag5_1.html
Thag 5:8  Vakkali,Thag 5:8  Vakkali  —  Ill when living in the wilderness: What will you do?,https://www.dhammatalks.org/suttas/KN/Thag/thag5_8.html
Thag 5:10  Yasadatta,"Thag 5:10  Yasadatta  —  Intent on quibbling, you’re far from the Dhamma.",https://www.dhammatalks.org/suttas/KN/Thag/thag5_10.html
Thag 6:2  Tekicchakāni,"Thag 6:2  Tekicchakāni  —  Not getting alms, how will I get by?",https://www.dhammatalks.org/suttas/KN/Thag/thag6_2.html
Thag 6:3  Mahānāga,Thag 6:3  Mahānāga  —  The dangers of not showing respect for your companions in the holy life.,https://www.dhammatalks.org/suttas/KN/Thag/thag6_3.html
Thag 6:5  Māluṅkyaputta,"Thag 6:5  Māluṅkyaputta  —  When you live heedlessly, your craving grows like a vine.",https://www.dhammatalks.org/suttas/KN/Thag/thag6_5.html
Thag 6:6  Sappadāsa,Thag 6:6  Sappadāsa  —  Coming to one’s sense after contemplating suicide.,https://www.dhammatalks.org/suttas/KN/Thag/thag6_6.html
"Thag 6:9  Jenta, the Royal Chaplain’s Son","Thag 6:9  Jenta, the Royal Chaplain’s Son  —  A young man, intoxicated with his good looks, comes to his senses.",https://www.dhammatalks.org/suttas/KN/Thag/thag6_9.html
Thag 6:10  Sumana the Novice,Thag 6:10  Sumana the Novice  —  A novice with great psychic powers wants no one to know.,https://www.dhammatalks.org/suttas/KN/Thag/thag6_10.html
Thag 6:12  Brahmadatta,Thag 6:12  Brahmadatta  —  How to deal wisely with angry fools—and with your own defilements.,https://www.dhammatalks.org/suttas/KN/Thag/thag6_12.html
Thag 6:13  Sirimaṇḍa,"Thag 6:13  Sirimaṇḍa  —  They encroach like masses of flame, these three: death, aging, and illness.",https://www.dhammatalks.org/suttas/KN/Thag/thag6_13.html
Thag 7:1  Sundara Samudda & the Courtesan,Thag 7:1  Sundara Samudda & the Courtesan  —  A courtesan invites a monk to disrobe.,https://www.dhammatalks.org/suttas/KN/Thag/thag7_1.html
Thag 9  Bhūta,Thag 9  Bhūta  —  No greater enjoyment than this.,https://www.dhammatalks.org/suttas/KN/Thag/thag9.html
Thag 10:1  Kāludāyin,Thag 10:1  Kāludāyin  —  The Buddha’s former barber invites him to return home to teach his relatives after his awakening.,https://www.dhammatalks.org/suttas/KN/Thag/thag10_1.html
Thag 10:2  Ekavihāriya—“Dwelling Alone”,Thag 10:2  Ekavihāriya—“Dwelling Alone”  —  King Asoka’s younger brother leaves the palace for the forest.,https://www.dhammatalks.org/suttas/KN/Thag/thag10_2.html
Thag 10:5  Kappa,Thag 10:5  Kappa  —  Contemplation of the body.,https://www.dhammatalks.org/suttas/KN/Thag/thag10_5.html
Thag 10:7  Gotama,Thag 10:7  Gotama  —  What’s fitting for a contemplative.,https://www.dhammatalks.org/suttas/KN/Thag/thag10_7.html
Thag 11  Saṅkicca,Thag 11  Saṅkicca  —  A monk who gained awakening as a novice reflects on his life in the wilderness.,https://www.dhammatalks.org/suttas/KN/Thag/thag11.html
Thag 12:1  Sīlavat,Thag 12:1  Sīlavat  —  The rewards of virtue.,https://www.dhammatalks.org/suttas/KN/Thag/thag12_1.html
Thag 12:2  Sunīta the Outcaste,Thag 12:2  Sunīta the Outcaste  —  An outcaste becomes an arahant and is worshiped by devas.,https://www.dhammatalks.org/suttas/KN/Thag/thag12_2.html
Thag 13  Soṇa Koḷivisa,Thag 13  Soṇa Koḷivisa  —  A man delicately brought up develops a mind like rock.,https://www.dhammatalks.org/suttas/KN/Thag/thag13.html
Thag 14:1  Revata’s Farewell,"Thag 14:1  Revata’s Farewell  —  An arahant, about to die, reflects on his practice and advises his listeners to be in constant quest of what’s pure.",https://www.dhammatalks.org/suttas/KN/Thag/thag14_1.html
Thag 14:2  Godatta,Thag 14:2  Godatta  —  Reflections on true nobility.,https://www.dhammatalks.org/suttas/KN/Thag/thag14_2.html
Thag 15:2  Udāyin,Thag 15:2  Udāyin  —  Celebrating the arahant as the true nāga.,https://www.dhammatalks.org/suttas/KN/Thag/thag15_2.html
Thag 16:1  Adhimutta & the Bandits,"Thag 16:1  Adhimutta & the Bandits  —  Captured by bandits intent on killing him, Ven. Adhimutta shows no fear.",https://www.dhammatalks.org/suttas/KN/Thag/thag16_1.html
Thag 16:4  Raṭṭhapāla,Thag 16:4  Raṭṭhapāla  —  The verses of the monk whom the Buddha praised as foremost among his monk disciples in going forth through conviction.,https://www.dhammatalks.org/suttas/KN/Thag/thag16_4.html
Thag 16:7  Bhaddiya Kāligodhāyaputta,"Thag 16:7  Bhaddiya Kāligodhāyaputta  —  After abandoning his wealth and royal position, Ven. Bhaddiya follows the ascetic practices.",https://www.dhammatalks.org/suttas/KN/Thag/thag16_7.html
Thag 16:8  Aṅgulimāla,Thag 16:8  Aṅgulimāla  —  The Buddha converts a great bandit.,https://www.dhammatalks.org/suttas/KN/Thag/thag16_8.html
Thag 17:2  Sāriputta,Thag 17:2  Sāriputta  —  A collection of verses associated with one of the Buddha’s most eminent disciples.,https://www.dhammatalks.org/suttas/KN/Thag/thag17_2.html
Thag 18  Mahā Kassapa,Thag 18  Mahā Kassapa  —  Celebrating the joys of practicing jhāna in the wilderness and what it means to be a “man of the four directions.”,https://www.dhammatalks.org/suttas/KN/Thag/thag18.html