Field1,Field2_text,Field2_links,Field3
AN 4:1  Anubuddha Sutta | Understanding,AN 4:1,https://www.dhammatalks.org/suttas/AN/AN4_1.html,"AN 4:1  Anubuddha Sutta | Understanding  —  “It’s because of not understanding and not penetrating noble virtue… noble concentration… noble discernment… noble release that we have transmigrated & wandered on for such a long, long time, you & I.”"
AN 4:5  Anusota Sutta | With the Flow,AN 4:5,https://www.dhammatalks.org/suttas/AN/AN4_5.html,AN 4:5  Anusota Sutta | With the Flow  —  How going with the flow is not a good thing.
AN 4:10  Yoga Sutta | Yokes,AN 4:10,https://www.dhammatalks.org/suttas/AN/AN4_10.html,"AN 4:10  Yoga Sutta | Yokes  —  In many discourses, the Buddha speaks of “the unexcelled rest from the yoke.” In this discourse he explains what yokes he is referring to, and how that rest comes about."
AN 4:19  Agati Sutta | Off Course,AN 4:19,https://www.dhammatalks.org/suttas/AN/AN4_19.html,"AN 4:19  Agati Sutta | Off Course  —  Four states of mind—desire, aversion, delusion, and fear—that the Vinaya often cites as leading to unfair and biased behavior."
AN 4:24  Kāḷaka Sutta | At Kāḷaka’s Park,AN 4:24,https://www.dhammatalks.org/suttas/AN/AN4_24.html,"AN 4:24  Kāḷaka Sutta | At Kāḷaka’s Park  —  The Buddha explains how, despite his wide range of knowledge, he is “Such” with regard to all that he knows: He is not fastened to that knowledge, and it is not established in him."
AN 4:28  Ariya-vaṁsa Sutta | The Traditions of the Noble Ones,AN 4:28,https://www.dhammatalks.org/suttas/AN/AN4_28.html,"AN 4:28  Ariya-vaṁsa Sutta | The Traditions of the Noble Ones  —  Like any good family, the “family” of the noble ones has its fine traditions. These traditions are special, however, in that they lie outside the culture of any nation, and they lead to conquest, not over others, but over displeasure within. (This is one of the suttas that King Asoka advised monks, nuns, lay men, and lay women to listen to frequently and to ponder so that the True Dhamma will last a long time.)"
AN 4:31  Cakka Sutta | Wheels,AN 4:31,https://www.dhammatalks.org/suttas/AN/AN4_31.html,AN 4:31  Cakka Sutta | Wheels  —  Four qualities that lead to an abundance of wealth.
AN 4:32  Saṅgaha Sutta | The Bonds of Fellowship,AN 4:32,https://www.dhammatalks.org/suttas/AN/AN4_32.html,AN 4:32  Saṅgaha Sutta | The Bonds of Fellowship  —  Four qualities that act as a linchpin in holding societies and families together.
AN 4:33  Sīha Sutta | The Lion,AN 4:33,https://www.dhammatalks.org/suttas/AN/AN4_33.html,AN 4:33  Sīha Sutta | The Lion  —  The terror that the Buddha’s teaching on self-identification inspires in the heavenly worlds.
AN 4:35  Vassakāra Sutta | With Vassakāra,AN 4:35,https://www.dhammatalks.org/suttas/AN/AN4_35.html,AN 4:35  Vassakāra Sutta | With Vassakāra  —  A discussion between Vassakāra the brahman and the Buddha as to the four qualities that entitle a person to be called great and discerning.
AN 4:36  Doṇa Sutta | With Doṇa,AN 4:36,https://www.dhammatalks.org/suttas/AN/AN4_36.html,"AN 4:36  Doṇa Sutta | With Doṇa  —  The Buddha, asked whether he is a deva, a spirit, or a human being, replies that he is simply “awake.”"
AN 4:37  Aparihāni Sutta | No Falling Away,AN 4:37,https://www.dhammatalks.org/suttas/AN/AN4_37.html,"AN 4:37  Aparihāni Sutta | No Falling Away  —  Four qualities that make a monk incapable of falling away, and bring him in the presence of unbinding."
AN 4:38  Paṭilīna Sutta | Detached,AN 4:38,https://www.dhammatalks.org/suttas/AN/AN4_38.html,AN 4:38  Paṭilīna Sutta | Detached  —  What it means to be detached in body and mind.
AN 4:41  Samādhi Sutta | Concentration,AN 4:41,https://www.dhammatalks.org/suttas/AN/AN4_41.html,"AN 4:41  Samādhi Sutta | Concentration  —  Four purposes to which right concentration can be applied: a pleasant abiding here-&-now, mindfulness and alertness, psychic powers, and the ending of the effluents."
AN 4:42  Pañha Sutta | Questions,AN 4:42,https://www.dhammatalks.org/suttas/AN/AN4_42.html,AN 4:42  Pañha Sutta | Questions  —  The Buddha classifies questions into four types in terms of the strategy of response that they deserve.
AN 4:45  Rohitassa Sutta | To Rohitassa,AN 4:45,https://www.dhammatalks.org/suttas/AN/AN4_45.html,AN 4:45  Rohitassa Sutta | To Rohitassa  —  How the end of the cosmos is to be found within.
AN 4:49  Vipallāsa Sutta | Perversions,AN 4:49,https://www.dhammatalks.org/suttas/AN/AN4_49.html,"AN 4:49  Vipallāsa Sutta | Perversions  —  Four perversions of perception: perceiving what is inconstant to be constant, what is stressful to be pleasant, what is not-self to be self, and what is unattractive as attractive."
AN 4:50  Upakkilesa Sutta | Obscurations,AN 4:50,https://www.dhammatalks.org/suttas/AN/AN4_50.html,AN 4:50  Upakkilesa Sutta | Obscurations  —  Four types of unskillful behavior that cause a contemplative not to shine.
AN 4:55  Samajivina Sutta | Living in Tune,AN 4:55,https://www.dhammatalks.org/suttas/AN/AN4_55.html,AN 4:55  Samajivina Sutta | Living in Tune  —  How to behave if you want to live together with your spouse even after death.
AN 4:62  Anaṇa Sutta | Debtlessness,AN 4:62,https://www.dhammatalks.org/suttas/AN/AN4_62.html,"AN 4:62  Anaṇa Sutta | Debtlessness  —  The bliss of blamelessness is worth far more than the bliss of having, partaking, and being debtless."
AN 4:67  Ahinā Sutta | By a Snake,AN 4:67,https://www.dhammatalks.org/suttas/AN/AN4_67.html,"AN 4:67  Ahinā Sutta | By a Snake  —  A charm, whose power is based on goodwill, for protection from snakes and other creeping things."
AN 4:73  Sappurisa Sutta | A Person of Integrity,AN 4:73,https://www.dhammatalks.org/suttas/AN/AN4_73.html,"AN 4:73  Sappurisa Sutta | A Person of Integrity  —  One can be recognized as a person of integrity based on how one discusses one’s own faults and good qualities, and the faults and good qualities of others."
AN 4:77  Acintita Sutta | Inconceivable,AN 4:77,https://www.dhammatalks.org/suttas/AN/AN4_77.html,AN 4:77  Acintita Sutta | Inconceivable  —  Four inconceivables that would bring madness to anyone who tried to conjecture about them.
AN 4:79  Vaṇijja Sutta | Trade,AN 4:79,https://www.dhammatalks.org/suttas/AN/AN4_79.html,"AN 4:79  Vaṇijja Sutta | Trade  —  Reasons why some people succeed in business and others, engaged in the same business, don’t."
AN 4:85  Tama Sutta | Darkness,AN 4:85,https://www.dhammatalks.org/suttas/AN/AN4_85.html,"AN 4:85  Tama Sutta | Darkness  —  Four types of individuals: one born in darkness and headed for darkness, one born in darkness and headed for light, one born in light and headed for darkness, and one born in light and headed for light"
AN 4:87  Putta Sutta | The Son,AN 4:87,https://www.dhammatalks.org/suttas/AN/AN4_87.html,AN 4:87  Putta Sutta | The Son  —  Four levels of genuine contemplatives.
AN 4:88  Saññojana Sutta | Fetters,AN 4:88,https://www.dhammatalks.org/suttas/AN/AN4_88.html,AN 4:88  Saññojana Sutta | Fetters  —  A second way of defining four levels of genuine contemplatives.
AN 4:89  Diṭṭhi Sutta | View,AN 4:89,https://www.dhammatalks.org/suttas/AN/AN4_89.html,AN 4:89  Diṭṭhi Sutta | View  —  A third way of defining four levels of genuine contemplatives.
AN 4:90  Khandha Sutta | Aggregates,AN 4:90,https://www.dhammatalks.org/suttas/AN/AN4_90.html,AN 4:90  Khandha Sutta | Aggregates  —  A fourth way of defining four levels of genuine contemplatives.
AN 4:94  Samādhi Sutta | Concentration (Tranquility & Insight),AN 4:94,https://www.dhammatalks.org/suttas/AN/AN4_94.html,"AN 4:94  Samādhi Sutta | Concentration (Tranquility & Insight)  —  Four types of individuals—one with tranquility but no insight, one with insight but no tranquility, one with neither, and one with both—and how they should practice."
AN 4:95  Chalāvāta Sutta | The Firebrand,AN 4:95,https://www.dhammatalks.org/suttas/AN/AN4_95.html,AN 4:95  Chalāvāta Sutta | The Firebrand  —  The Buddha ranks four types of individuals: one who practices for his/her own benefit and the benefit of others; one who practices for his/her own benefit but not for the benefit others; one who practices for the benefit of others but not for his/her own; and one who practices neither for his/her own benefit nor for the benefit of others.
AN 4:96  Rāga-vinaya Sutta | The Subduing of Passion,AN 4:96,https://www.dhammatalks.org/suttas/AN/AN4_96.html,AN 4:96  Rāga-vinaya Sutta | The Subduing of Passion  —  A definition of what it means—in light of the teachings of kamma—to practice for one’s own benefit and for the benefit of others.
AN 4:99  Sikkhā Sutta | Trainings,AN 4:99,https://www.dhammatalks.org/suttas/AN/AN4_99.html,AN 4:99  Sikkhā Sutta | Trainings  —  Another definition of what it means—in light of the teachings of kamma—to practice for one’s own benefit and for the benefit of others.
AN 4:100  Potaliya Sutta | To Potaliya,AN 4:100,https://www.dhammatalks.org/suttas/AN/AN4_100.html,"AN 4:100  Potaliya Sutta | To Potaliya  —  Which is more excellent: Staying equanimous and silent, or knowing when to speak criticism and praise?"
AN 4:102  Valāhaka Sutta | Thunderheads,AN 4:102,https://www.dhammatalks.org/suttas/AN/AN4_102.html,"AN 4:102  Valāhaka Sutta | Thunderheads  —  Four types of individuals: one who thunders but doesn’t rain, one who rains but doesn’t thunder, one who neither thunders nor rains, and one who both thunders and rains."
AN 4:111  Kesi Sutta | To Kesin the Horsetrainer,AN 4:111,https://www.dhammatalks.org/suttas/AN/AN4_111.html,AN 4:111  Kesi Sutta | To Kesin the Horsetrainer  —  The Buddha compares the way he trains monks to the way a horse-trainer trains horses. A corrective to the common misperception that the Buddha’s teaching style was always mild.
AN 4:113  Patoda Sutta | The Goad-stick,AN 4:113,https://www.dhammatalks.org/suttas/AN/AN4_113.html,"AN 4:113  Patoda Sutta | The Goad-stick  —  Four types of students compared to four types of thoroughbred horses, based on how closely they have to be touched by suffering before being stirred to practice."
AN 4:115  Ṭhāna Sutta | Courses of Action,AN 4:115,https://www.dhammatalks.org/suttas/AN/AN4_115.html,"AN 4:115  Ṭhāna Sutta | Courses of Action  —  Four courses of action, two of which—what is unpleasant to do but leads to what is profitable, and what is pleasant to do but leads to what is unprofitable—are tests of one’s discernment."
AN 4:116  Appamāda Sutta | Heedfulness,AN 4:116,https://www.dhammatalks.org/suttas/AN/AN4_116.html,AN 4:116  Appamāda Sutta | Heedfulness  —  How to avoid fear of where you will be reborn.
AN 4:117  Ārakkha Sutta | Guarding,AN 4:117,https://www.dhammatalks.org/suttas/AN/AN4_117.html,AN 4:117  Ārakkha Sutta | Guarding  —  Guarding your mind brings freedom from fear.
AN 4:123  Jhāna Sutta | Mental Absorption (1),AN 4:123,https://www.dhammatalks.org/suttas/AN/AN4_123.html,"AN 4:123  Jhāna Sutta | Mental Absorption (1)  —  The levels of rebirth to which mastery of each of the four jhānas can lead, along with the subsequent course of one who is an educated disciple of the noble ones contrasted with the subsequent course of one who is not."
AN 4:124  Jhāna Sutta | Mental Absorption (2),AN 4:124,https://www.dhammatalks.org/suttas/AN/AN4_124.html,"AN 4:124  Jhāna Sutta | Mental Absorption (2)  —  How mastery of any of the four jhānas, together with an analysis of those jhānas in terms of insight, can lead to rebirth in the Pure Abodes."
AN 4:125  Mettā Sutta | Goodwill (1),AN 4:125,https://www.dhammatalks.org/suttas/AN/AN4_125.html,"AN 4:125  Mettā Sutta | Goodwill (1)  —  The levels of rebirth to which mastery of each of the four brahmavihāras can lead, along with the subsequent course of one who is an educated disciple of the noble ones contrasted with the subsequent course of one who is not."
AN 4:126  Mettā Sutta | Goodwill (2),AN 4:126,https://www.dhammatalks.org/suttas/AN/AN4_126.html,"AN 4:126  Mettā Sutta | Goodwill (2)  —  How mastery of any of the four brahmavihāras, together with an analysis of those brahmavihāras in terms of insight, can lead to rebirth in the Pure Abodes."
AN 4:128  Abbhūta Sutta | Astounding,AN 4:128,https://www.dhammatalks.org/suttas/AN/AN4_128.html,"AN 4:128  Abbhūta Sutta | Astounding  —  When the Buddha appears, people want to listen to the Dhamma that goes against their usual inclinations."
AN 4:131  Saṁyojana Sutta | Fetters,AN 4:131,https://www.dhammatalks.org/suttas/AN/AN4_131.html,"AN 4:131  Saṁyojana Sutta | Fetters  —  Once-returners, two types of non-returners, and arahants, analyzed in terms of the fetters they have and haven’t abandoned."
AN 4:138  Nikkaṭṭha Sutta | Withdrawn,AN 4:138,https://www.dhammatalks.org/suttas/AN/AN4_138.html,AN 4:138  Nikkaṭṭha Sutta | Withdrawn  —  Living in the seclusion of the wilderness isn’t necessarily a sign that your mind is secluded.
AN 4:144  Obhāsa Sutta | Brightness,AN 4:144,https://www.dhammatalks.org/suttas/AN/AN4_144.html,"AN 4:144  Obhāsa Sutta | Brightness  —  The brightness of discernment outshines the brightness of the sun, the moon, and fire."
AN 4:156  Kappa Sutta | An Eon,AN 4:156,https://www.dhammatalks.org/suttas/AN/AN4_156.html,"AN 4:156  Kappa Sutta | An Eon  —  What are the parts of an eon, and how long are they?"
AN 4:158  Parihāni Sutta | Decline,AN 4:158,https://www.dhammatalks.org/suttas/AN/AN4_158.html,AN 4:158  Parihāni Sutta | Decline  —  How to recognize whether you are declining in the practice.
AN 4:159  Bhikkhunī Sutta | The Nun,AN 4:159,https://www.dhammatalks.org/suttas/AN/AN4_159.html,"AN 4:159  Bhikkhunī Sutta | The Nun  —  Ven. Ānanda teaches a nun that although food can be used to lead to the abandoning of food, craving to lead to the abandoning of craving, and conceit to lead to the abandoning of conceit, the same principle doesn’t apply to sexual intercourse."
AN 4:160  Sugata Sutta | The One Well-gone,AN 4:160,https://www.dhammatalks.org/suttas/AN/AN4_160.html,AN 4:160  Sugata Sutta | The One Well-gone  —  What causes the True Dhamma to disappear? What causes it to remain?
AN 4:162  Vitthāra Sutta | (Modes of Practice) in Detail,AN 4:162,https://www.dhammatalks.org/suttas/AN/AN4_162.html,"AN 4:162  Vitthāra Sutta | (Modes of Practice) in Detail  —  Four modes of practice—painful with slow intuition, painful with quick intuition, pleasant with slow intuition, and pleasant with quick intuition—defined."
AN 4:163  Asubha Sutta | Unattractiveness,AN 4:163,https://www.dhammatalks.org/suttas/AN/AN4_163.html,AN 4:163  Asubha Sutta | Unattractiveness  —  Alternative definitions for the modes of practice defined in the preceding sutta.
AN 4:164  Khama Sutta | Tolerant (1),AN 4:164,https://www.dhammatalks.org/suttas/AN/AN4_164.html,"AN 4:164  Khama Sutta | Tolerant (1)  —  Four modes of practice: intolerant, tolerant, self-controlled, and even."
AN 4:165  Khama Sutta | Tolerant (2),AN 4:165,https://www.dhammatalks.org/suttas/AN/AN4_165.html,"AN 4:165  Khama Sutta | Tolerant (2)  —  The same four modes of practice listed in the preceding sutta, but with alternative definitions for intolerant and tolerant practice."
AN 4:170  Yuganaddha Sutta | In Tandem,AN 4:170,https://www.dhammatalks.org/suttas/AN/AN4_170.html,"AN 4:170  Yuganaddha Sutta | In Tandem  —  Four paths of practice to arahantship: insight preceded by tranquility, tranquility preceded by insight, tranquility and insight developed in tandem, and concentration attained after restlessness concerning the Dhamma has been brought under control."
AN 4:173  Koṭṭhita Sutta | To Koṭṭhita,AN 4:173,https://www.dhammatalks.org/suttas/AN/AN4_173.html,"AN 4:173  Koṭṭhita Sutta | To Koṭṭhita  —  Ven. Mahā Koṭṭhita asks Ven. Sāriputta: “With the remainderless fading & cessation of the six contact-media, is it the case that there is anything else? …nothing else? …both? …neither?” Ven. Sāriputta, explains why none of these alternatives is the case."
AN 4:178  Jambālī Sutta | The Waste-water Pool,AN 4:178,https://www.dhammatalks.org/suttas/AN/AN4_178.html,"AN 4:178  Jambālī Sutta | The Waste-water Pool  —  The jhānas and brahmavihāras, on their own, do not automatically lead to the cessation of self-identification or ignorance."
AN 4:179  Nibbāna Sutta | Unbinding,AN 4:179,https://www.dhammatalks.org/suttas/AN/AN4_179.html,"AN 4:179  Nibbāna Sutta | Unbinding  —  It’s because they do or don’t discern the consequences of four types of perceptions that some beings attain unbinding in the present life, and some don’t."
AN 4:181  Yodhājīva Sutta | The Professional Warrior,AN 4:181,https://www.dhammatalks.org/suttas/AN/AN4_181.html,AN 4:181  Yodhājīva Sutta | The Professional Warrior  —  Four qualities of an excellent monk that parallel four qualities of an expert archer.
AN 4:182  Pāṭibhoga Sutta | Guarantor,AN 4:182,https://www.dhammatalks.org/suttas/AN/AN4_182.html,AN 4:182  Pāṭibhoga Sutta | Guarantor  —  Four things for which you can find no guarantor.
AN 4:183  Suta Sutta | On What is Heard,AN 4:183,https://www.dhammatalks.org/suttas/AN/AN4_183.html,"AN 4:183  Suta Sutta | On What is Heard  —  Four types of things that should not be spoken about, even if one knows or believes them to be true."
AN 4:184  Abhaya Sutta | Fearless,AN 4:184,https://www.dhammatalks.org/suttas/AN/AN4_184.html,AN 4:184  Abhaya Sutta | Fearless  —  Four reasons why some people fear death and others don’t.
AN 4:191  Sotānugata Sutta | Followed by Ear,AN 4:191,https://www.dhammatalks.org/suttas/AN/AN4_191.html,AN 4:191  Sotānugata Sutta | Followed by Ear  —  The rewards of memorizing and contemplating the Dhamma.
AN 4:192  Ṭhāna Sutta | Traits,AN 4:192,https://www.dhammatalks.org/suttas/AN/AN4_192.html,"AN 4:192  Ṭhāna Sutta | Traits  —  How to know another person’s virtue, purity, endurance, and discernment."
AN 4:194  Sāpuga Sutta | At Sāpuga,AN 4:194,https://www.dhammatalks.org/suttas/AN/AN4_194.html,"AN 4:194  Sāpuga Sutta | At Sāpuga  —  Ven. Ānanda teaches a large number of Koliyans four factors of exertion: with regard to purity of virtue, purity of mind, purity of discernment, and purity of release."
AN 4:195  Vappa Sutta | To Vappa,AN 4:195,https://www.dhammatalks.org/suttas/AN/AN4_195.html,AN 4:195  Vappa Sutta | To Vappa  —  Would a person totally free of ignorance face any pain after death?
AN 4:199  Taṇhā Sutta | Craving,AN 4:199,https://www.dhammatalks.org/suttas/AN/AN4_199.html,AN 4:199  Taṇhā Sutta | Craving  —  108 craving verbalizations.
AN 4:200  Pema Sutta | Love,AN 4:200,https://www.dhammatalks.org/suttas/AN/AN4_200.html,"AN 4:200  Pema Sutta | Love  —  Love is not one of the immeasurable mind states. This sutta not only explains why, but also shows how love born of love, aversion born of love, love born of aversion, and aversion born of aversion can be overcome, along with the rewards of overcoming these things."
AN 4:201  Sikkhāpada Sutta | Training Rules,AN 4:201,https://www.dhammatalks.org/suttas/AN/AN4_201.html,"AN 4:201  Sikkhāpada Sutta | Training Rules  —  It’s bad enough when you break the precepts. It’s even worse when you get others to break them, too. It’s good when you keep the precepts, and even better to encourage others to keep them, too."
AN 4:237  Ariyamagga Sutta | The Noble Path,AN 4:237,https://www.dhammatalks.org/suttas/AN/AN4_237.html,"AN 4:237  Ariyamagga Sutta | The Noble Path  —  Bright kamma, dark kamma, kamma that is both bright and dark, and kamma that is neither bright nor dark, and that leads to the end of kamma."
AN 4:245  Sikkhā Sutta | Training,AN 4:245,https://www.dhammatalks.org/suttas/AN/AN4_245.html,"AN 4:245  Sikkhā Sutta | Training  —  “Monks, this holy life is lived with training as a reward, with discernment as its surpassing state, with release as its heartwood, and with mindfulness as its governing principle.”"
AN 4:252  Pariyesanā Sutta | Searches,AN 4:252,https://www.dhammatalks.org/suttas/AN/AN4_252.html,AN 4:252  Pariyesanā Sutta | Searches  —  Four ignoble searches and four noble searches.
AN 4:255  Kula Sutta | On Families,AN 4:255,https://www.dhammatalks.org/suttas/AN/AN4_255.html,"AN 4:255  Kula Sutta | On Families  —  Four reasons why some families can hold onto great wealth for a long time, and why other families can’t."
AN 4:263  Araññaka Sutta | A Wilderness Dweller,AN 4:263,https://www.dhammatalks.org/suttas/AN/AN4_263.html,AN 4:263  Araññaka Sutta | A Wilderness Dweller  —  Four qualities that make a monk fit to dwell in isolated wilderness dwellings.