title,title_url,ref,summary
MN 1  Mūlapariyāya Sutta | The Root Sequence,https://www.dhammatalks.org/suttas/MN/MN1.html,MN 1,"MN 1  Mūlapariyāya Sutta | The Root Sequence  —  The Majjhima Nikāya opens with one of the few suttas where his listeners did NOT delight in his words. In it, the Buddha dismisses the tendency—common both in his time and in ours—to posit a metaphysical principle from which the universe emanates."
MN 2  Sabbāsava Sutta | All the Effluents,https://www.dhammatalks.org/suttas/MN/MN2.html,MN 2,"MN 2  Sabbāsava Sutta | All the Effluents  —  The Buddha lists seven approaches for eliminating the āsavas, or effluents: deep-seated defilements that “flow out” of the mind and prevent liberation."
MN 4  Bhaya-bherava Sutta | Fear & Terror,https://www.dhammatalks.org/suttas/MN/MN4.html,MN 4,MN 4  Bhaya-bherava Sutta | Fear & Terror  —  The qualities of mind necessary for living in the wilderness without fear.
MN 5  Anaṅgaṇa Sutta | Unblemished,https://www.dhammatalks.org/suttas/MN/MN5.html,MN 5,"MN 5  Anaṅgaṇa Sutta | Unblemished  —  Ven. Sāriputta explains the blemishes of the mind: the influences of evil, unskillful wishes."
MN 6  Ākaṅkheyya Sutta | If One Would Wish,https://www.dhammatalks.org/suttas/MN/MN6.html,MN 6,"MN 6  Ākaṅkheyya Sutta | If One Would Wish  —  The wishes that can be fulfilled by brining the precepts to perfection, being committed to inner tranquility of awareness, not neglecting jhāna, being endowed with insight, and frequenting empty dwellings."
MN 7  Vatthūpama Sutta | The Simile of the Cloth,https://www.dhammatalks.org/suttas/MN/MN7.html,MN 7,MN 7  Vatthūpama Sutta | The Simile of the Cloth  —  A mind cleansed of defilements is like a piece of cloth cleansed of stains. This sutta also addresses beliefs related to the washing away of sins.
MN 9  Sammādiṭṭhi Sutta | Right View,https://www.dhammatalks.org/suttas/MN/MN9.html,MN 9,"MN 9  Sammādiṭṭhi Sutta | Right View  —  Ven. Sāriputta explains how the four noble truths, dependent co-arising, and the ending of the effluents can be derived from the basic dichotomy of skillful and unskillful actions."
MN 10  Satipaṭṭhāna Sutta | The Establishing of Mindfulness Discourse,https://www.dhammatalks.org/suttas/MN/MN10.html,MN 10,"MN 10  Satipaṭṭhāna Sutta | The Establishing of Mindfulness Discourse  —  This sutta sets out the full formula for the practice of establishing mindfulness, and then gives an extensive account of one phrase in the formula: what it means to remain focused on any of the four frames of reference—body, feelings, mind, and mental qualities—in and of itself."
MN 11  Cūḷasīhanāda Sutta | The Shorter Lion’s Roar Discourse,https://www.dhammatalks.org/suttas/MN/MN11.html,MN 11,"MN 11  Cūḷasīhanāda Sutta | The Shorter Lion’s Roar Discourse  —  If you don’t fully comprehend clinging, you can’t gain awakening."
MN 12  Mahāsīhanāda Sutta | The Great Lion’s Roar Discourse,https://www.dhammatalks.org/suttas/MN/MN12.html,MN 12,MN 12  Mahāsīhanāda Sutta | The Great Lion’s Roar Discourse  —  The Buddha describes something of the range of his knowledge and powers.
MN 13  Mahā Dukkhakkhandha Sutta | The Great Mass of Stress,https://www.dhammatalks.org/suttas/MN/MN13.html,MN 13,"MN 13  Mahā Dukkhakkhandha Sutta | The Great Mass of Stress  —  With graphic similes, this sutta describes the allure, the drawbacks, and the escape from sensuality, physical form, and feeling."
MN 14  Cūḷa Dukkhakkhandha Sutta | The Lesser Mass of Stress,https://www.dhammatalks.org/suttas/MN/MN14.html,MN 14,"MN 14  Cūḷa Dukkhakkhandha Sutta | The Lesser Mass of Stress  —  How the pleasure of jhāna, rather than the practice of austerities, is what allows the mind both to avoid the drawbacks that come from attachment to sensual pleasures and to achieve the even greater pleasure of unbinding."
MN 18  Madhupiṇḍika Sutta | The Ball of Honey,https://www.dhammatalks.org/suttas/MN/MN18.html,MN 18,"MN 18  Madhupiṇḍika Sutta | The Ball of Honey  —  A brahman looking for a debate asks the Buddha a question. The Buddha’s answer stymies him, and when the Buddha later explains his answer to the monks before returning to his dwelling, they are mystified as well. At their request, Ven. Mahā Kaccāna explains the Buddha’s explanation by showing how conflict derives from the perceptions and categories of papañca: mental objectification."
MN 19  Dvedhāvitakka Sutta | Two Sorts of Thinking,https://www.dhammatalks.org/suttas/MN/MN19.html,MN 19,"MN 19  Dvedhāvitakka Sutta | Two Sorts of Thinking  —  The Buddha describes how he found the path to awakening by dividing his thoughts into two sorts: those imbued with sensuality, ill will, or harmfulness on the one hand, and those imbued with renunciation, non-ill will, and harmlessness on the other."
MN 20  Vitakkasaṇṭhāna Sutta | The Relaxation of Thoughts,https://www.dhammatalks.org/suttas/MN/MN20.html,MN 20,"MN 20  Vitakkasaṇṭhāna Sutta | The Relaxation of Thoughts  —  The Buddha offers five practical approaches for freeing the mind from distracting thoughts connected with desire, aversion, or delusion."
MN 21  Kakacūpama Sutta | The Simile of the Saw,https://www.dhammatalks.org/suttas/MN/MN21.html,MN 21,"MN 21  Kakacūpama Sutta | The Simile of the Saw  —  The Buddha chides a monk who has become so entangled with the nuns that he cannot bear hearing them criticized, and they cannot bear hearing him criticized. The Buddha then tells the story of a slave who deliberately tests her mistress’s reputation for gentleness and patience. He concludes with some memorable similes that suggest the right frame of mind for maintaining patience and goodwill in the face of the vagaries of human speech."
MN 22  Alagaddūpama Sutta | The Water-Snake Simile,https://www.dhammatalks.org/suttas/MN/MN22.html,MN 22,"MN 22  Alagaddūpama Sutta | The Water-Snake Simile  —  After presenting two memorable similes for how and when the Dhamma is to be grasped, the Buddha discusses doctrines of self, rejecting not only those that define the self in terms of the aggregates, but also those that define it in terms of all that can be pondered and known, and in terms of the cosmos as a whole."
MN 24  Ratha-vinīta Sutta | Relay Chariots,https://www.dhammatalks.org/suttas/MN/MN24.html,MN 24,"MN 24  Ratha-vinīta Sutta | Relay Chariots  —  Using the simile of a set of relay chariots, Ven. Puṇṇa Mantāṇiputta explains the relationship of the stages of the path to the goal of the holy life."
MN 25  Nivāpa Sutta | Poison-grass,https://www.dhammatalks.org/suttas/MN/MN25.html,MN 25,MN 25  Nivāpa Sutta | Poison-grass  —  Four types of contemplatives compared to four herds of deer.
MN 26  Ariyapariyesana Sutta | The Noble Search,https://www.dhammatalks.org/suttas/MN/MN26.html,MN 26,MN 26  Ariyapariyesana Sutta | The Noble Search  —  After distinguishing the noble search—for what is deathless—from the ignoble search—for what is subject to death—the Buddha relates the way he sought and found the deathless.
MN 27  Cūḷa Hatthipadopama Sutta | The Shorter Elephant Footprint Simile,https://www.dhammatalks.org/suttas/MN/MN27.html,MN 27,MN 27  Cūḷa Hatthipadopama Sutta | The Shorter Elephant Footprint Simile  —  When do you know for sure that the Buddha's awakening was genuine?
MN 28  Mahā Hatthipadopama Sutta | The Great Elephant Footprint Simile,https://www.dhammatalks.org/suttas/MN/MN28.html,MN 28,"MN 28  Mahā Hatthipadopama Sutta | The Great Elephant Footprint Simile  —  After stating that all the Dhamma is contained in the four noble truths, Ven. Sāriputta appears to embark on a discussion of all four truths. His discussion, though, focuses on only one part of the first noble truth—the form clinging-aggregate—but in the course of the discussion he is able to show how all the other truths relate to that one part."
MN 29  Mahā Sāropama Sutta | The Longer Heartwood Simile Discourse,https://www.dhammatalks.org/suttas/MN/MN29.html,MN 29,"MN 29  Mahā Sāropama Sutta | The Longer Heartwood Simile Discourse  —  The Buddha compares the rewards of the practice to different parts of a large tree, with total release the most valuable part: the heartwood."
MN 30  Cūḷa Sāropama Sutta | The Shorter Heartwood Simile Discourse,https://www.dhammatalks.org/suttas/MN/MN30.html,MN 30,"MN 30  Cūḷa Sāropama Sutta | The Shorter Heartwood Simile Discourse  —  The Buddha compares the rewards of the practice to different parts of a large tree, with total release the most valuable part: the heartwood."
MN 31  Cūḷagosiṅgasāla Sutta | The Shorter Gosiṅga Sāla-tree Discourse,https://www.dhammatalks.org/suttas/MN/MN31.html,MN 31,MN 31  Cūḷagosiṅgasāla Sutta | The Shorter Gosiṅga Sāla-tree Discourse  —  How arahants practice for the welfare and happiness of the many.
MN 33  Mahā Gopālaka Sutta | The Greater Cowherd Discourse,https://www.dhammatalks.org/suttas/MN/MN33.html,MN 33,"MN 33  Mahā Gopālaka Sutta | The Greater Cowherd Discourse  —  Comparing the skills of a monk to those of a cowherd, the Buddha discusses eleven factors that obstruct, and eleven that promote, growth in line with his teaching."
MN 35  Cūḷa Saccaka Sutta | The Shorter Discourse to Saccaka,https://www.dhammatalks.org/suttas/MN/MN35.html,MN 35,"MN 35  Cūḷa Saccaka Sutta | The Shorter Discourse to Saccaka  —  Saccaka, a sophist, seeks to overthrow the Buddha in argument—on the topic of self and not-self—but gets overthrown instead."
MN 36  Mahā Saccaka Sutta | The Longer Discourse to Saccaka,https://www.dhammatalks.org/suttas/MN/MN36.html,MN 36,MN 36  Mahā Saccaka Sutta | The Longer Discourse to Saccaka  —  After being challenged by Saccaka—who had insinuated that the Buddha’s mind was not overcome by pleasure or pain simply because he had never experienced extreme pleasures or pains—the Buddha recounts the extreme pleasures and pains he encountered in his quest for awakening.
MN 38  Mahā Taṇhāsaṅkhaya Sutta | The Greater Craving-Destruction Discourse,https://www.dhammatalks.org/suttas/MN/MN38.html,MN 38,MN 38  Mahā Taṇhāsaṅkhaya Sutta | The Greater Craving-Destruction Discourse  —  A long discourse in which the Buddha discusses how a proper understanding of consciousness—as a causally-dependent process—not only helps to explain how it leads to birth but also is useful in inducing the dispassion that can actually bring about the end of birth.
MN 39  Mahā Assapura Sutta | The Greater Discourse at Assapura,https://www.dhammatalks.org/suttas/MN/MN39.html,MN 39,MN 39  Mahā Assapura Sutta | The Greater Discourse at Assapura  —  The Buddha outlines the complete course of training by which one qualifies as a true contemplative.
MN 40  Cūḷa Assapura Sutta | The Shorter Discourse at Assapura,https://www.dhammatalks.org/suttas/MN/MN40.html,MN 40,MN 40  Cūḷa Assapura Sutta | The Shorter Discourse at Assapura  —  What makes a true contemplative.
MN 41  Sāleyyaka Sutta | (Brahmans) of Sāla,https://www.dhammatalks.org/suttas/MN/MN41.html,MN 41,"MN 41  Sāleyyaka Sutta | (Brahmans) of Sāla  —  The Buddha discusses the ten unskillful types of bodily, verbal, and mental conduct, the corresponding ten types of skillful conduct, and the rewards of pursuing the course of skillful conduct."
MN 43  Mahā Vedalla Sutta | The Greater Set of Questions & Answers,https://www.dhammatalks.org/suttas/MN/MN43.html,MN 43,"MN 43  Mahā Vedalla Sutta | The Greater Set of Questions & Answers  —  Ven. Sāriputta answers questions on topics of discernment, the first jhāna, and the higher meditative attainments."
MN 44  Cūḷa Vedalla Sutta | The Shorter Set of Questions & Answers,https://www.dhammatalks.org/suttas/MN/MN44.html,MN 44,"MN 44  Cūḷa Vedalla Sutta | The Shorter Set of Questions & Answers  —  Dhammadinnā the nun answers questions posed by her former husband, Visākha. Topics include: self-identification, the noble eightfold path, fabrication, feeling, and the cessation of feeling and perception."
MN 45  Cūḷa Dhammasamādāna Sutta | The Shorter Discourse on Taking on Practices,https://www.dhammatalks.org/suttas/MN/MN45.html,MN 45,MN 45  Cūḷa Dhammasamādāna Sutta | The Shorter Discourse on Taking on Practices  —  Is a practice right because it feels right?
MN 48  Kosambiyā Sutta | In Kosambī,https://www.dhammatalks.org/suttas/MN/MN48.html,MN 48,"MN 48  Kosambiyā Sutta | In Kosambī  —  Teaching a group of monks who have been quarreling over a minor matter, the Buddha outlines the causes for harmony in a group and reminds the monks of the purpose of their training: the right ending of suffering and stress."
MN 49  Brahma-nimantanika Sutta | The Brahmā Invitation,https://www.dhammatalks.org/suttas/MN/MN49.html,MN 49,"MN 49  Brahma-nimantanika Sutta | The Brahmā Invitation  —  The Buddha, both through argument and a display of psychic powers, shows his superiority to two powerful but deluded opponents."
MN 51  Kandaraka Sutta | To Kandaraka,https://www.dhammatalks.org/suttas/MN/MN51.html,MN 51,"MN 51  Kandaraka Sutta | To Kandaraka  —  Human beings are a convolution, while an animal is perfectly clear."
MN 52  Aṭṭhakanāgara Sutta | To the Man from Aṭṭhakanagara,https://www.dhammatalks.org/suttas/MN/MN52.html,MN 52,MN 52  Aṭṭhakanāgara Sutta | To the Man from Aṭṭhakanagara  —  Ven. Ānanda describes eleven “doors to the deathless.”
MN 53  Sekha-paṭipadā Sutta | The Practice for One in Training,https://www.dhammatalks.org/suttas/MN/MN53.html,MN 53,"MN 53  Sekha-paṭipadā Sutta | The Practice for One in Training  —  “Consummate in clear-knowing and conduct” is a standard epithet for the Buddha. This sutta explains what it means, and shows that it can be used to describe an arahant as well."
MN 54  Potaliya Sutta | To Potaliya (Excerpt),https://www.dhammatalks.org/suttas/MN/MN54.html,MN 54,"MN 54  Potaliya Sutta | To Potaliya (Excerpt)  —  Using seven graphic similes for the drawbacks of sensual passions, the Buddha in this excerpt teaches Potaliya the householder what it means, in the discipline of a noble one, to have entirely cut off one's worldly affairs."
MN 55  Jīvaka Sutta | To Jīvaka,https://www.dhammatalks.org/suttas/MN/MN55.html,MN 55,"MN 55  Jīvaka Sutta | To Jīvaka  —  On the circumstances under which a monk may and may not eat meat, and demerit that comes from having an animal killed specifically to feed the Buddha or one of his disciples."
MN 56  Upālivāda Sutta | The Teaching to Upāli,https://www.dhammatalks.org/suttas/MN/MN56.html,MN 56,MN 56  Upālivāda Sutta | The Teaching to Upāli  —  A disciple of the Nigaṇṭhas goes to debate the Buddha and ends up getting converted.
MN 58  Abhaya Rāja-kumāra Sutta | To Prince Abhaya,https://www.dhammatalks.org/suttas/MN/MN58.html,MN 58,"MN 58  Abhaya Rāja-kumāra Sutta | To Prince Abhaya  —  The Buddha explains his criteria for what is and isn’t worth saying. In so doing, he also displays his skill in answering questions. In other words, here he is not only talking about right speech but also demonstrating right speech in action."
MN 59  Bahuvedanīya Sutta | Many Things to Be Felt,https://www.dhammatalks.org/suttas/MN/MN59.html,MN 59,MN 59  Bahuvedanīya Sutta | Many Things to Be Felt  —  The Buddha explains many ways of analyzing feelings and concludes by showing how to use the pleasures of concentration as a basis for reaching a pleasure—unbinding—that lies beyond feelings.
MN 60  Apaṇṇaka Sutta | A Safe Bet,https://www.dhammatalks.org/suttas/MN/MN60.html,MN 60,"MN 60  Apaṇṇaka Sutta | A Safe Bet  —  The Buddha explains to a group of householders why certain tenets concerning action, rebirth, and non-material realities can be safely adopted as working hypotheses in the conduct of one’s life, prior to their being affirmed on awakening."
MN 61  Ambalaṭṭhikā Rāhulovāda Sutta | The Exhortation to Rāhula at Mango Stone,https://www.dhammatalks.org/suttas/MN/MN61.html,MN 61,"MN 61  Ambalaṭṭhikā Rāhulovāda Sutta | The Exhortation to Rāhula at Mango Stone  —  The Buddha teaches Rāhula, his son, the importance of truthfulness and one of the most essential lessons in Dhamma practice: the need to reflect on one’s actions before, while, and after doing them. (This sutta is apparently one of the series of passages that King Asoka recommended for study and reflection by all practicing Buddhists.)"
MN 62  Mahā Rāhulovāda Sutta | The Greater Exhortation to Rāhula,https://www.dhammatalks.org/suttas/MN/MN62.html,MN 62,"MN 62  Mahā Rāhulovāda Sutta | The Greater Exhortation to Rāhula  —  The Buddha teaches breath meditation to his son, Rāhula, after first explaining series of reflections that put the mind in the proper frame to benefit most from that meditation."
MN 63  Cūḷa Māluṅkyovāda Sutta | The Shorter Exhortation to Māluṅkya,https://www.dhammatalks.org/suttas/MN/MN63.html,MN 63,"MN 63  Cūḷa Māluṅkyovāda Sutta | The Shorter Exhortation to Māluṅkya  —  The famous simile of the man shot with the arrow: If you insist on engaging in useless theoretical discussions, you are like a man who, shot by an arrow, refuses to have the arrow removed until he has satisfied his curiosity about how the arrow was made and who shot it."
MN 64  Mahā Māluṅkyovāda Sutta | The Longer Exhortation to Māluṅkya,https://www.dhammatalks.org/suttas/MN/MN64.html,MN 64,MN 64  Mahā Māluṅkyovāda Sutta | The Longer Exhortation to Māluṅkya  —  How to cut through the five lower fetters.
MN 66  Laḍukikopama Sutta | The Quail Simile,https://www.dhammatalks.org/suttas/MN/MN66.html,MN 66,"MN 66  Laḍukikopama Sutta | The Quail Simile  —  Fetters are strong, not because of their own tensile strength, but because of the tenacity of our unwillingness to let them go."
MN 67  Cātumā Sutta | Near Cātumā,https://www.dhammatalks.org/suttas/MN/MN67.html,MN 67,MN 67  Cātumā Sutta | Near Cātumā  —  Some of the dangers that new monks might face.
MN 69  Golissāni Sutta | About Golissāni,https://www.dhammatalks.org/suttas/MN/MN69.html,MN 69,MN 69  Golissāni Sutta | About Golissāni  —  How a wilderness-dwelling monk should behave.
