title,title_url,ref,summary
MN 70  Kīṭāgiri Sutta | At Kīṭāgiri,https://www.dhammatalks.org/suttas/MN/MN70.html,MN 70,"MN 70  Kīṭāgiri Sutta | At Kīṭāgiri  —  A discourse on the importance of conviction in the Buddhist path. Not only is conviction a prerequisite for listening to the Buddha’s teachings with respect, but—as is shown by the unusual discussion here categorizing the types of noble disciples—it can underlie the practice all the way to the deathless."
MN 72  Aggi-vacchagotta Sutta | To Vacchagotta on Fire,https://www.dhammatalks.org/suttas/MN/MN72.html,MN 72,"MN 72  Aggi-vacchagotta Sutta | To Vacchagotta on Fire  —  The Buddha explains why he doesn’t answer speculative questions about the world, the self, and the fate of an awakened person after death. He concludes with two similes—the extinguished fire and the boundless sea—to indicate how an awakened person lies beyond the categories of existence, non-existence, both, or neither."
MN 74  Dīghanakha Sutta | To LongNails,https://www.dhammatalks.org/suttas/MN/MN74.html,MN 74,"MN 74  Dīghanakha Sutta | To LongNails  —  A discussion of how to abandon doctrinaire views of radical acceptance, radical rejection, and any combination of the two."
MN 75  Māgaṇḍiya Sutta | To Māgaṇḍiya,https://www.dhammatalks.org/suttas/MN/MN75.html,MN 75,MN 75  Māgaṇḍiya Sutta | To Māgaṇḍiya  —  The Buddha teaches a member of a hedonist sect about the nature of true pleasure and true health.
MN 77  Mahāsakuludāyi Sutta | The Greater Discourse to Sakuludāyin,https://www.dhammatalks.org/suttas/MN/MN77.html,MN 77,MN 77  Mahāsakuludāyi Sutta | The Greater Discourse to Sakuludāyin  —  Why do the Buddha’s followers hold him in such high regard?
MN 78  Samaṇa-Muṇḍika Sutta | Muṇḍika the Contemplative,https://www.dhammatalks.org/suttas/MN/MN78.html,MN 78,"MN 78  Samaṇa-Muṇḍika Sutta | Muṇḍika the Contemplative  —  The highest attainment is not simply the abandoning of unskillful actions and a reversion to childlike harmlessness. It requires first developing skillful habits and skillful resolves, and then letting them go."
MN 82  Raṭṭhapāla Sutta | About Raṭṭhapāla,https://www.dhammatalks.org/suttas/MN/MN82.html,MN 82,"MN 82  Raṭṭhapāla Sutta | About Raṭṭhapāla  —  The story of the monk whom the Buddha praised as foremost among his disciples in going forth through faith. The first part deals with his parents’ opposition to his ordaining, and their attempts to lure him back to the lay life after he was ordained. In the second part, he explains to a king what inspired him to go forth in the first place."
MN 86  Aṅgulimāla Sutta | About Aṅgulimāla,https://www.dhammatalks.org/suttas/MN/MN86.html,MN 86,"MN 86  Aṅgulimāla Sutta | About Aṅgulimāla  —  A murderous bandit takes refuge in the Buddha, develops a heart of compassion, and becomes an arahant."
MN 87  Piyajātika Sutta | From One Who Is Dear,https://www.dhammatalks.org/suttas/MN/MN87.html,MN 87,MN 87  Piyajātika Sutta | From One Who Is Dear  —  King Pasenadi of Kosala figures prominently in many discourses as a devout follower of the Buddha. In this discourse we learn how—thanks to Queen Mallika's astuteness—the king first became favorably disposed toward the Buddha.
MN 90  Kaṇṇakatthala Sutta | At Kaṇṇakatthala,https://www.dhammatalks.org/suttas/MN/MN90.html,MN 90,"MN 90  Kaṇṇakatthala Sutta | At Kaṇṇakatthala  —  A case study in how social advantages can be a spiritual liability. The discussion focuses on the factors needed for release—attainable by all people, regardless of caste or race—while the gently satirical frame story shows how the life of a king, or any highly placed person, presents obstacles to developing those factors."
MN 91  Brahmāyu Sutta | To Brahmāyu (Excerpt),https://www.dhammatalks.org/suttas/MN/MN91.html,MN 91,MN 91  Brahmāyu Sutta | To Brahmāyu (Excerpt)  —  A Young brahman reports on the Buddha’s personal habits.
MN 92  Sela Sutta | To Sela,https://www.dhammatalks.org/suttas/KN/StNp/StNp3_7.html,MN 92,MN 92  Sela Sutta | To Sela  —  (This sutta is identical to Sn 3:7.) Sela the brahman praises the Buddha to see how the latter responds to praise.
MN 93  Assalāyana Sutta | With Assalāyana,https://www.dhammatalks.org/suttas/MN/MN93.html,MN 93,"MN 93  Assalāyana Sutta | With Assalāyana  —  The Buddha enters into a debate with a brahman on whether one's worth as a person is determined by birth or by behavior. Although some of the arguments he presents here deal with the specifics of brahman caste pride, many of them are applicable to issues of racism and nationalism in general."
MN 95  Caṅkī Sutta | With Caṅkī,https://www.dhammatalks.org/suttas/MN/MN95.html,MN 95,"MN 95  Caṅkī Sutta | With Caṅkī  —  A pompous brahman teenager questions the Buddha about safeguarding, awakening to, and attaining the truth. In the course of his answer, the Buddha describes the criteria for choosing a reliable teacher and how best to learn from such a person."
MN 97  Dhanañjānin Sutta | To Dhanañjānin,https://www.dhammatalks.org/suttas/MN/MN97.html,MN 97,"MN 97  Dhanañjānin Sutta | To Dhanañjānin  —  A poignant story of a lay person whose welfare was of special concern to Ven. Sāriputta, this discourse teaches two lessons in heedfulness. (1) If you're engaging in wrong livelihood, don't expect to escape the karmic consequences even if you're doing it to fulfill your duties to your family, parents, or friends. (2) Don't be satisfied with mundane levels of attainment in meditation when there is still more to be done."
MN 98  Vāseṭṭha Sutta | To Vāseṭṭha,https://www.dhammatalks.org/suttas/KN/StNp/StNp3_9.html,MN 98,"MN 98  Vāseṭṭha Sutta | To Vāseṭṭha  —  (This sutta is identical to Sn 3:9.) Is one worthy of respect because of one’s birth, or because of one’s actions?"
MN 101  Devadaha Sutta | At Devadaha,https://www.dhammatalks.org/suttas/MN/MN101.html,MN 101,"MN 101  Devadaha Sutta | At Devadaha  —  The Buddha refutes a Jain theory of kamma, which claims that one's present experience is determined solely by one’s past actions, and that the effects of past unskillful actions can be “burned away” through austerities. The Buddha here sketchs one of his most important teachings on kamma: that present experience is shaped both by the results of past deeds and by present actions. This interaction of present and past is what opens up the possibility of awakening."
MN 102  Pañcattaya Sutta | Five & Three (Excerpt),https://www.dhammatalks.org/suttas/MN/MN102.html,MN 102,"MN 102  Pañcattaya Sutta | Five & Three (Excerpt)  —  This excerpt discusses views that can get in the way of awakening. Some of the views are speculative, whereas as the most subtle obstructions come from overestimating your meditation attainment."
MN 105  Sunakkhatta Sutta | To Sunakkhatta,https://www.dhammatalks.org/suttas/MN/MN105.html,MN 105,"MN 105  Sunakkhatta Sutta | To Sunakkhatta  —  The Buddha addresses the problem of meditators who overestimate their progress in meditation. The sutta ends with a warning: Anyone who claims awakening as license for unrestrained behavior is like someone who fails to follow the doctor’s orders after surgery, who knowingly drinks a cup of poison, or who deliberately extends a hand toward a deadly snake."
MN 106  Āneñja-sappāya Sutta | Conducive to the Imperturbable,https://www.dhammatalks.org/suttas/MN/MN106.html,MN 106,"MN 106  Āneñja-sappāya Sutta | Conducive to the Imperturbable  —  Advanced meditation instruction: how the fourth jhāna and the formless attainments can be developed and used as a basis for unbinding, and how it is important not to cling to the equanimity resulting from insight and strong concentration."
MN 107  Gaṇaka Moggallāna Sutta | To Gaṇaka Moggallāna,https://www.dhammatalks.org/suttas/MN/MN107.html,MN 107,"MN 107  Gaṇaka Moggallāna Sutta | To Gaṇaka Moggallāna  —  The step-by-step training of a monk, along with the Buddha’s explanation for why not all his monks attain nibbāna."
MN 108  Gopaka Moggallāna Sutta | Moggallāna the Guardsman,https://www.dhammatalks.org/suttas/MN/MN108.html,MN 108,"MN 108  Gopaka Moggallāna Sutta | Moggallāna the Guardsman  —  Ven. Ānanda explains how the Sangha maintains its unity and internal discipline after the Buddha’s passing. As his discussion shows, early Buddhist practice had no room for many practices that developed in later Buddhist traditions, such as appointed lineage holders, elected ecclesiastical heads, or the use of mental defilements as a basis for concentration practice."
MN 109  Mahā Puṇṇama Sutta | The Great Full-Moon Night Discourse,https://www.dhammatalks.org/suttas/MN/MN109.html,MN 109,"MN 109  Mahā Puṇṇama Sutta | The Great Full-Moon Night Discourse  —  A thorough discussion of issues related to the five aggregates. Toward the end of the discussion, a monk thinks that he has found a loophole in the teaching. The way the Buddha handles this incident shows the proper use of the teachings on the aggregates: not as a metaphysical theory, but as a tool for questioning clinging and so gaining release."
MN 110  Cūḷa Puṇṇama Sutta | The Shorter Full-Moon Night Discourse,https://www.dhammatalks.org/suttas/MN/MN110.html,MN 110,MN 110  Cūḷa Puṇṇama Sutta | The Shorter Full-Moon Night Discourse  —  How to recognize—and become—a person of integrity.
MN 111  Anupada Sutta | One After Another,https://www.dhammatalks.org/suttas/MN/MN111.html,MN 111,"MN 111  Anupada Sutta | One After Another  —  A description of how insight can be developed either while in, or immediately after withdrawing from, the different jhānas or formless attainments."
MN 113  Sappurisa Sutta | A Person of Integrity,https://www.dhammatalks.org/suttas/MN/MN113.html,MN 113,"MN 113  Sappurisa Sutta | A Person of Integrity  —  How a person of integrity differs from one of no integrity in relation to the various stages of the practice, from going-forth up through the formless attainments."
MN 117  Mahā Cattārīsaka Sutta | The Great Forty,https://www.dhammatalks.org/suttas/MN/MN117.html,MN 117,"MN 117  Mahā Cattārīsaka Sutta | The Great Forty  —  A discussion of many aspects of the noble eightfold path: how the first seven factors are requisites for noble right concentration; how all the factors depend on right view, right mindfulness, and right effort; how right mindfulness is concerned, not with radical acceptance, but with abandoning the factors of the wrong path and developing the factors of the right; and how the path of the stream-enterer relates to the path of the arahant."
MN 118  Ānāpānasati Sutta | Mindfulness of Breathing,https://www.dhammatalks.org/suttas/MN/MN118.html,MN 118,MN 118  Ānāpānasati Sutta | Mindfulness of Breathing  —  A sixteen-step program for using mindfulness of breathing as a path leading all the way to full awakening.
MN 119  Kāyagatā-sati Sutta | Mindfulness Immersed in the Body,https://www.dhammatalks.org/suttas/MN/MN119.html,MN 119,MN 119  Kāyagatā-sati Sutta | Mindfulness Immersed in the Body  —  The rewards of developing a full awareness of the body as both a mindfulness practice and a concentration practice. This sutta includes graphic analogies to illustrate the four jhānas.
MN 121  Cūḷa Suññata Sutta | The Shorter Discourse on Emptiness,https://www.dhammatalks.org/suttas/MN/MN121.html,MN 121,"MN 121  Cūḷa Suññata Sutta | The Shorter Discourse on Emptiness  —  The Buddha instructs Ven. Ānanda in the various levels of what it means to dwell in emptiness, and how to go from one level to the next, culminating in full release."
MN 122  Mahā Suññata Sutta | The Greater Discourse on Emptiness,https://www.dhammatalks.org/suttas/MN/MN122.html,MN 122,"MN 122  Mahā Suññata Sutta | The Greater Discourse on Emptiness  —  Practical issues surrounding the attempt to develop an internal meditative dwelling of emptiness, to maintain it, and to see it through to awakening."
MN 123  Acchariy’abbhūtadhamma Sutta | Amazing & Astounding Qualities,https://www.dhammatalks.org/suttas/MN/MN123.html,MN 123,MN 123  Acchariy’abbhūtadhamma Sutta | Amazing & Astounding Qualities  —  A miraculous account of the Buddha’s birth.
MN 125  Dantabhūmi Sutta | The Level of the Tamed,https://www.dhammatalks.org/suttas/MN/MN125.html,MN 125,MN 125  Dantabhūmi Sutta | The Level of the Tamed  —  The Buddha compares the training of a monk to the training of an elephant.
MN 126  Bhūmija Sutta | To Bhūmija,https://www.dhammatalks.org/suttas/MN/MN126.html,MN 126,"MN 126  Bhūmija Sutta | To Bhūmija  —  Does the desire for awakening get in the way of awakening? According to this discourse, the question of desiring or not desiring is irrelevant as long as you develop the qualities that constitute the path to awakening. The discourse is also very clear on the point that there are right and wrong paths of practice. As a geographer might say, not every river flows to the sea."
MN 128  Upakkilesa Sutta | Defilements,https://www.dhammatalks.org/suttas/MN/MN128.html,MN 128,"MN 128  Upakkilesa Sutta | Defilements  —  If you tend to experience visions of light and forms in your meditation, this discourse shows how to use them as preliminary exercises for balancing the focus of the mind prior to practicing jhāna."
MN 130  Devadūta Sutta | The Deva Messengers,https://www.dhammatalks.org/suttas/MN/MN130.html,MN 130,MN 130  Devadūta Sutta | The Deva Messengers  —  The Buddha’s eyewitness account of the various hells.
MN 131  Bhaddekaratta Sutta | An Auspicious Day,https://www.dhammatalks.org/suttas/MN/MN131.html,MN 131,"MN 131  Bhaddekaratta Sutta | An Auspicious Day  —  The Buddha’s explanation of why the present moment is important: There’s work to be done, and although you don’t know how much time you have left, you do have now."
MN 135  Cūḷa Kamma-vibhaṅga Sutta | The Shorter Analysis of Action,https://www.dhammatalks.org/suttas/MN/MN135.html,MN 135,"MN 135  Cūḷa Kamma-vibhaṅga Sutta | The Shorter Analysis of Action  —  Why are people born unequal in terms of such things as status, wealth, health, and discernment? The Buddha explains the actions that lead to a good rebirth and a bad."
MN 136  Mahā Kamma-vibhaṅga Sutta | The Greater Analysis of Action,https://www.dhammatalks.org/suttas/MN/MN136.html,MN 136,"MN 136  Mahā Kamma-vibhaṅga Sutta | The Greater Analysis of Action  —  Two lessons in the dangers of quick generalization. In the first, the Buddha points out that the perception of all feeling as stressful is not appropriate at all stages of the practice. In the second, he shows that generalizing too quickly on the basis of what one sees in meditation—particularly concerning the relationship between good and bad actions on the one hand, and good and bad immediate rebirth on the other—can lead to serious wrong view."
MN 137  Saḷāyatana-vibhaṅga Sutta | An Analysis of the Six Sense-Media,https://www.dhammatalks.org/suttas/MN/MN137.html,MN 137,"MN 137  Saḷāyatana-vibhaṅga Sutta | An Analysis of the Six Sense-Media  —  A discussion of the emotions: where they come from, how they function in the path of practice, and how they manifest in an awakened person who is fit to teach others."
MN 138  Uddesa-vibhaṅga Sutta | An Analysis of the Statement,https://www.dhammatalks.org/suttas/MN/MN138.html,MN 138,"MN 138  Uddesa-vibhaṅga Sutta | An Analysis of the Statement  —  Ven. Mahā Kaccāna explains how to attend to outside objects without letting the mind become externally scattered, and how to focus in strong states of absorption without becoming internally positioned. It’s not easy, but it can be done."
MN 140  Dhātu-vibhaṅga Sutta | An Analysis of the Properties,https://www.dhammatalks.org/suttas/MN/MN140.html,MN 140,"MN 140  Dhātu-vibhaṅga Sutta | An Analysis of the Properties  —  A poignant story in which a wanderer, searching for the Buddha, meets the Buddha without realizing it. He recognizes his mistake only after the Buddha gives him a profound discourse on four determinations and the six properties of experience. An excellent illustration of the Buddha’s statement, “Whoever sees the Dhamma sees me.”"
MN 141  Sacca-vibhaṅga Sutta | An Analysis of the Truths,https://www.dhammatalks.org/suttas/MN/MN141.html,MN 141,MN 141  Sacca-vibhaṅga Sutta | An Analysis of the Truths  —  Ven. Sāriputta gives a detailed explanation of the four noble truths.
MN 143  Anāthapiṇḍikovāda Sutta | The Exhortation to Anāthapiṇḍika,https://www.dhammatalks.org/suttas/MN/MN143.html,MN 143,"MN 143  Anāthapiṇḍikovāda Sutta | The Exhortation to Anāthapiṇḍika  —  When Anāthapiṇḍika the lay-follower is on his deathbed, Ven. Sāriputta visits him and counsels non-clinging in a thoroughgoing way."
MN 146  Nandakovāda Sutta | Nandaka’s Exhortation,https://www.dhammatalks.org/suttas/MN/MN146.html,MN 146,"MN 146  Nandakovāda Sutta | Nandaka’s Exhortation  —  Ven. Nandaka teaches a group of nuns twice on the theme of inconstancy, driving his point home with striking similes. It was an effective teaching: After the second round, all the nuns attained, at the very least, the first level of awakening."
MN 147  Cūḷa Rāhulovāda Sutta | The Shorter Exhortation to Rāhula,https://www.dhammatalks.org/suttas/MN/MN147.html,MN 147,"MN 147  Cūḷa Rāhulovāda Sutta | The Shorter Exhortation to Rāhula  —  Through a contemplation of stress, inconstancy, and not-self with regard to the six sense media, the Buddha leads his son, Ven. Rāhula, to arahantship."
MN 148  Chachakka Sutta | The Six Sextets,https://www.dhammatalks.org/suttas/MN/MN148.html,MN 148,"MN 148  Chachakka Sutta | The Six Sextets  —  A contemplation on not-self based on six aspects of each of the six sense media: the internal medium, the external medium, the consciousness, the contact, the feeling, and the craving based on each pair of sense media."
MN 149  Mahā Saḷāyatanika Sutta | The Great Six Sense-Media Discourse,https://www.dhammatalks.org/suttas/MN/MN149.html,MN 149,MN 149  Mahā Saḷāyatanika Sutta | The Great Six Sense-Media Discourse  —  How a clear comprehension of the six sense media leads to the development of the 37 wings to awakening (bodhi-pakkhiya-dhamma) and fulfills the duties relevant to the four noble truths.
MN 151  Piṇḍapātapārisuddhi Sutta | The Purification of Almsfood,https://www.dhammatalks.org/suttas/MN/MN151.html,MN 151,MN 151  Piṇḍapātapārisuddhi Sutta | The Purification of Almsfood  —  A monk should repeatedly reflect on how far he’s come in fulfilling the duties of the four noble truths.
MN 152  Indriya-bhāvanā Sutta | The Development of the Faculties,https://www.dhammatalks.org/suttas/MN/MN152.html,MN 152,MN 152  Indriya-bhāvanā Sutta | The Development of the Faculties  —  What qualifies as full mastery of the six senses?