title,title_url,ref,summary
SN 1:1  Ogha-taraṇa Sutta | Crossing over the Flood,https://www.dhammatalks.org/suttas/SN/SN1_1.html,SN 1:1,"SN 1:1  Ogha-taraṇa Sutta | Crossing over the Flood  —  The Saṁyutta Nikāya opens with a paradox: The Buddha crossed over the flood without pushing forward, without staying in place."
SN 1:2  Nimokkha Sutta | Freedom,https://www.dhammatalks.org/suttas/SN/SN1_2.html,SN 1:2,SN 1:2  Nimokkha Sutta | Freedom  —  How the Buddha found the way to freedom for all beings.
SN 1:7  Appaṭividitā Sutta | Unpenetrated,https://www.dhammatalks.org/suttas/SN/SN1_7.html,SN 1:7,SN 1:7  Appaṭividitā Sutta | Unpenetrated  —  Wake up by penetrating the nature of phenomena.
SN 1:9  Manakāma Sutta | Fond of Conceit,https://www.dhammatalks.org/suttas/SN/SN1_9.html,SN 1:9,"SN 1:9  Manakāma Sutta | Fond of Conceit  —  When living in the wilderness, be heedful."
SN 1:10  Arañña Sutta | The Wilderness,https://www.dhammatalks.org/suttas/SN/SN1_10.html,SN 1:10,SN 1:10  Arañña Sutta | The Wilderness  —  Why do monks living in the wilderness look so serene?
SN 1:18  Hiri Sutta | Shame,https://www.dhammatalks.org/suttas/SN/SN1_18.html,SN 1:18,SN 1:18  Hiri Sutta | Shame  —  A healthy sense of shame is both rare and valuable.
SN 1:20  Samiddhi Sutta | About Samiddhi,https://www.dhammatalks.org/suttas/SN/SN1_20.html,SN 1:20,SN 1:20  Samiddhi Sutta | About Samiddhi  —  A deva tries to seduce a young monk.
SN 1:25  Arahanta Sutta | An Arahant,https://www.dhammatalks.org/suttas/SN/SN1_25.html,SN 1:25,"SN 1:25  Arahanta Sutta | An Arahant  —  Even though they have abandoned the conceit, “I am,” arahants still speak in line with the conventions of the world."
SN 1:38  Sakalika Sutta | The Stone Sliver,https://www.dhammatalks.org/suttas/SN/SN1_38.html,SN 1:38,"SN 1:38  Sakalika Sutta | The Stone Sliver  —  After the Buddha is wounded by Devadatta’s attempt on his life, devas congregate to praise the way he responds to the pain."
SN 1:41  Āditta Sutta | On Fire,https://www.dhammatalks.org/suttas/SN/SN1_41.html,SN 1:41,"SN 1:41  Āditta Sutta | On Fire  —  When the world is on fire with aging and death, how do you salvage your possessions?"
SN 1:42  Kindada Sutta | A Giver of What,https://www.dhammatalks.org/suttas/SN/SN1_42.html,SN 1:42,SN 1:42  Kindada Sutta | A Giver of What  —  The rewards of various kinds of giving.
SN 1:51  Jarā Sutta | Old Age,https://www.dhammatalks.org/suttas/SN/SN1_51.html,SN 1:51,SN 1:51  Jarā Sutta | Old Age  —  What are your lasting possessions?
SN 1:55  Jana Sutta | Engendered (1),https://www.dhammatalks.org/suttas/SN/SN1_55.html,SN 1:55,SN 1:55  Jana Sutta | Engendered (1)  —  The Buddha answers questions on what’s involved in being a being.
SN 1:56  Jana Sutta | Engendered (2),https://www.dhammatalks.org/suttas/SN/SN1_56.html,SN 1:56,SN 1:56  Jana Sutta | Engendered (2)  —  Answers to more questions on what’s involved in being a being.
SN 1:57  Jana Sutta | Engendered (3),https://www.dhammatalks.org/suttas/SN/SN1_57.html,SN 1:57,SN 1:57  Jana Sutta | Engendered (3)  —  Answers to more questions on what’s involved in being a being.
SN 1:64  Saññojana Sutta | Fettered,https://www.dhammatalks.org/suttas/SN/SN1_64.html,SN 1:64,SN 1:64  Saññojana Sutta | Fettered  —  Answers to more riddles.
SN 1:69  Icchā Sutta | Desire,https://www.dhammatalks.org/suttas/SN/SN1_69.html,SN 1:69,"SN 1:69  Icchā Sutta | Desire  —  The world is tied down with desire, and freed with its subduing."
SN 1:71  Chetvā Sutta | Having Killed,https://www.dhammatalks.org/suttas/SN/SN1_71.html,SN 1:71,SN 1:71  Chetvā Sutta | Having Killed  —  What is the one instance of killing of which the Buddha would approve?
SN 2:2  Kassapa Sutta | Kassapa the Deva’s Son,https://www.dhammatalks.org/suttas/SN/SN2_2.html,SN 2:2,SN 2:2  Kassapa Sutta | Kassapa the Deva’s Son  —  How to practice to reach the heart’s attainment.
SN 2:7  Pañcālacaṇḍa Sutta | Pañcālacaṇḍa the Deva’s Son,https://www.dhammatalks.org/suttas/SN/SN2_7.html,SN 2:7,SN 2:7  Pañcālacaṇḍa Sutta | Pañcālacaṇḍa the Deva’s Son  —  Jhāna as release from confinement.
SN 2:17  Subrahma Sutta | Subrahma the Deva’s Son,https://www.dhammatalks.org/suttas/SN/SN2_17.html,SN 2:17,SN 2:17  Subrahma Sutta | Subrahma the Deva’s Son  —  How to go beyond the trouble of having duties.
SN 2:19  Uttara Sutta | Uttara the Deva’s Son,https://www.dhammatalks.org/suttas/SN/SN2_19.html,SN 2:19,SN 2:19  Uttara Sutta | Uttara the Deva’s Son  —  How to respond to the impending danger of death.
SN 2:22  Khema Sutta | Khema the Deva’s Son,https://www.dhammatalks.org/suttas/SN/SN2_22.html,SN 2:22,SN 2:22  Khema Sutta | Khema the Deva’s Son  —  Don’t be like the cart driver who left the smooth highway to go up a rough side path.
SN 3:1  Dahara Sutta | Young,https://www.dhammatalks.org/suttas/SN/SN3_1.html,SN 3:1,SN 3:1  Dahara Sutta | Young  —  Four things that shouldn’t be despised for being young.
SN 3:4  Piya Sutta | Dear,https://www.dhammatalks.org/suttas/SN/SN3_4.html,SN 3:4,SN 3:4  Piya Sutta | Dear  —  People who engage in misconduct don’t really love themselves.
SN 3:5  Atta-rakkhita Sutta | Self-protected,https://www.dhammatalks.org/suttas/SN/SN3_5.html,SN 3:5,SN 3:5  Atta-rakkhita Sutta | Self-protected  —  The Buddha’s defense policy.
SN 3:6  Appaka Sutta | Few,https://www.dhammatalks.org/suttas/SN/SN3_6.html,SN 3:6,"SN 3:6  Appaka Sutta | Few  —  It’s rare, when people become wealthy, for them not to become intoxicated with their wealth."
SN 3:7  Atthakaraṇa Sutta | In Judgment,https://www.dhammatalks.org/suttas/SN/SN3_7.html,SN 3:7,SN 3:7  Atthakaraṇa Sutta | In Judgment  —  Even people who are already wealthy will tell lies for the sake of greater wealth.
SN 3:8  Mallikā Sutta | Mallikā,https://www.dhammatalks.org/suttas/SN/SN3_8.html,SN 3:8,"SN 3:8  Mallikā Sutta | Mallikā  —  King Pasenadi asks Queen Mallikā, “Is there anyone dearer to you than yourself?” Perhaps he’s hoping that she’ll say, “Yes, your majesty. You.” But he gets a much more truthful answer."
SN 3:9  Yañña Sutta | Sacrifice,https://www.dhammatalks.org/suttas/SN/SN3_9.html,SN 3:9,SN 3:9  Yañña Sutta | Sacrifice  —  What kind of sacrifice bears great fruit?
SN 3:10  Bandhana Sutta | Bonds,https://www.dhammatalks.org/suttas/SN/SN3_10.html,SN 3:10,SN 3:10  Bandhana Sutta | Bonds  —  Internal bonds are stronger than external ones.
SN 3:11  Jaṭila Sutta | Coiled-hair Ascetics,https://www.dhammatalks.org/suttas/SN/SN3_11.html,SN 3:11,SN 3:11  Jaṭila Sutta | Coiled-hair Ascetics  —  How to know another person’s character.
SN 3:14  Saṅgāma Sutta | A Battle (1),https://www.dhammatalks.org/suttas/SN/SN3_14.html,SN 3:14,SN 3:14  Saṅgāma Sutta | A Battle (1)  —  Both winning and losing lead to suffering.
SN 3:15  Saṅgāma Sutta | A Battle (2),https://www.dhammatalks.org/suttas/SN/SN3_15.html,SN 3:15,SN 3:15  Saṅgāma Sutta | A Battle (2)  —  He who has plundered gets plundered in turn.
SN 3:17  Appamāda Sutta | Heedfulness,https://www.dhammatalks.org/suttas/SN/SN3_17.html,SN 3:17,SN 3:17  Appamāda Sutta | Heedfulness  —  Heedfulness secures benefits in this life and in the next.
SN 3:19  Aputtaka Sutta | Heirless (1),https://www.dhammatalks.org/suttas/SN/SN3_19.html,SN 3:19,SN 3:19  Aputtaka Sutta | Heirless (1)  —  The proper use of wealth.
SN 3:20  Aputtaka Sutta | Heirless (2),https://www.dhammatalks.org/suttas/SN/SN3_20.html,SN 3:20,SN 3:20  Aputtaka Sutta | Heirless (2)  —  The long-term results of kamma.
SN 3:21  Puggala Sutta | Persons,https://www.dhammatalks.org/suttas/SN/SN3_21.html,SN 3:21,"SN 3:21  Puggala Sutta | Persons  —  Four types of individuals: born in darkness and headed for darkness, born in darkness and headed for light, born in light and headed for darkness, and born in light and headed for light."
SN 3:22  Ayyikā Sutta | Grandmother,https://www.dhammatalks.org/suttas/SN/SN3_22.html,SN 3:22,SN 3:22  Ayyikā Sutta | Grandmother  —  How to respond to the thought that all life ends in death.
SN 3:23  Loka Sutta | (Qualities of) the World,https://www.dhammatalks.org/suttas/SN/SN3_23.html,SN 3:23,"SN 3:23  Loka Sutta | (Qualities of) the World  —  Greed, aversion, and delusion bring harm, stress, and discomfort."
SN 3:24  Issattha Sutta | Archery Skills,https://www.dhammatalks.org/suttas/SN/SN3_24.html,SN 3:24,SN 3:24  Issattha Sutta | Archery Skills  —  Where should a gift be given? A gift given where bears great fruit?
SN 3:25  Pabbatopama Sutta | The Simile of the Mountains,https://www.dhammatalks.org/suttas/SN/SN3_25.html,SN 3:25,"SN 3:25  Pabbatopama Sutta | The Simile of the Mountains  —  Aging and death are rolling in, like mountains rolling in from all four directions."
SN 4:8  Nandana Sutta | Delight,https://www.dhammatalks.org/suttas/SN/SN4_8.html,SN 4:8,SN 4:8  Nandana Sutta | Delight  —  Do acquisitions bring delight or grief?
SN 4:13  Sakalika Sutta | The Stone Sliver,https://www.dhammatalks.org/suttas/SN/SN4_13.html,SN 4:13,SN 4:13  Sakalika Sutta | The Stone Sliver  —  Māra taunts the Buddha after the latter has been wounded.
SN 4:18  Piṇḍa Sutta | Alms,https://www.dhammatalks.org/suttas/SN/SN4_18.html,SN 4:18,SN 4:18  Piṇḍa Sutta | Alms  —  Māra arranges that the Buddha doesn’t get alms.
SN 4:19  Kassaka Sutta | The Farmer,https://www.dhammatalks.org/suttas/SN/SN4_19.html,SN 4:19,SN 4:19  Kassaka Sutta | The Farmer  —  Escape from Māra by abandoning your sense of “mine.”
SN 4:20  Rajja Sutta | Rulership,https://www.dhammatalks.org/suttas/SN/SN4_20.html,SN 4:20,SN 4:20  Rajja Sutta | Rulership  —  Māra invites the Buddha to exercise rulership.
SN 4:21  Sambahula Sutta | A Large Number,https://www.dhammatalks.org/suttas/SN/SN4_21.html,SN 4:21,"SN 4:21  Sambahula Sutta | A Large Number  —  Disguised as a brahman, Māra tries to persuade young monks to return to lay life."
SN 5:1  Āḷavikā Sutta | Sister Āḷavikā,https://www.dhammatalks.org/suttas/SN/SN5_1.html,SN 5:1,SN 5:1  Āḷavikā Sutta | Sister Āḷavikā  —  Māra tries to tempt a nun to enjoy sensuality.
SN 5:2  Somā Sutta | Sister Somā,https://www.dhammatalks.org/suttas/SN/SN5_2.html,SN 5:2,SN 5:2  Somā Sutta | Sister Somā  —  Do women have the discernment needed for awakening?
SN 5:3  Gotamī Sutta | Sister Gotamī,https://www.dhammatalks.org/suttas/SN/SN5_3.html,SN 5:3,SN 5:3  Gotamī Sutta | Sister Gotamī  —  Māra taunts a nun who has lost her sons.
SN 5:4  Vijayā Sutta | Sister Vijayā,https://www.dhammatalks.org/suttas/SN/SN5_4.html,SN 5:4,SN 5:4  Vijayā Sutta | Sister Vijayā  —  Māra tries to tempt another nun to enjoy sensuality.
SN 5:5  Uppalavaṇṇā Sutta | Sister Uppalavaṇṇā,https://www.dhammatalks.org/suttas/SN/SN5_5.html,SN 5:5,SN 5:5  Uppalavaṇṇā Sutta | Sister Uppalavaṇṇā  —  Māra tries to inspire fear in a nun alone in the forest.
SN 5:6  Cālā Sutta | Sister Cālā,https://www.dhammatalks.org/suttas/SN/SN5_6.html,SN 5:6,SN 5:6  Cālā Sutta | Sister Cālā  —  The dangers of birth.
SN 5:7  Upacālā Sutta | Sister Upacālā,https://www.dhammatalks.org/suttas/SN/SN5_7.html,SN 5:7,SN 5:7  Upacālā Sutta | Sister Upacālā  —  Māra tries to tempt a nun to enjoy the pleasures of heaven.
SN 5:8  Sīsupacālā Sutta | Sister Sīsupacālā,https://www.dhammatalks.org/suttas/SN/SN5_8.html,SN 5:8,SN 5:8  Sīsupacālā Sutta | Sister Sīsupacālā  —  A nun who approves of the Dhamma approves of no one’s philosophy.
SN 5:9  Selā Sutta | Sister Selā,https://www.dhammatalks.org/suttas/SN/SN5_9.html,SN 5:9,SN 5:9  Selā Sutta | Sister Selā  —  How the body is made.
SN 5:10  Vajirā Sutta | Sister Vajirā,https://www.dhammatalks.org/suttas/SN/SN5_10.html,SN 5:10,"SN 5:10  Vajirā Sutta | Sister Vajirā  —  Nothing but stress comes to be, nothing ceases but stress."
SN 6:1  Āyācana Sutta | The Request,https://www.dhammatalks.org/suttas/SN/SN6_1.html,SN 6:1,SN 6:1  Āyācana Sutta | The Request  —  A brahmā requests the Buddha to teach.
SN 6:2  Gārava Sutta | Reverence,https://www.dhammatalks.org/suttas/SN/SN6_2.html,SN 6:2,SN 6:2  Gārava Sutta | Reverence  —  The Buddha decides to honor and respect the Dhamma.
SN 6:15  Parinibbāna Sutta | Total Unbinding,https://www.dhammatalks.org/suttas/SN/SN6_15.html,SN 6:15,SN 6:15  Parinibbāna Sutta | Total Unbinding  —  Four responses to the Buddha’s final passing away.
SN 7:2  Akkosa Sutta | Insult,https://www.dhammatalks.org/suttas/SN/SN7_2.html,SN 7:2,SN 7:2  Akkosa Sutta | Insult  —  An insult that provokes no response returns to the person who hurls it.
SN 7:6  Jaṭā Sutta | The Tangle,https://www.dhammatalks.org/suttas/SN/SN7_6.html,SN 7:6,SN 7:6  Jaṭā Sutta | The Tangle  —  How to untangle the tangle.
SN 7:12  Udaya Sutta | Udaya,https://www.dhammatalks.org/suttas/SN/SN7_12.html,SN 7:12,SN 7:12  Udaya Sutta | Udaya  —  Again and again you take birth and die.
SN 7:14  Mahāsāla Sutta | Very Rich,https://www.dhammatalks.org/suttas/SN/SN7_14.html,SN 7:14,SN 7:14  Mahāsāla Sutta | Very Rich  —  The Buddha helps an old brahman whose sons have thrown him out of the house.
SN 7:16  Paccanika Sutta | Contradiction,https://www.dhammatalks.org/suttas/SN/SN7_16.html,SN 7:16,"SN 7:16  Paccanika Sutta | Contradiction  —  If you’re intent on arguing, it’s hard to understand the Dhamma."
SN 7:17  Navakammika Sutta | The Builder,https://www.dhammatalks.org/suttas/SN/SN7_17.html,SN 7:17,SN 7:17  Navakammika Sutta | The Builder  —  A builder asks the Buddha what he delights in getting done.
SN 7:18  Kaṭṭhahāraka Sutta | Firewood-gathering,https://www.dhammatalks.org/suttas/SN/SN7_18.html,SN 7:18,SN 7:18  Kaṭṭhahāraka Sutta | Firewood-gathering  —  A brahman imagines that the Buddha has gone to the forest to attain union with Brahmā.
SN 8:4  Ānanda Sutta | Ānanda (Instructions to Vaṅgīsa),https://www.dhammatalks.org/suttas/SN/SN8_4.html,SN 8:4,SN 8:4  Ānanda Sutta | Ānanda (Instructions to Vaṅgīsa)  —  How to put out the fire of lust.
SN 9:1  Viveka Sutta | Seclusion,https://www.dhammatalks.org/suttas/SN/SN9_1.html,SN 9:1,SN 9:1  Viveka Sutta | Seclusion  —  A deva counsels a monk secluded in the forest: Don’t let the dust of the sensual pull you down.
SN 9:6  Anuruddha Sutta | Anuruddha,https://www.dhammatalks.org/suttas/SN/SN9_6.html,SN 9:6,SN 9:6  Anuruddha Sutta | Anuruddha  —  A deva tries to tempt a monk to return to heaven.
SN 9:9  Vajjīputta Sutta | The Vajjian Princeling,https://www.dhammatalks.org/suttas/SN/SN9_9.html,SN 9:9,"SN 9:9  Vajjīputta Sutta | The Vajjian Princeling  —  A deva helps a monk in the forest who, hearing the music of a festival, feels sorry for himself."
SN 9:11  Ayoniso-manasikāra Sutta | Inappropriate Attention,https://www.dhammatalks.org/suttas/SN/SN9_11.html,SN 9:11,SN 9:11  Ayoniso-manasikāra Sutta | Inappropriate Attention  —  A deva counsels a monk who spends his meditation engaged in wrong resolves.
SN 9:14  Padumapuppha Sutta | The Thief of a Scent,https://www.dhammatalks.org/suttas/SN/SN9_14.html,SN 9:14,SN 9:14  Padumapuppha Sutta | The Thief of a Scent  —  A deva warns a monk who sniffs the scent of a lotus.
SN 10:4  Maṇibhadda Sutta | With Maṇibhadda,https://www.dhammatalks.org/suttas/SN/SN10_4.html,SN 10:4,SN 10:4  Maṇibhadda Sutta | With Maṇibhadda  —  Mindfulness is not a cure-all.
SN 10:8  Sudatta Sutta | About Sudatta (Anāthapiṇḍika),https://www.dhammatalks.org/suttas/SN/SN10_8.html,SN 10:8,SN 10:8  Sudatta Sutta | About Sudatta (Anāthapiṇḍika)  —  Anāthapiṇḍika’s first meeting with the Buddha.
SN 10:12  Āḷavaka Sutta | To the Āḷavaka Yakkha,https://www.dhammatalks.org/suttas/SN/SN10_12.html,SN 10:12,"SN 10:12  Āḷavaka Sutta | To the Āḷavaka Yakkha  —  A yakkha challenges the Buddha with riddles and threatens to “hurl out his mind, rip open his heart, or hurl him across the River Ganges” if he doesn’t solve the riddles to the yakkha’s satisfaction."
SN 11:3  Dhajagga Sutta | The Top of the Standard,https://www.dhammatalks.org/suttas/SN/SN11_3.html,SN 11:3,SN 11:3  Dhajagga Sutta | The Top of the Standard  —  How to ward off fear when practicing alone in the wilderness.
SN 11:5  Subhāsita-jaya Sutta | Victory Through What is Well Spoken,https://www.dhammatalks.org/suttas/SN/SN11_5.html,SN 11:5,SN 11:5  Subhāsita-jaya Sutta | Victory Through What is Well Spoken  —  How to deal wisely with angry fools.
SN 11:14  Daḷidda Sutta | Poor,https://www.dhammatalks.org/suttas/SN/SN11_14.html,SN 11:14,"SN 11:14  Daḷidda Sutta | Poor  —  People are reborn, not in line with their past status, but in line with their actions."
SN 11:15  Rāmaṇeyyaka Sutta | A Delightful Place,https://www.dhammatalks.org/suttas/SN/SN11_15.html,SN 11:15,SN 11:15  Rāmaṇeyyaka Sutta | A Delightful Place  —  Delightful human beings are more delightful than delightful places.
SN 11:22  Dubbaṇṇiya Sutta | Ugly,https://www.dhammatalks.org/suttas/SN/SN11_22.html,SN 11:22,SN 11:22  Dubbaṇṇiya Sutta | Ugly  —  Sakka gets rid of an anger-eating yakkha.
SN 11:24  Accaya Sutta | A Transgression,https://www.dhammatalks.org/suttas/SN/SN11_24.html,SN 11:24,"SN 11:24  Accaya Sutta | A Transgression  —  Admit your transgressions, and pardon those who admit theirs."
SN 12:2  Paṭiccasamuppāda Vibhaṅga Sutta | An Analysis of Dependent Co-arising,https://www.dhammatalks.org/suttas/SN/SN12_2.html,SN 12:2,SN 12:2  Paṭiccasamuppāda Vibhaṅga Sutta | An Analysis of Dependent Co-arising  —  The factors of dependent co-arising defined.
SN 12:10  Gotama Sutta | About Gotama,https://www.dhammatalks.org/suttas/SN/SN12_10.html,SN 12:10,SN 12:10  Gotama Sutta | About Gotama  —  The Buddha describes how he contemplated dependent co-arising prior to his awakening.
SN 12:11  Āhāra Sutta | Nutriment,https://www.dhammatalks.org/suttas/SN/SN12_11.html,SN 12:11,"SN 12:11  Āhāra Sutta | Nutriment  —  This discourse incorporates the teaching on the four nutriments (see SN 12:63–64) into the pattern for dependent co-arising, placing them in the position usually occupied by clinging: after craving and before becoming."
SN 12:12  Phagguna Sutta | To Phagguna,https://www.dhammatalks.org/suttas/SN/SN12_12.html,SN 12:12,SN 12:12  Phagguna Sutta | To Phagguna  —  A monk tries to understand the factors of dependent co-arising in terms of who does them. The Buddha shows why this is an invalid way of interpreting them.
SN 12:15  Kaccānagotta Sutta | To Kaccāna Gotta,https://www.dhammatalks.org/suttas/SN/SN12_15.html,SN 12:15,"SN 12:15  Kaccānagotta Sutta | To Kaccāna Gotta  —  The Buddha describes the highest level of right view, in which the mind abandons thoughts of existence and non-existence, and sees all arising and passing away as stress (dukkha)."
SN 12:17  Acela Sutta | To the Clothless Ascetic,https://www.dhammatalks.org/suttas/SN/SN12_17.html,SN 12:17,"SN 12:17  Acela Sutta | To the Clothless Ascetic  —  How dependent co-arising avoids answering questions as to whether pain is self-made, other-made, both self-made and other-made, or spontaneously arisen."
SN 12:18  Timbarukkha Sutta | To Timbarukkha,https://www.dhammatalks.org/suttas/SN/SN12_18.html,SN 12:18,"SN 12:18  Timbarukkha Sutta | To Timbarukkha  —  This sutta is similar to the preceding one, with the difference that the questions about pain in the preceding sutta are here expanded to include pleasure as well."
SN 12:19  Bāla-paṇḍita Sutta | The Fool & the Wise Person,https://www.dhammatalks.org/suttas/SN/SN12_19.html,SN 12:19,SN 12:19  Bāla-paṇḍita Sutta | The Fool & the Wise Person  —  What is the difference between a fool and a wise person when both are sensitive to pleasure and pain?
SN 12:20  Paccaya Sutta | Requisite Conditions,https://www.dhammatalks.org/suttas/SN/SN12_20.html,SN 12:20,SN 12:20  Paccaya Sutta | Requisite Conditions  —  The Buddha lists the questions that hold no interest for a person who has seen dependent co-arising and dependently co-arisen phenomena as they have come to be.
SN 12:23  Upanisa Sutta | Prerequisites,https://www.dhammatalks.org/suttas/SN/SN12_23.html,SN 12:23,"SN 12:23  Upanisa Sutta | Prerequisites  —  How ignorance, in leading to suffering, can lead beyond suffering to conviction and, based on conviction, to release and to the knowledge of the ending of suffering."
SN 12:25  Bhūmija Sutta | To Bhūmija,https://www.dhammatalks.org/suttas/SN/SN12_25.html,SN 12:25,"SN 12:25  Bhūmija Sutta | To Bhūmija  —  Pleasure and pain are dependent on contact, as are doctrines that would hold that they are self-made, other-made, both self-made and other-made, or spontaneously arisen."
SN 12:31  Bhūtamidaṁ Sutta | This Has Come Into Being,https://www.dhammatalks.org/suttas/SN/SN12_31.html,SN 12:31,"SN 12:31  Bhūtamidaṁ Sutta | This Has Come Into Being  —  At the Buddha’s request, Ven. Sāriputta explains a verse from the Sutta Nipāta (5:1) on what it means to have fathomed the Dhamma."
SN 12:35  Avijjāpaccaya Sutta | From Ignorance as a Requisite Condition,https://www.dhammatalks.org/suttas/SN/SN12_35.html,SN 12:35,SN 12:35  Avijjāpaccaya Sutta | From Ignorance as a Requisite Condition  —  The Buddha refuses to answer the question of whether there is anyone or anything lying behind the processes described in dependent co-arising.
SN 12:38  Cetanā Sutta | Intention,https://www.dhammatalks.org/suttas/SN/SN12_38.html,SN 12:38,"SN 12:38  Cetanā Sutta | Intention  —  This discourse describes the link between fabrications and consciousness in dependent co-arising, and shows how intention and underlying obsessions—with ignorance of the four noble truths being the basis for all obsessions—play a role in constructing awareness of the present moment."
SN 12:44  Loka Sutta | The World,https://www.dhammatalks.org/suttas/SN/SN12_44.html,SN 12:44,SN 12:44  Loka Sutta | The World  —  The Buddha uses dependent co-arising to explain the origination and ending of the world of the six senses.
SN 12:46  Aññatara Sutta | A Certain Brahman,https://www.dhammatalks.org/suttas/SN/SN12_46.html,SN 12:46,SN 12:46  Aññatara Sutta | A Certain Brahman  —  Is the one who acts the same one who experiences the results of the act?
SN 12:48  Lokāyatika Sutta | The Cosmologist,https://www.dhammatalks.org/suttas/SN/SN12_48.html,SN 12:48,SN 12:48  Lokāyatika Sutta | The Cosmologist  —  Dependent co-arising avoids answering questions that lie at the basis of cosmology: Does everything exist? Does everything not exist? Is everything a Oneness? Is everything a plurality?
SN 12:51  Parivīmaṁsa Sutta | Investigating,https://www.dhammatalks.org/suttas/SN/SN12_51.html,SN 12:51,SN 12:51  Parivīmaṁsa Sutta | Investigating  —  How to investigate dependent co-arising so as to lead to the ending of suffering and stress.
SN 12:52  Upādāna Sutta | Clinging,https://www.dhammatalks.org/suttas/SN/SN12_52.html,SN 12:52,SN 12:52  Upādāna Sutta | Clinging  —  Focusing on the allure of the objects of clinging leads to stress. Focusing on their drawbacks leads to the ending of stress. This sutta illustrates this principle with the analogy of feeding and not feeding a large fire.
SN 12:55  Mahārukkha Sutta | The Great Tree,https://www.dhammatalks.org/suttas/SN/SN12_55.html,SN 12:55,SN 12:55  Mahārukkha Sutta | The Great Tree  —  Uprooting clinging and craving is like uprooting a great tree.
SN 12:61  Assutavā Sutta | Uninstructed (1),https://www.dhammatalks.org/suttas/SN/SN12_61.html,SN 12:61,"SN 12:61  Assutavā Sutta | Uninstructed (1)  —  People cling more readily to the mind than to the body, even though the mind is much more changeable than the body."
SN 12:62  Assutavā Sutta | Uninstructed (2),https://www.dhammatalks.org/suttas/SN/SN12_62.html,SN 12:62,"SN 12:62  Assutavā Sutta | Uninstructed (2)  —  This sutta builds on the previous one, showing how to develop dispassion for the mind through a contemplation of feeling."
SN 12:63  Puttamaṁsa Sutta | A Son’s Flesh,https://www.dhammatalks.org/suttas/SN/SN12_63.html,SN 12:63,"SN 12:63  Puttamaṁsa Sutta | A Son’s Flesh  —  A meditation on inter-relatedness, showing with four striking similes the suffering inherent in everything the body and mind depend upon for nourishment."
