title,title_url,ref,summary
SN 25:1  Cakkhu Sutta | The Eye,https://www.dhammatalks.org/suttas/SN/SN25_1.html,SN 25:1,"SN 25:1  Cakkhu Sutta | The Eye  —  The ten suttas in this saṁyutta discuss the different ways that a faith-follower, a Dhamma-follower, and a stream-enterer (see MN 70) understand the inconstancy of different aspects of experience: (1) the six sense bases; (2) their objects; (3) consciousness; (4) contact; (5) feeling; (6) perception; (7) intentions; (8) craving; (9) the six properties (earth, liquid, fire, wind, space, and consciousness); and (10) the five aggregates."
SN 25:2  Rūpa Sutta | Forms,https://www.dhammatalks.org/suttas/SN/SN25_2.html,SN 25:2,"SN 25:2  Rūpa Sutta | Forms  —  See description of SN 25:1, above."
SN 25:3  Viññāṇa Sutta | Consciousness,https://www.dhammatalks.org/suttas/SN/SN25_3.html,SN 25:3,"SN 25:3  Viññāṇa Sutta | Consciousness  —  See description of SN 25:1, above."
SN 25:4  Phassa Sutta | Contact,https://www.dhammatalks.org/suttas/SN/SN25_4.html,SN 25:4,"SN 25:4  Phassa Sutta | Contact  —  See description of SN 25:1, above."
SN 25:5  Vedanā Sutta | Feeling,https://www.dhammatalks.org/suttas/SN/SN25_5.html,SN 25:5,"SN 25:5  Vedanā Sutta | Feeling  —  See description of SN 25:1, above."
SN 25:6  Saññā Sutta | Perception,https://www.dhammatalks.org/suttas/SN/SN25_6.html,SN 25:6,"SN 25:6  Saññā Sutta | Perception  —  See description of SN 25:1, above."
SN 25:7  Cetanā Sutta | Intention,https://www.dhammatalks.org/suttas/SN/SN25_7.html,SN 25:7,"SN 25:7  Cetanā Sutta | Intention  —  See description of SN 25:1, above."
SN 25:8  Taṇhā Sutta | Craving,https://www.dhammatalks.org/suttas/SN/SN25_8.html,SN 25:8,"SN 25:8  Taṇhā Sutta | Craving  —  See description of SN 25:1, above."
SN 25:9  Dhātu Sutta | Properties,https://www.dhammatalks.org/suttas/SN/SN25_9.html,SN 25:9,"SN 25:9  Dhātu Sutta | Properties  —  See description of SN 25:1, above."
SN 25:10  Khandha Sutta | Aggregates,https://www.dhammatalks.org/suttas/SN/SN25_10.html,SN 25:10,"SN 25:10  Khandha Sutta | Aggregates  —  See description of SN 25:1, above."
SN 27:1  Cakkhu Sutta | The Eye,https://www.dhammatalks.org/suttas/SN/SN27_1.html,SN 27:1,"SN 27:1  Cakkhu Sutta | The Eye  —  The ten suttas in this saṁyutta discuss the benefits of overcoming passion-delight (another term for clinging—see SN 22:121) for different aspects of experience: (1) the six sense bases; (2) their objects; (3) consciousness; (4) contact; (5) feeling; (6) perception; (7) intentions; (8) craving; (9) the six properties (earth, liquid, fire, wind, space, and consciousness); and (10) the five aggregates."
SN 27:2  Rūpa Sutta | Forms,https://www.dhammatalks.org/suttas/SN/SN27_2.html,SN 27:2,"SN 27:2  Rūpa Sutta | Forms  —  See description of SN 27:1, above."
SN 27:3  Viññāṇa Sutta | Consciousness,https://www.dhammatalks.org/suttas/SN/SN27_3.html,SN 27:3,"SN 27:3  Viññāṇa Sutta | Consciousness  —  See description of SN 27:1, above."
SN 27:4  Phassa Sutta | Contact,https://www.dhammatalks.org/suttas/SN/SN27_4.html,SN 27:4,"SN 27:4  Phassa Sutta | Contact  —  See description of SN 27:1, above."
SN 27:5  Vedanā Sutta | Feeling,https://www.dhammatalks.org/suttas/SN/SN27_5.html,SN 27:5,"SN 27:5  Vedanā Sutta | Feeling  —  See description of SN 27:1, above."
SN 27:6  Saññā Sutta | Perception,https://www.dhammatalks.org/suttas/SN/SN27_6.html,SN 27:6,"SN 27:6  Saññā Sutta | Perception  —  See description of SN 27:1, above."
SN 27:7  Cetanā Sutta | Intention,https://www.dhammatalks.org/suttas/SN/SN27_7.html,SN 27:7,"SN 27:7  Cetanā Sutta | Intention  —  See description of SN 27:1, above."
SN 27:8  Taṇhā Sutta | Craving,https://www.dhammatalks.org/suttas/SN/SN27_8.html,SN 27:8,"SN 27:8  Taṇhā Sutta | Craving  —  See description of SN 27:1, above."
SN 27:9  Dhātu Sutta | Properties,https://www.dhammatalks.org/suttas/SN/SN27_9.html,SN 27:9,"SN 27:9  Dhātu Sutta | Properties  —  See description of SN 27:1, above."
SN 27:10  Khandha Sutta | Aggregates,https://www.dhammatalks.org/suttas/SN/SN27_10.html,SN 27:10,"SN 27:10  Khandha Sutta | Aggregates  —  See description of SN 27:1, above."
SN 35:17  No Cedaṁ Sutta | If There Were Not This (1),https://www.dhammatalks.org/suttas/SN/SN35_17.html,SN 35:17,SN 35:17  No Cedaṁ Sutta | If There Were Not This (1)  —  How to dwell with unrestricted awareness.
SN 35:18  No Cedaṁ Sutta | If There Were Not This (2),https://www.dhammatalks.org/suttas/SN/SN35_18.html,SN 35:18,SN 35:18  No Cedaṁ Sutta | If There Were Not This (2)  —  Another way to dwell with unrestricted awareness.
SN 35:19  Abhinanda Sutta | Delight (1),https://www.dhammatalks.org/suttas/SN/SN35_19.html,SN 35:19,SN 35:19  Abhinanda Sutta | Delight (1)  —  To delight in the senses is to delight in stress.
SN 35:20  Abhinanda Sutta | Delight (2),https://www.dhammatalks.org/suttas/SN/SN35_20.html,SN 35:20,SN 35:20  Abhinanda Sutta | Delight (2)  —  To delight in the objects of the senses is to delight in stress.
SN 35:23  Sabba Sutta | The All,https://www.dhammatalks.org/suttas/SN/SN35_23.html,SN 35:23,SN 35:23  Sabba Sutta | The All  —  What does the Buddha mean by “the All”?
SN 35:24  Pahāna Sutta | For Abandoning,https://www.dhammatalks.org/suttas/SN/SN35_24.html,SN 35:24,SN 35:24  Pahāna Sutta | For Abandoning  —  What is the “All” that is to be abandoned?
SN 35:28  Āditta-pariyāya Sutta | Aflame,https://www.dhammatalks.org/suttas/SN/SN35_28.html,SN 35:28,"SN 35:28  Āditta-pariyāya Sutta | Aflame  —  The Buddha teaches a group of 1,000 monks who formerly worshiped fire. Stating that the six senses and all the processes dependent on them are aflame with the fires of defilement and suffering, he explains how to put the fires out. During his explanation, all 1,000 monks gain awakening."
SN 35:63  Migajāla Sutta | To Migajāla,https://www.dhammatalks.org/suttas/SN/SN35_63.html,SN 35:63,"SN 35:63  Migajāla Sutta | To Migajāla  —  How a person living in isolation can still be described as living with a companion, and how a person living near people can still be described as living alone."
SN 35:69  Upasena Sutta | Upasena,https://www.dhammatalks.org/suttas/SN/SN35_69.html,SN 35:69,"SN 35:69  Upasena Sutta | Upasena  —  An arahant, bitten by a snake, approaches death with no apparent change in his faculties."
SN 35:74  Gilāna Sutta | Ill (1),https://www.dhammatalks.org/suttas/SN/SN35_74.html,SN 35:74,"SN 35:74  Gilāna Sutta | Ill (1)  —  The Buddha teaches a newly-ordained monk who has fallen ill, leading him to stream-entry."
SN 35:75  Gilāna Sutta | Ill (2),https://www.dhammatalks.org/suttas/SN/SN35_75.html,SN 35:75,"SN 35:75  Gilāna Sutta | Ill (2)  —  The Buddha teaches a newly-ordained monk who has fallen ill, leading him to arahantship."
SN 35:80  Avijjā Sutta | Ignorance,https://www.dhammatalks.org/suttas/SN/SN35_80.html,SN 35:80,SN 35:80  Avijjā Sutta | Ignorance  —  How to reach arahantship by contemplating all the processes of the senses as something separate.
SN 35:82  Loka Sutta | The World,https://www.dhammatalks.org/suttas/SN/SN35_82.html,SN 35:82,SN 35:82  Loka Sutta | The World  —  How the Buddha defines the world.
SN 35:85  Suñña Sutta | Empty,https://www.dhammatalks.org/suttas/SN/SN35_85.html,SN 35:85,SN 35:85  Suñña Sutta | Empty  —  In what way is the world empty?
SN 35:88  Puṇṇa Sutta | To Puṇṇa,https://www.dhammatalks.org/suttas/SN/SN35_88.html,SN 35:88,SN 35:88  Puṇṇa Sutta | To Puṇṇa  —  A monk takes leave of the Buddha to go a country where the inhabitants are reputed to be vicious and rough.
SN 35:93  Dvaya Sutta | A Pair,https://www.dhammatalks.org/suttas/SN/SN35_93.html,SN 35:93,SN 35:93  Dvaya Sutta | A Pair  —  Sensory consciousness is inconstant because the conditions by which it comes into play are inconstant.
SN 35:95  Māluṅkyaputta Sutta | To Māluṅkyaputta,https://www.dhammatalks.org/suttas/SN/SN35_95.html,SN 35:95,SN 35:95  Māluṅkyaputta Sutta | To Māluṅkyaputta  —  An elderly monk asks the Buddha for a brief explanation of the Dhamma that he can put into practice. The Buddha gives him the same instruction that he gives to Bāhiya in Ud 1:10.
SN 35:97  Pamādavihārin Sutta | Dwelling in Heedlessness,https://www.dhammatalks.org/suttas/SN/SN35_97.html,SN 35:97,SN 35:97  Pamādavihārin Sutta | Dwelling in Heedlessness  —  What it means to dwell in heedlessness and to dwell in heedfulness.
SN 35:99  Samādhi Sutta | Concentration,https://www.dhammatalks.org/suttas/SN/SN35_99.html,SN 35:99,SN 35:99  Samādhi Sutta | Concentration  —  What can be seen when the mind is concentrated.
SN 35:101  Na Tumhāka Sutta | Not Yours,https://www.dhammatalks.org/suttas/SN/SN35_101.html,SN 35:101,SN 35:101  Na Tumhāka Sutta | Not Yours  —  “Whatever’s not yours: Let go of it. Your letting go of it will be for your long-term happiness & benefit.”
SN 35:115  Mārapāsa Sutta | Māra’s Power,https://www.dhammatalks.org/suttas/SN/SN35_115.html,SN 35:115,SN 35:115  Mārapāsa Sutta | Māra’s Power  —  What it means to be under Māra’s power and to have escaped that power.
SN 35:116  Loka Sutta | Cosmos,https://www.dhammatalks.org/suttas/SN/SN35_116.html,SN 35:116,SN 35:116  Loka Sutta | Cosmos  —  How to come to the end of the cosmos within.
SN 35:117  Kāmaguṇa Sutta | Strings of Sensuality,https://www.dhammatalks.org/suttas/SN/SN35_117.html,SN 35:117,SN 35:117  Kāmaguṇa Sutta | Strings of Sensuality  —  That dimension is to be experienced where the internal sense media cease and the perception of the external sense media fades away.
SN 35:118  Sakka Sutta | To Sakka,https://www.dhammatalks.org/suttas/SN/SN35_118.html,SN 35:118,SN 35:118  Sakka Sutta | To Sakka  —  Why some beings reach unbinding in the present lifetime and some don’t.
SN 35:127  Bhāradvāja Sutta | About Bhāradvāja,https://www.dhammatalks.org/suttas/SN/SN35_127.html,SN 35:127,SN 35:127  Bhāradvāja Sutta | About Bhāradvāja  —  How do young monks successfully make celibacy a life-long practice?
SN 35:134  Devadaha Sutta | At Devadaha,https://www.dhammatalks.org/suttas/SN/SN35_134.html,SN 35:134,SN 35:134  Devadaha Sutta | At Devadaha  —  Why even those who have attained the lower levels of the noble attainments still have work to do with heedfulness.
SN 35:135  Khaṇa Sutta | The Opportunity,https://www.dhammatalks.org/suttas/SN/SN35_135.html,SN 35:135,SN 35:135  Khaṇa Sutta | The Opportunity  —  The opportunity to practice the holy life is a rare and valuable opportunity.
SN 35:136  Rūpārāma Sutta | Delight in Forms,https://www.dhammatalks.org/suttas/SN/SN35_136.html,SN 35:136,SN 35:136  Rūpārāma Sutta | Delight in Forms  —  What the noble ones have seen runs counter to the views of the world.
SN 35:145  Kamma Sutta | Action,https://www.dhammatalks.org/suttas/SN/SN35_145.html,SN 35:145,"SN 35:145  Kamma Sutta | Action  —  New kamma, old kamma, the cessation of kamma, and the path of practice leading to the cessation of kamma."
SN 35:153  Indriya Sutta | Faculties,https://www.dhammatalks.org/suttas/SN/SN35_153.html,SN 35:153,SN 35:153  Indriya Sutta | Faculties  —  What it means to be consummate in faculties.
SN 35:187  Samudda Sutta | The Ocean (1),https://www.dhammatalks.org/suttas/SN/SN35_187.html,SN 35:187,SN 35:187  Samudda Sutta | The Ocean (1)  —  The six senses are like a dangerous ocean.
SN 35:188  Samudda Sutta | The Ocean (2),https://www.dhammatalks.org/suttas/SN/SN35_188.html,SN 35:188,SN 35:188  Samudda Sutta | The Ocean (2)  —  The object of the senses are like a dangerous ocean.
SN 35:189  Bāḷisika Sutta | The Fisherman,https://www.dhammatalks.org/suttas/SN/SN35_189.html,SN 35:189,SN 35:189  Bāḷisika Sutta | The Fisherman  —  Agreeable sense objects are like hooks for catching fish.
SN 35:190  Khīrarukkha Sutta | The Milk Sap Tree,https://www.dhammatalks.org/suttas/SN/SN35_190.html,SN 35:190,"SN 35:190  Khīrarukkha Sutta | The Milk Sap Tree  —  Passion, aversion, and delusion are like the sap of a tree."
SN 35:191  Koṭṭhita Sutta | To Koṭṭhita,https://www.dhammatalks.org/suttas/SN/SN35_191.html,SN 35:191,SN 35:191  Koṭṭhita Sutta | To Koṭṭhita  —  With what are the senses fettered?
SN 35:193  Udāyī Sutta | With Udāyin,https://www.dhammatalks.org/suttas/SN/SN35_193.html,SN 35:193,SN 35:193  Udāyī Sutta | With Udāyin  —  Why consciousness is not-self.
SN 35:197  Āsīvisa Sutta | Vipers,https://www.dhammatalks.org/suttas/SN/SN35_197.html,SN 35:197,"SN 35:197  Āsīvisa Sutta | Vipers  —  A vivid extended metaphor for the dangers of the aggregates, properties, and sense media, and for the path leading to safety from those dangers."
SN 35:198  Ratha Sutta | The Chariot,https://www.dhammatalks.org/suttas/SN/SN35_198.html,SN 35:198,"SN 35:198  Ratha Sutta | The Chariot  —  Similes to illustrate three practices: guarding the doors to your sense faculties, knowing moderation in eating, and being devoted to wakefulness."
SN 35:199  Kumma Sutta | The Turtle,https://www.dhammatalks.org/suttas/SN/SN35_199.html,SN 35:199,"SN 35:199  Kumma Sutta | The Turtle  —  Just as a jackal can’t harm a turtle who has withdrawn its head and limbs into its shell, Māra can’t find an opening to harm you when you keep your sense doors well guarded."
SN 35:200  Dārukkhandha Sutta | The Log,https://www.dhammatalks.org/suttas/SN/SN35_200.html,SN 35:200,"SN 35:200  Dārukkhandha Sutta | The Log  —  The Buddha, seeing a log floating down the river, uses it as an extended metaphor for the dangers faced in the practice."
SN 35:202  Avassuta Sutta | Soggy,https://www.dhammatalks.org/suttas/SN/SN35_202.html,SN 35:202,SN 35:202  Avassuta Sutta | Soggy  —  What does it mean to be soggy inside?
SN 35:204  Kiṁsuka Sutta | The Riddle Tree,https://www.dhammatalks.org/suttas/SN/SN35_204.html,SN 35:204,"SN 35:204  Kiṁsuka Sutta | The Riddle Tree  —  A monk asks a number of other monks how to purify his vision of the Dhmma, and receives a variety of answers. The Buddha explains the variety with the simile of the riddle tree."
SN 35:205  Vīṇā Sutta | The Lute,https://www.dhammatalks.org/suttas/SN/SN35_205.html,SN 35:205,"SN 35:205  Vīṇā Sutta | The Lute  —  Two similes. The Buddha explains the practice of restraint of the senses with the simile of how to restrain a corn-eating ox, and the search for an “I” in the aggregates with the simile of the king looking for the sound in a lute."
SN 35:206  Chappāṇa Sutta | The Six Animals,https://www.dhammatalks.org/suttas/SN/SN35_206.html,SN 35:206,SN 35:206  Chappāṇa Sutta | The Six Animals  —  Mindfulness of the body provides a firm foundation for practicing restraint of the senses.
SN 35:207  Yavakalāpi Sutta | The Sheaf of Barley,https://www.dhammatalks.org/suttas/SN/SN35_207.html,SN 35:207,SN 35:207  Yavakalāpi Sutta | The Sheaf of Barley  —  The subtle bonds of Māra.
SN 36:4  Pātāla Sutta | The Bottomless Chasm,https://www.dhammatalks.org/suttas/SN/SN36_4.html,SN 36:4,SN 36:4  Pātāla Sutta | The Bottomless Chasm  —  How to find a foothold in the bottomless chasm of physical pain.
SN 36:6  Sallattha Sutta | The Arrow,https://www.dhammatalks.org/suttas/SN/SN36_6.html,SN 36:6,"SN 36:6  Sallattha Sutta | The Arrow  —  When you get distraught over physical pain, it’s like having been shot by an arrow and then shooting yourself with a second arrow."
SN 36:7  Gelañña Sutta | The Sick Ward,https://www.dhammatalks.org/suttas/SN/SN36_7.html,SN 36:7,SN 36:7  Gelañña Sutta | The Sick Ward  —  How to approach the time of death mindful and alert.
SN 36:11  Rahogata Sutta | Alone,https://www.dhammatalks.org/suttas/SN/SN36_11.html,SN 36:11,"SN 36:11  Rahogata Sutta | Alone  —  Two topics connected through the theme of fabrication: (1) How is it that—even though the Buddha describes feelings as pleasant, painful, and neither pleasant nor pain—he also describes all feelings as stressful? (2) How does progress through the jhānas and formless attainments involve the step-by-step cessation, stilling, and calming of fabrications?"
SN 36:19  Pañcakaṅga Sutta | Pañcakaṅga,https://www.dhammatalks.org/suttas/SN/SN36_19.html,SN 36:19,SN 36:19  Pañcakaṅga Sutta | Pañcakaṅga  —  The Buddha explains many ways of analyzing feelings and concludes by showing how to use the pleasures of concentration as a basis for reaching a pleasure—unbinding—that lies beyond feelings.
SN 36:21  Sivaka Sutta | To Sivaka,https://www.dhammatalks.org/suttas/SN/SN36_21.html,SN 36:21,SN 36:21  Sivaka Sutta | To Sivaka  —  Old and new kamma do not override other causal factors operating in the universe—such as those recognized by the medical and physical sciences—but instead find expression within them.
SN 36:22  Aṭṭhasata Sutta | The One-Hundred-and-Eight Exposition,https://www.dhammatalks.org/suttas/SN/SN36_22.html,SN 36:22,SN 36:22  Aṭṭhasata Sutta | The One-Hundred-and-Eight Exposition  —  Various ways of classifying feelings.
SN 36:23  Bhikkhu Sutta | To a Certain Bhikkhu,https://www.dhammatalks.org/suttas/SN/SN36_23.html,SN 36:23,"SN 36:23  Bhikkhu Sutta | To a Certain Bhikkhu  —  Feeling, its origination, the path of practice leading to its origination, its cessation of feeling, the path of practice leading to its cessation, its allure, its drawback, and the escape from feeling."
SN 36:31  Nirāmisa Sutta | Not of the Flesh,https://www.dhammatalks.org/suttas/SN/SN36_31.html,SN 36:31,"SN 36:31  Nirāmisa Sutta | Not of the Flesh  —  The differences among feelings of the flesh, feelings not of the flesh, and feelings more not of the flesh than not of the flesh."
SN 37:34  Vaḍḍhinā Sutta | Growth,https://www.dhammatalks.org/suttas/SN/SN37_34.html,SN 37:34,"SN 37:34  Vaḍḍhinā Sutta | Growth  —  This brief sutta, which encourages education for women, may account for the fact that in the pre-modern world Theravada Buddhist countries had the highest rates of female literacy."
SN 38:14  Dukkha Sutta | Stress,https://www.dhammatalks.org/suttas/SN/SN38_14.html,SN 38:14,SN 38:14  Dukkha Sutta | Stress  —  Ven. Sāriputta defines three types of stressfulness.
SN 41:3  Isidatta Sutta | About Isidatta,https://www.dhammatalks.org/suttas/SN/SN41_3.html,SN 41:3,"SN 41:3  Isidatta Sutta | About Isidatta  —  In this sutta, Ven. Isidatta finds himself in an awkward situation: He can answer a question posed by Citta the householder that the more senior monks can’t answer."
SN 41:4  Mahaka Sutta | About Mahaka,https://www.dhammatalks.org/suttas/SN/SN41_4.html,SN 41:4,SN 41:4  Mahaka Sutta | About Mahaka  —  Citta catches sight of a junior monk performing a miracle of psychic power and asks to see more.
SN 41:6  Kāmabhū Sutta | With Kāmabhū (On the Cessation of Perception & Feeling),https://www.dhammatalks.org/suttas/SN/SN41_6.html,SN 41:6,"SN 41:6  Kāmabhū Sutta | With Kāmabhū (On the Cessation of Perception & Feeling)  —  Questions and answers on the topic of the three types of fabrication—bodily, verbal, and mental—as they apply to the attainment of the cessation of perception and feeling."
SN 41:7  Godatta Sutta | To Godatta (On Awareness-release),https://www.dhammatalks.org/suttas/SN/SN41_7.html,SN 41:7,"SN 41:7  Godatta Sutta | To Godatta (On Awareness-release)  —  Ven. Godatta questions Citta the householder on the immeasurable awareness-release, the nothingness awareness-release, the emptiness awareness-release, and the themeless awareness-release."
SN 41:10  Gilāna Sutta | Sick (Citta the Householder’s Last Hours),https://www.dhammatalks.org/suttas/SN/SN41_10.html,SN 41:10,"SN 41:10  Gilāna Sutta | Sick (Citta the Householder’s Last Hours)  —  After rejecting a request from devas that he set his mind on becoming a wheel-turning monarch in a future life, Citta the householder teaches his relatives before passing away."
SN 42:2  Tālapuṭa Sutta | To Tālapuṭa the Actor,https://www.dhammatalks.org/suttas/SN/SN42_2.html,SN 42:2,"SN 42:2  Tālapuṭa Sutta | To Tālapuṭa the Actor  —  What are the karmic consequences of being an actor who, intoxicated and heedless, tries to make others intoxicated and heedless?"
SN 42:3  Yodhājīva Sutta | To Yodhājīva (The Professional Warrior),https://www.dhammatalks.org/suttas/SN/SN42_3.html,SN 42:3,SN 42:3  Yodhājīva Sutta | To Yodhājīva (The Professional Warrior)  —  What future awaits a soldier who is killed in battle while he is trying to kill others?
SN 42:6  Paccha-bhūmika Sutta | (Brahmans) of the Western Land,https://www.dhammatalks.org/suttas/SN/SN42_6.html,SN 42:6,SN 42:6  Paccha-bhūmika Sutta | (Brahmans) of the Western Land  —  Can prayers and incantations dedicated to a person after death counteract the kamma that that person made when alive?
SN 42:7  Desanā Sutta | Teaching,https://www.dhammatalks.org/suttas/SN/SN42_7.html,SN 42:7,"SN 42:7  Desanā Sutta | Teaching  —  Why does the Buddha teach the Dhamma with full attentiveness to some, and not with full attentiveness to others? The Buddha answers with the simile of the farmer sowing seed."
SN 42:8  Saṅkha Sutta | The Conch Trumpet,https://www.dhammatalks.org/suttas/SN/SN42_8.html,SN 42:8,SN 42:8  Saṅkha Sutta | The Conch Trumpet  —  The skillful way to respond to the realization that you have behaved unskillfully in the past.
SN 42:9  Kula Sutta | Families,https://www.dhammatalks.org/suttas/SN/SN42_9.html,SN 42:9,SN 42:9  Kula Sutta | Families  —  Why the monks go for alms even during a time of famine.
SN 42:10  Maṇicūḷaka Sutta | To Maṇicūḷaka,https://www.dhammatalks.org/suttas/SN/SN42_10.html,SN 42:10,SN 42:10  Maṇicūḷaka Sutta | To Maṇicūḷaka  —  Why the Buddha forbade the monks from consenting to gifts of money or from seeking money.
SN 42:11  Gandhabhaka Sutta | To Gandhabhaka,https://www.dhammatalks.org/suttas/SN/SN42_11.html,SN 42:11,SN 42:11  Gandhabhaka Sutta | To Gandhabhaka  —  The Buddha explains the origination and ending of stress in simple and very immediate terms.
SN 43  Asaṅkhata Saṁyutta | Unfabricated-Connected,https://www.dhammatalks.org/suttas/SN/SN43.html,SN 43,SN 43  Asaṅkhata Saṁyutta | Unfabricated-Connected  —  This saṁyutta provides a list of 33 names for the goal of the practice.
SN 44  Abyākata Saṁyutta | Undeclared-Connected,https://www.dhammatalks.org/suttas/SN/SN44.html,SN 44,SN 44  Abyākata Saṁyutta | Undeclared-Connected  —  Introduction.
SN 45:1  Avijjā Sutta | Ignorance,https://www.dhammatalks.org/suttas/SN/SN45_1.html,SN 45:1,SN 45:1  Avijjā Sutta | Ignorance  —  The development of the right and wrong paths explained in linear terms.
SN 45:2  Upaḍḍha Sutta | Half (of the Holy Life),https://www.dhammatalks.org/suttas/SN/SN45_2.html,SN 45:2,"SN 45:2  Upaḍḍha Sutta | Half (of the Holy Life)  —  The Buddha explains how and why having admirable people as friends is not just half of the holy life, but is the whole of the holy life."
SN 45:4  Brāhmaṇa Sutta | The Brahman,https://www.dhammatalks.org/suttas/SN/SN45_4.html,SN 45:4,"SN 45:4  Brāhmaṇa Sutta | The Brahman  —  The Buddha gives an extended metaphor to explain how the noble eightfold path can be described as a “sublime vehicle,” a “Dhamma-vehicle,” and “unexcelled victory in battle.”"
SN 45:8  Magga-Vibhaṅga Sutta | An Analysis of the Path,https://www.dhammatalks.org/suttas/SN/SN45_8.html,SN 45:8,SN 45:8  Magga-Vibhaṅga Sutta | An Analysis of the Path  —  The Buddha defines the factors of the noble eightfold path.
SN 45:27  Kumbha Sutta | A Pot,https://www.dhammatalks.org/suttas/SN/SN45_27.html,SN 45:27,SN 45:27  Kumbha Sutta | A Pot  —  How to keep the mind from getting knocked over.
SN 45:56  Kalyāṇa-mittatā Sutta (SN 45:56–62) | Admirable Friendship,https://www.dhammatalks.org/suttas/SN/SN45_56.html,SN 45:56,SN 45:56  Kalyāṇa-mittatā Sutta (SN 45:56–62) | Admirable Friendship  —  Various factors that are forerunners for the arising of the noble eightfold path.
SN 45:153  Kumbha Sutta | A Pot,https://www.dhammatalks.org/suttas/SN/SN45_153.html,SN 45:153,"SN 45:153  Kumbha Sutta | A Pot  —  How to disgorge evil, unskillful qualities."
SN 45:154  Suka Sutta | The Spike,https://www.dhammatalks.org/suttas/SN/SN45_154.html,SN 45:154,SN 45:154  Suka Sutta | The Spike  —  Right view can cut into ignorance just as a well-aimed spike of bearded wheat or bearded barley can cut into the hand.
SN 45:155  Ākāsa Sutta | The Air,https://www.dhammatalks.org/suttas/SN/SN45_155.html,SN 45:155,"SN 45:155  Ākāsa Sutta | The Air  —  Just as the air contains winds of many types, a person who has developed the noble eightfold path brings all the wings to awakening (bodhi-pakkhiya-dhamma) to the culmination of their development."
