title,title_url,ref,summary
SN 45:159  Āgantukā Sutta | Guests,https://www.dhammatalks.org/suttas/SN/SN45_159.html,SN 45:159,SN 45:159  Āgantukā Sutta | Guests  —  Developing the noble eightfold path completes the duties appropriate to all four noble truths.
SN 45:171  Ogha Sutta | Floods,https://www.dhammatalks.org/suttas/SN/SN45_171.html,SN 45:171,"SN 45:171  Ogha Sutta | Floods  —  Many discourses speak of “crossing over the flood.” This discourse lists the floods that should be crossed over, and how it should be done."
SN 46:1  Himavanta Sutta | The Himalayas (On the Factors for awakening),https://www.dhammatalks.org/suttas/SN/SN46_1.html,SN 46:1,SN 46:1  Himavanta Sutta | The Himalayas (On the Factors for awakening)  —  A monk attains to greatness by being established in virtue and developing the seven factors for awakening.
SN 46:3  Sīla Sutta | Virtue,https://www.dhammatalks.org/suttas/SN/SN46_3.html,SN 46:3,SN 46:3  Sīla Sutta | Virtue  —  The rewards of reflecting properly on the Dhamma you have heard.
SN 46:4  Vattha Sutta | Clothes,https://www.dhammatalks.org/suttas/SN/SN46_4.html,SN 46:4,SN 46:4  Vattha Sutta | Clothes  —  An arahant can observe the seven factors for awakening as they arise and cease within him.
SN 46:5  Bhikkhu Sutta | To a Monk,https://www.dhammatalks.org/suttas/SN/SN46_5.html,SN 46:5,"SN 46:5  Bhikkhu Sutta | To a Monk  —  The Buddha explains that the factors for awakening lead to awakening (and, by implication, they are not constituent factors of awakening itself)."
SN 46:8  Upavāṇa Sutta | Upavāṇa,https://www.dhammatalks.org/suttas/SN/SN46_8.html,SN 46:8,"SN 46:8  Upavāṇa Sutta | Upavāṇa  —  How a monk can know that “through appropriate attention, the seven factors for awakening, mastered in me in such a way, lead to a pleasant abiding.”"
SN 46:11  Pāṇa Sutta | Living Beings,https://www.dhammatalks.org/suttas/SN/SN46_11.html,SN 46:11,SN 46:11  Pāṇa Sutta | Living Beings  —  To neglect the factors for awakening is to neglect the noble path.
SN 46:14  Gilāna Sutta | Ill,https://www.dhammatalks.org/suttas/SN/SN46_14.html,SN 46:14,SN 46:14  Gilāna Sutta | Ill  —  The development of the factors for awakening depends on the support of virtue.
SN 46:18  Viraddha Sutta | Neglected,https://www.dhammatalks.org/suttas/SN/SN46_18.html,SN 46:18,SN 46:18  Viraddha Sutta | Neglected  —  The Buddha helps Ven. Mahā Kassapa recover from an illness by reminding him of the factors for awakening.
SN 46:26  Khaya Sutta | Ending,https://www.dhammatalks.org/suttas/SN/SN46_26.html,SN 46:26,"SN 46:26  Khaya Sutta | Ending  —  The practice of the factors for awakening leads to the ending of craving, the ending of action, and the ending of stress."
SN 46:29  Ekadhamma Sutta | One Quality,https://www.dhammatalks.org/suttas/SN/SN46_29.html,SN 46:29,SN 46:29  Ekadhamma Sutta | One Quality  —  The factors for awakening lead to the abandoning of things conducive to the fetters.
SN 46:30  Udāyin Sutta | To Udāyin,https://www.dhammatalks.org/suttas/SN/SN46_30.html,SN 46:30,"SN 46:30  Udāyin Sutta | To Udāyin  —  Ven. Udāyin reports on how much he has benefitted from his love and respect for the Buddha, and from his sense of shame and compunction with regard to the Buddha."
SN 46:38  Nīvaraṇa Sutta | Hindrances,https://www.dhammatalks.org/suttas/SN/SN46_38.html,SN 46:38,"SN 46:38  Nīvaraṇa Sutta | Hindrances  —  When you focus your entire awareness on listening to the Dhamma, the hindrances are absndoned and the factors for awakening are developed."
SN 46:51  Āhāra Sutta | Food (for the Factors for awakening),https://www.dhammatalks.org/suttas/SN/SN46_51.html,SN 46:51,SN 46:51  Āhāra Sutta | Food (for the Factors for awakening)  —  How to feed and starve the hindrances and factors for awakening.
SN 46:52  Pariyāya Sutta | An Exposition,https://www.dhammatalks.org/suttas/SN/SN46_52.html,SN 46:52,"SN 46:52  Pariyāya Sutta | An Exposition  —  An analysis of the hindrances and factors for awakening, showing how the five hindrances can be described as ten, and the seven factors for awakening as fourteen."
SN 46:53  Aggi Sutta | Fire,https://www.dhammatalks.org/suttas/SN/SN46_53.html,SN 46:53,SN 46:53  Aggi Sutta | Fire  —  Which factors for awakening should be developed in response to torpor or restlessness in the mind.
SN 46:54  Mettā Sutta | Goodwill,https://www.dhammatalks.org/suttas/SN/SN46_54.html,SN 46:54,SN 46:54  Mettā Sutta | Goodwill  —  How the Buddha’s instructions in the four sublime attitudes (brahma-vihāra) differ from those of other sects.
SN 47:4  Sālā Sutta | At Sālā,https://www.dhammatalks.org/suttas/SN/SN47_4.html,SN 47:4,"SN 47:4  Sālā Sutta | At Sālā  —  Three levels of mindfulness and concentration practice: for newcomers, for those in training, and for arahants."
SN 47:6  Sakuṇagghi Sutta | The Hawk,https://www.dhammatalks.org/suttas/SN/SN47_6.html,SN 47:6,SN 47:6  Sakuṇagghi Sutta | The Hawk  —  The safety of wandering in your proper range as a meditator—the four establishings of mindfulness—illustrated with the simile of the hawk and the quail.
SN 47:7  Makkaṭa Sutta | The Monkey,https://www.dhammatalks.org/suttas/SN/SN47_7.html,SN 47:7,SN 47:7  Makkaṭa Sutta | The Monkey  —  The safety of wandering in your proper range as a meditator—the four establishings of mindfulness—illustrated with the simile of the hunter and the monkey.
SN 47:8  Sūda Sutta | The Cook,https://www.dhammatalks.org/suttas/SN/SN47_8.html,SN 47:8,"SN 47:8  Sūda Sutta | The Cook  —  Achieve results in mindfulness practice by taking note of what leads your mind to concentration, in the same way that a skilled cook takes note of what his employer likes to eat."
SN 47:10  Bhikkhun’upassaya Sutta | At the Nuns’ Residence,https://www.dhammatalks.org/suttas/SN/SN47_10.html,SN 47:10,SN 47:10  Bhikkhun’upassaya Sutta | At the Nuns’ Residence  —  Mindfulness developed through directing and not directing the mind.
SN 47:13  Cunda Sutta | About Cunda (Ven. Sāriputta’s Passing Away),https://www.dhammatalks.org/suttas/SN/SN47_13.html,SN 47:13,"SN 47:13  Cunda Sutta | About Cunda (Ven. Sāriputta’s Passing Away)  —  The Buddha comforts Ven. Ānanda after Ven. Sāriputta’s passing away: “When he totally unbound, did Sāriputta take the aggregate of virtue… concentration… discernment… release… the aggregate of knowledge & vision of release along with him?”"
SN 47:16  Uttiya Sutta | To Uttijya,https://www.dhammatalks.org/suttas/SN/SN47_16.html,SN 47:16,SN 47:16  Uttiya Sutta | To Uttijya  —  The practice of establishing mindfulness is based on well-purified virtue and views made straight.
SN 47:19  Sedaka Sutta (1) | At Sedaka (The Acrobat),https://www.dhammatalks.org/suttas/SN/SN47_19.html,SN 47:19,"SN 47:19  Sedaka Sutta (1) | At Sedaka (The Acrobat)  —  When watching after yourself, you watch after others. When watching after others, you watch after yourself."
SN 47:20  Sedaka Sutta (2) | At Sedaka (The Beauty Queen),https://www.dhammatalks.org/suttas/SN/SN47_20.html,SN 47:20,"SN 47:20  Sedaka Sutta (2) | At Sedaka (The Beauty Queen)  —  The parable of the man with the bowl of oil on his head, illustrating the care and attention that should be given to practicing mindfulness of the body."
SN 47:25  Brāhmaṇa Sutta | To a Brahman,https://www.dhammatalks.org/suttas/SN/SN47_25.html,SN 47:25,SN 47:25  Brāhmaṇa Sutta | To a Brahman  —  The practice of the four establishings of mindfulness helps the True Dhamma to last long.
SN 47:33  Viraddha Sutta | Neglected,https://www.dhammatalks.org/suttas/SN/SN47_33.html,SN 47:33,SN 47:33  Viraddha Sutta | Neglected  —  To neglect the four establishings of mindfulness is to neglect the noble path.
SN 47:35  Sata Sutta | Mindful,https://www.dhammatalks.org/suttas/SN/SN47_35.html,SN 47:35,SN 47:35  Sata Sutta | Mindful  —  What it means to be mindful and alert.
SN 47:37  Chanda Sutta | Desire,https://www.dhammatalks.org/suttas/SN/SN47_37.html,SN 47:37,"SN 47:37  Chanda Sutta | Desire  —  By practicing the establishings of mindfulness so as to abandon desire for the frames of reference on which they are based—body, feelings, mind, mental qualities—you can realize the deathless."
SN 47:38  Pariññā Sutta | Comprehension,https://www.dhammatalks.org/suttas/SN/SN47_38.html,SN 47:38,"SN 47:38  Pariññā Sutta | Comprehension  —  By practicing the establishings of mindfulness so as to comprehend the frames of reference on which they are based—body, feelings, mind, mental qualities—you can realize the deathless."
SN 47:40  Satipaṭṭhāna-Vibhaṅga Sutta | An Analysis of the Establishings of Mindfulness,https://www.dhammatalks.org/suttas/SN/SN47_40.html,SN 47:40,"SN 47:40  Satipaṭṭhāna-Vibhaṅga Sutta | An Analysis of the Establishings of Mindfulness  —  The establishings of mindfulness, the development of the establishings of mindfulness, and the path of practice for the development of the establishings of mindfulness."
SN 47:41  Amata Sutta | Deathless,https://www.dhammatalks.org/suttas/SN/SN47_41.html,SN 47:41,"SN 47:41  Amata Sutta | Deathless  —  If you neglect the establishings of mindfulness, you lose your opportunity for the deathless."
SN 47:42  Samudaya Sutta | Origination,https://www.dhammatalks.org/suttas/SN/SN47_42.html,SN 47:42,SN 47:42  Samudaya Sutta | Origination  —  The origination and the subsiding of the four frames of reference on which the establishings of mindfulness are based.
SN 48:3  Sota Sutta | The Stream,https://www.dhammatalks.org/suttas/SN/SN48_3.html,SN 48:3,"SN 48:3  Sota Sutta | The Stream  —  The results of discerning the origination, the passing away, the allure, the drawbacks, and the escape from the five faculties of conviction, persistence, mindfulness, concentration, and discernment."
SN 48:4  Arahant Sutta | The Arahant,https://www.dhammatalks.org/suttas/SN/SN48_4.html,SN 48:4,"SN 48:4  Arahant Sutta | The Arahant  —  The higher results of discerning the origination, the passing away, the allure, the drawbacks, and the escape from the five faculties of conviction, persistence, mindfulness, concentration, and discernment."
SN 48:8  Daṭṭhabbaṁ Sutta | To Be Seen,https://www.dhammatalks.org/suttas/SN/SN48_8.html,SN 48:8,SN 48:8  Daṭṭhabbaṁ Sutta | To Be Seen  —  The five faculties related to other teachings.
SN 48:10  Indriya-Vibhaṅga Sutta | An Analysis of the Faculties,https://www.dhammatalks.org/suttas/SN/SN48_10.html,SN 48:10,"SN 48:10  Indriya-Vibhaṅga Sutta | An Analysis of the Faculties  —  The Buddha defines the five faculties of conviction, persistence, mindfulness, concentration, and discernment."
SN 48:21  Na Bhava Sutta | No Becoming,https://www.dhammatalks.org/suttas/SN/SN48_21.html,SN 48:21,"SN 48:21  Na Bhava Sutta | No Becoming  —  A sutta making the same point as the famous simile of the raft: When the path arrives at awakening, it, too, has to be abandoned."
SN 48:38  Vibhaṅga Sutta | An Analysis (of the Feeling Faculties) (3),https://www.dhammatalks.org/suttas/SN/SN48_38.html,SN 48:38,"SN 48:38  Vibhaṅga Sutta | An Analysis (of the Feeling Faculties) (3)  —  The Buddha defines the five faculties of faculties of pleasure, pain, happiness, distress, and equanimity."
SN 48:39  Vibhaṅga Sutta | An Analysis (of the Feeling Faculties) (4),https://www.dhammatalks.org/suttas/SN/SN48_39.html,SN 48:39,"SN 48:39  Vibhaṅga Sutta | An Analysis (of the Feeling Faculties) (4)  —  The Buddha explains how to contemplate the five faculties of pleasure, pain, happiness, distress, and equanimity as they are based on contact."
SN 48:41  Jarā Sutta | Old Age,https://www.dhammatalks.org/suttas/SN/SN48_41.html,SN 48:41,"SN 48:41  Jarā Sutta | Old Age  —  Even in the Buddha, as he aged, there was deterioration in his faculties of the eye, ear, nose, tongue, and body."
SN 48:44  Pubbakoṭṭhaka Sutta | Eastern Gatehouse,https://www.dhammatalks.org/suttas/SN/SN48_44.html,SN 48:44,"SN 48:44  Pubbakoṭṭhaka Sutta | Eastern Gatehouse  —  Why Ven. Sāriputta didn’t take it on conviction that the faculties of conviction, persistence, mindfulness, concentration, and discernment culminate in the deathless."
SN 48:46  Pubbārāma Sutta | The Eastern Monastery,https://www.dhammatalks.org/suttas/SN/SN48_46.html,SN 48:46,SN 48:46  Pubbārāma Sutta | The Eastern Monastery  —  The development of two faculties—noble discernment and noble release—enables an arahant to declare knowledge of awakening.
SN 48:50  Saddhā Sutta | Conviction,https://www.dhammatalks.org/suttas/SN/SN48_50.html,SN 48:50,SN 48:50  Saddhā Sutta | Conviction  —  How conviction is developed into the faculty of conviction.
SN 48:52  Malla Sutta | Mallans,https://www.dhammatalks.org/suttas/SN/SN48_52.html,SN 48:52,"SN 48:52  Malla Sutta | Mallans  —  The faculty of discernment makes the other faculties firm, just as the ridge-beam of a roof makes the rafters that support it firm."
SN 48:53  Sekha Sutta | The Learner,https://www.dhammatalks.org/suttas/SN/SN48_53.html,SN 48:53,"SN 48:53  Sekha Sutta | The Learner  —  The standards by which stream-winners can know that they are stream-winners, and by which arahants can know they are arahants."
SN 48:56  Patiṭṭhita Sutta | Established,https://www.dhammatalks.org/suttas/SN/SN48_56.html,SN 48:56,"SN 48:56  Patiṭṭhita Sutta | Established  —  When heedfulness is established, the five faculties of conviction, persistence, mindfulness, concentration, and discernment are developed well."
SN 51:13  Chanda Sutta | Desire,https://www.dhammatalks.org/suttas/SN/SN51_13.html,SN 51:13,SN 51:13  Chanda Sutta | Desire  —  The four bases of power and the fabrications of exertion defined.
SN 51:14  Moggallāna Sutta | Moggallāna,https://www.dhammatalks.org/suttas/SN/SN51_14.html,SN 51:14,"SN 51:14  Moggallāna Sutta | Moggallāna  —  At the Buddha’s request, Ven. Moggallāna displays a feat of psychic power to bring a group of rowdy monks to their senses. The Buddha then explains to the monks the other feats that Moggallāna has mastered through his mastery of the four bases of power."
SN 51:15  Brahmaṇa Sutta | To Uṇṇābha the Brahman,https://www.dhammatalks.org/suttas/SN/SN51_15.html,SN 51:15,SN 51:15  Brahmaṇa Sutta | To Uṇṇābha the Brahman  —  How desire can lead to the end of desire.
SN 51:20  Iddhipāda-Vibhaṅga Sutta | An Analysis of the Bases of Power,https://www.dhammatalks.org/suttas/SN/SN51_20.html,SN 51:20,SN 51:20  Iddhipāda-Vibhaṅga Sutta | An Analysis of the Bases of Power  —  A detailed analysis of how the bases of power should be developed so as to be of great fruit and great benefit.
SN 51:22  Ayoguḷa Sutta | The Iron Ball,https://www.dhammatalks.org/suttas/SN/SN51_22.html,SN 51:22,SN 51:22  Ayoguḷa Sutta | The Iron Ball  —  How the Buddha traveled to the Brahmā worlds.
SN 52:9  Ambapālī Sutta | Ambapālī,https://www.dhammatalks.org/suttas/SN/SN52_9.html,SN 52:9,"SN 52:9  Ambapālī Sutta | Ambapālī  —  How Ven. Anuruddha, an arahant, meditates so that his faculties are bright."
SN 52:10  Gilāyana Sutta | Illness,https://www.dhammatalks.org/suttas/SN/SN52_10.html,SN 52:10,"SN 52:10  Gilāyana Sutta | Illness  —  How Ven. Anuruddha, when ill, meditates so that pains do not invade his mind or remain."
SN 54:6  Ariṭṭha Sutta | To Ariṭṭha (On Mindfulness of Breathing),https://www.dhammatalks.org/suttas/SN/SN54_6.html,SN 54:6,"SN 54:6  Ariṭṭha Sutta | To Ariṭṭha (On Mindfulness of Breathing)  —  There is more to breath meditation than breathing mindfully while subduing desires for past and future sense pleasures, and subduing irritation for events in the present."
SN 54:8  Dīpa Sutta | The Lamp,https://www.dhammatalks.org/suttas/SN/SN54_8.html,SN 54:8,SN 54:8  Dīpa Sutta | The Lamp  —  The benefits to be gained by following the Buddha’s sixteen-step program for breath meditation.
SN 54:9  Vesālī Sutta | At Vesālī,https://www.dhammatalks.org/suttas/SN/SN54_9.html,SN 54:9,SN 54:9  Vesālī Sutta | At Vesālī  —  The story of the monks who committed suicide after contemplating the unattractiveness of the body. The Buddha explains how the sixteen steps of breath meditation can disperse any unskillful states that may arise while contemplating other meditation themes.
SN 54:11  Icchānaṅgala Sutta | At Icchānaṅgala,https://www.dhammatalks.org/suttas/SN/SN54_11.html,SN 54:11,SN 54:11  Icchānaṅgala Sutta | At Icchānaṅgala  —  The Buddha describes his own practice of the sixteen steps of breath meditation.
SN 54:13  Ānanda Sutta | To Ānanda (on Mindfulness of Breathing),https://www.dhammatalks.org/suttas/SN/SN54_13.html,SN 54:13,"SN 54:13  Ānanda Sutta | To Ānanda (on Mindfulness of Breathing)  —  The Buddha explains how the practice of the sixteen steps of breath meditation brings to completion the four establishings of mindfulness, the seven factors for awakening, and clear knowing & release."
SN 55:1  Rāja Sutta | The Emperor,https://www.dhammatalks.org/suttas/SN/SN55_1.html,SN 55:1,SN 55:1  Rāja Sutta | The Emperor  —  Why the fruit of stream-entry excels the fruits of being a wheel-turning monarch.
SN 55:5  Sāriputta Sutta | To Sāriputta,https://www.dhammatalks.org/suttas/SN/SN55_5.html,SN 55:5,SN 55:5  Sāriputta Sutta | To Sāriputta  —  Stream-entry and the factors leading to stream-entry defined.
SN 55:7  Veḷudvāreyya Sutta | The People of Bamboo Gate,https://www.dhammatalks.org/suttas/SN/SN55_7.html,SN 55:7,SN 55:7  Veḷudvāreyya Sutta | The People of Bamboo Gate  —  How to behave if you want to enjoy the pleasures of lay life and be reborn in heaven.
SN 55:21  Mahānāma Sutta | To Mahānāma (1),https://www.dhammatalks.org/suttas/SN/SN55_21.html,SN 55:21,SN 55:21  Mahānāma Sutta | To Mahānāma (1)  —  Why a stream-winner need not fear death even if his/her mindfulness gets muddled.
SN 55:22  Mahānāma Sutta | To Mahānāma (2),https://www.dhammatalks.org/suttas/SN/SN55_22.html,SN 55:22,SN 55:22  Mahānāma Sutta | To Mahānāma (2)  —  Another explanation for why a stream-winner need not fear death even if his/her mindfulness gets muddled.
SN 55:26  Anāthapiṇḍika Sutta | To Anāthapiṇḍika (1),https://www.dhammatalks.org/suttas/SN/SN55_26.html,SN 55:26,SN 55:26  Anāthapiṇḍika Sutta | To Anāthapiṇḍika (1)  —  Ven. Sāriputta gives an instruction to Anāthapiṇḍika—who is ill—and Anāthapiṇḍika immediately recovers.
SN 55:27  Anāthapiṇḍika Sutta | To Anāthapiṇḍika (2),https://www.dhammatalks.org/suttas/SN/SN55_27.html,SN 55:27,SN 55:27  Anāthapiṇḍika Sutta | To Anāthapiṇḍika (2)  —  Anāthapiṇḍika—who is ill—asks for Ven. Ānanda to visit him.
SN 55:30  Licchavi Sutta | To the Licchavi,https://www.dhammatalks.org/suttas/SN/SN55_30.html,SN 55:30,SN 55:30  Licchavi Sutta | To the Licchavi  —  The four factors of stream-entry and their rewards in future lives.
SN 55:31  Abhisanda Sutta | Bonanzas (1),https://www.dhammatalks.org/suttas/SN/SN55_31.html,SN 55:31,SN 55:31  Abhisanda Sutta | Bonanzas (1)  —  The four factors of stream-entry.
SN 55:32  Abhisanda Sutta | Bonanzas (2),https://www.dhammatalks.org/suttas/SN/SN55_32.html,SN 55:32,SN 55:32  Abhisanda Sutta | Bonanzas (2)  —  An alternative list of the four factors of stream-entry.
SN 55:33  Abhisanda Sutta | Bonanzas (3),https://www.dhammatalks.org/suttas/SN/SN55_33.html,SN 55:33,SN 55:33  Abhisanda Sutta | Bonanzas (3)  —  Yet another alternative list of the four factors of stream-entry.
SN 55:40  Nandiya Sutta | To Nandiya,https://www.dhammatalks.org/suttas/SN/SN55_40.html,SN 55:40,"SN 55:40  Nandiya Sutta | To Nandiya  —  At the end of his life, the Buddha told the assembled monks to gain consummation through heedfulness—even though the most backward of the monks there were already stream-winners. This sutta explains what it means for a stream-winner to be heedful or heedless."
SN 55:54  Gilāna Sutta | Ill,https://www.dhammatalks.org/suttas/SN/SN55_54.html,SN 55:54,SN 55:54  Gilāna Sutta | Ill  —  How to counsel a discerning lay follower at the time of his or her death.
SN 56:1  Samādhi Sutta | Concentration,https://www.dhammatalks.org/suttas/SN/SN56_1.html,SN 56:1,SN 56:1  Samādhi Sutta | Concentration  —  Concentration is needed to discern the four noble truths.
SN 56:2  Paṭisallāna Sutta |  Seclusion,https://www.dhammatalks.org/suttas/SN/SN56_2.html,SN 56:2,SN 56:2  Paṭisallāna Sutta |  Seclusion  —  Seclusion is needed to discern the four noble truths.
SN 56:11  Dhammacakkappavattana Sutta | Setting the Wheel of Dhamma in Motion,https://www.dhammatalks.org/suttas/SN/SN56_11.html,SN 56:11,"SN 56:11  Dhammacakkappavattana Sutta | Setting the Wheel of Dhamma in Motion  —  The Buddha’s first sermon, in which he sets forth the four noble truths and explains that he claimed to have reached awakening only after having purified three levels of knowledge with regard to each of the four truths."
SN 56:20  Tatha Sutta | Real,https://www.dhammatalks.org/suttas/SN/SN56_20.html,SN 56:20,"SN 56:20  Tatha Sutta | Real  —  The four noble truths are real, not unreal, without alteration."
SN 56:26  Mittā Sutta | Friends,https://www.dhammatalks.org/suttas/SN/SN56_26.html,SN 56:26,SN 56:26  Mittā Sutta | Friends  —  It’s an act of kindness to direct those who will listen to you toward breaking through to the four noble truths.
SN 56:27  Tatha Sutta | Real,https://www.dhammatalks.org/suttas/SN/SN56_27.html,SN 56:27,SN 56:27  Tatha Sutta | Real  —  The noble truths are noble because they are real.
SN 56:28  Loka Sutta | The Cosmos,https://www.dhammatalks.org/suttas/SN/SN56_28.html,SN 56:28,SN 56:28  Loka Sutta | The Cosmos  —  The noble truths are noble because they are taught by one who is noble.
SN 56:30  Gavampati Sutta | Gavampati,https://www.dhammatalks.org/suttas/SN/SN56_30.html,SN 56:30,SN 56:30  Gavampati Sutta | Gavampati  —  Whoever sees one of the four noble truths see all four of them.
SN 56:31  Siṁsapā Sutta | Siṁsapā Leaves,https://www.dhammatalks.org/suttas/SN/SN56_31.html,SN 56:31,SN 56:31  Siṁsapā Sutta | Siṁsapā Leaves  —  What the Buddha taught as compared to what he knew but didn’t teach.
SN 56:32  Khadira Sutta | Acacia,https://www.dhammatalks.org/suttas/SN/SN56_32.html,SN 56:32,SN 56:32  Khadira Sutta | Acacia  —  Bringing about the end of stress without breaking through to the four noble truths is as impossible as carrying water in a basket woven from tiny leaves.
SN 56:35  Sattisata Sutta | One Hundred Spears,https://www.dhammatalks.org/suttas/SN/SN56_35.html,SN 56:35,"SN 56:35  Sattisata Sutta | One Hundred Spears  —  If it were possible to make an offer that you would be speared by 300 spears a day for 100 years, yet be guaranteed a realization of the four noble truths at the end of the 100 years, why it would be worthwhile to take the offer."
SN 56:36  Pāṇa Sutta | Animals,https://www.dhammatalks.org/suttas/SN/SN56_36.html,SN 56:36,"SN 56:36  Pāṇa Sutta | Animals  —  An image for the immensity of the animal realm as a realm of deprivation, and how one can be freed from returning to that realm by contemplating the four noble truths."
SN 56:42  Papāta Sutta | The Drop-off,https://www.dhammatalks.org/suttas/SN/SN56_42.html,SN 56:42,"SN 56:42  Papāta Sutta | The Drop-off  —  The huge and frightening drop-off that comes from reveling in fabrications, and how the drop-off can be avoided by contemplating the four noble truths."
SN 56:44  Kūṭa Sutta | Gabled,https://www.dhammatalks.org/suttas/SN/SN56_44.html,SN 56:44,SN 56:44  Kūṭa Sutta | Gabled  —  Bringing about the end of stress without breaking through to the four noble truths is as impossible as constructing an upper story to a building without first constructing the lower story.
SN 56:45  Vāla Sutta | The Horsehair,https://www.dhammatalks.org/suttas/SN/SN56_45.html,SN 56:45,SN 56:45  Vāla Sutta | The Horsehair  —  Piercing the four noble truths is more difficult than taking a horsehair split into seven strands and piercing tip with a tip.
SN 56:46  Andhakāra Sutta | Darkness,https://www.dhammatalks.org/suttas/SN/SN56_46.html,SN 56:46,SN 56:46  Andhakāra Sutta | Darkness  —  The intergalactic darkness is smaller and less frightening than the darkness that comes from reveling in fabrications.
SN 56:48  Chiggaḷa Sutta | The Hole,https://www.dhammatalks.org/suttas/SN/SN56_48.html,SN 56:48,"SN 56:48  Chiggaḷa Sutta | The Hole  —  The simile of the blind turtle. The opportunity to meet with the Dhamma is extremely rare, so take advantage of it while you can."
SN 56:102  Paṁsu Suttas (SN 56:102–113) | Dust,https://www.dhammatalks.org/suttas/SN/SN56_102.html,SN 56:102,SN 56:102  Paṁsu Suttas (SN 56:102–113) | Dust  —  How rare it is to be reborn as a human being or a deva.